id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
522,shaves,beard,smoothly,Something shaves this beard smoothly.,-17.839878,-0.0011844616,patient,patient,-17.838693538399998
523,shaves,stubble,smoothly,Something shaves this stubble smoothly.,-17.877054,-0.0010783642,patient,patient,-17.8759756358
524,shaves,sideburn,smoothly,Something shaves this sideburn smoothly.,-17.039766,-0.0012659825,patient,patient,-17.0385000175
525,shaves,barber,smoothly,Something shaves this barber smoothly.,-1.8520441,-0.17109771,patient,patient,-1.6809463900000001
526,shaves,hairdresser,smoothly,Something shaves this hairdresser smoothly.,-2.6266227,-0.07531866,patient,patient,-2.5513040399999998
527,packs,crate,well,Something packs this crate well.,-18.658804,-0.001155999,patient,patient,-18.657648001
528,packs,lunchbox,well,Something packs this lunchbox well.,-17.924816,-0.0010695333,patient,patient,-17.9237464667
529,packs,basket,well,Something packs this basket well.,-18.662895,-0.00093296246,patient,patient,-18.66196203754
530,packs,container,well,Something packs this container well.,-18.159452,-0.001194309,patient,patient,-18.158257691000003
531,packs,coat,well,Something packs this coat well.,-18.844734,-0.0010823027,patient,patient,-18.8436516973
532,packs,jacket,well,Something packs this jacket well.,-18.144587,-0.0012484955,patient,patient,-18.1433385045
533,packs,bag,well,Something packs this bag well.,-17.926634,-0.0010169069,patient,patient,-17.9256170931
534,packs,duffle,well,Something packs this duffle well.,-17.848154,-0.0013303787,patient,patient,-17.8468236213
535,packs,food,well,Something packs this food well.,-18.805782,-0.000926757,patient,patient,-18.804855243000002
536,packs,suitcase,well,Something packs this suitcase well.,-17.61058,-0.0009721014,patient,patient,-17.6096078986
537,packs,tent,well,Something packs this tent well.,-18.449245,-0.0010963262,patient,patient,-18.448148673800002
538,packs,backpack,well,Something packs this backpack well.,-17.729366,-0.001015712,patient,patient,-17.728350287999998
539,packs,mover,well,Something packs this mover well.,-17.420513,-0.000881118,patient,patient,-17.419631882
540,packs,traveller,well,Something packs this traveller well.,-11.656761,-0.00057130784,patient,patient,-11.65618969216
541,packs,clerk,well,Something packs this clerk well.,-7.158757,-0.0012062431,patient,patient,-7.157550756899999
542,packs,worker,well,Something packs this worker well.,-7.8940067,-0.00070974004,patient,patient,-7.893296959960001
543,packs,backpacker,well,Something packs this backpacker well.,-14.172429,-0.00047809698,patient,patient,-14.171950903019999
544,packs,roadtripper,well,Something packs this roadtripper well.,-16.730062,-0.00092580245,patient,patient,-16.72913619755
545,packs,hiker,well,Something packs this hiker well.,-12.508318,-0.0007172549,patient,patient,-12.5076007451
546,packs,camper,well,Something packs this camper well.,-17.61199,-0.0012602521,patient,patient,-17.6107297479
547,packs,crate,easily,Something packs this crate easily.,-18.644245,-0.0011716923,patient,patient,-18.6430733077
548,packs,lunchbox,easily,Something packs this lunchbox easily.,-17.764734,-0.001245273,patient,patient,-17.763488727000002
549,packs,basket,easily,Something packs this basket easily.,-18.96574,-0.0010538982,patient,patient,-18.9646861018
550,packs,container,easily,Something packs this container easily.,-18.3003,-0.0011383345,patient,patient,-18.2991616655
551,packs,coat,easily,Something packs this coat easily.,-18.796772,-0.0011295627,patient,patient,-18.7956424373
552,packs,jacket,easily,Something packs this jacket easily.,-18.108974,-0.0011676336,patient,patient,-18.1078063664
553,packs,bag,easily,Something packs this bag easily.,-17.953619,-0.001005094,patient,patient,-17.952613906
554,packs,duffle,easily,Something packs this duffle easily.,-17.717405,-0.0015323095,patient,patient,-17.7158726905
555,packs,food,easily,Something packs this food easily.,-18.80331,-0.0009310532,patient,patient,-18.8023789468
556,packs,suitcase,easily,Something packs this suitcase easily.,-17.605103,-0.001026514,patient,patient,-17.604076486
557,packs,tent,easily,Something packs this tent easily.,-18.550697,-0.001225398,patient,patient,-18.549471602
558,packs,backpack,easily,Something packs this backpack easily.,-17.994421,-0.0011377366,patient,patient,-17.9932832634
559,packs,mover,easily,Something packs this mover easily.,-17.113438,-0.0009738914,patient,patient,-17.112464108599998
560,packs,traveller,easily,Something packs this traveller easily.,-11.896766,-0.000566058,patient,patient,-11.896199941999999
561,packs,clerk,easily,Something packs this clerk easily.,-6.8485327,-0.0015056266,patient,patient,-6.8470270734
562,packs,worker,easily,Something packs this worker easily.,-10.55272,-0.00044011069,patient,patient,-10.55227988931
563,packs,backpacker,easily,Something packs this backpacker easily.,-12.9253435,-0.00036658617,patient,patient,-12.924976913830001
564,packs,roadtripper,easily,Something packs this roadtripper easily.,-16.45487,-0.0008569562,patient,patient,-16.4540130438
565,packs,hiker,easily,Something packs this hiker easily.,-11.337151,-0.00078799913,patient,patient,-11.33636300087
566,packs,camper,easily,Something packs this camper easily.,-17.834555,-0.001444802,patient,patient,-17.833110198
567,stitches,silk,easily,Something stitches this silk easily.,-17.799355,-0.0011716923,patient,patient,-17.798183307699997
568,stitches,quilt,easily,Something stitches this quilt easily.,-18.255192,-0.0014827629,patient,patient,-18.2537092371
569,stitches,cotton,easily,Something stitches this cotton easily.,-17.793358,-0.001254224,patient,patient,-17.792103776
570,stitches,cut,easily,Something stitches this cut easily.,-17.43493,-0.00096738845,patient,patient,-17.43396261155
571,stitches,cloth,easily,Something stitches this cloth easily.,-18.860449,-0.0009412545,patient,patient,-18.8595077455
572,stitches,fabric,easily,Something stitches this fabric easily.,-18.699001,-0.0010337943,patient,patient,-18.6979672057
573,stitches,wound,easily,Something stitches this wound easily.,-17.247587,-0.0011179856,patient,patient,-17.2464690144
574,stitches,surgeon,easily,Something stitches this surgeon easily.,-5.9860272,-0.003642119,patient,patient,-5.982385080999999
575,stitches,tailor,easily,Something stitches this tailor easily.,-0.46910334,-0.9836412,patient,agent,0.51453786
576,stitches,machine,easily,Something stitches this machine easily.,-18.307083,-0.00086841144,patient,patient,-18.30621458856
577,stitches,upholsterer,easily,Something stitches this upholsterer easily.,-11.46816,-0.00038208987,patient,patient,-11.46777791013
578,stitches,dressmaker,easily,Something stitches this dressmaker easily.,-7.598237,-0.0005867533,patient,patient,-7.5976502467
579,stitches,silk,smoothly,Something stitches this silk smoothly.,-17.9584,-0.0010964443,patient,patient,-17.9573035557
580,stitches,quilt,smoothly,Something stitches this quilt smoothly.,-18.048178,-0.0013588498,patient,patient,-18.0468191502
581,stitches,cotton,smoothly,Something stitches this cotton smoothly.,-17.814222,-0.0010204869,patient,patient,-17.8132015131
582,stitches,cut,smoothly,Something stitches this cut smoothly.,-17.517551,-0.0010103439,patient,patient,-17.516540656100002
583,stitches,cloth,smoothly,Something stitches this cloth smoothly.,-18.934292,-0.0008151402,patient,patient,-18.9334768598
584,stitches,fabric,smoothly,Something stitches this fabric smoothly.,-18.808418,-0.0008898286,patient,patient,-18.8075281714
585,stitches,wound,smoothly,Something stitches this wound smoothly.,-17.44712,-0.001054376,patient,patient,-17.446065624000003
586,stitches,surgeon,smoothly,Something stitches this surgeon smoothly.,-4.205474,-0.0012011124,patient,patient,-4.204272887599999
587,stitches,tailor,smoothly,Something stitches this tailor smoothly.,-2.3615417,-0.08418777,patient,patient,-2.2773539300000003
588,stitches,machine,smoothly,Something stitches this machine smoothly.,-18.811335,-0.0007527424,patient,patient,-18.8105822576
589,stitches,upholsterer,smoothly,Something stitches this upholsterer smoothly.,-13.028312,-0.00040665813,patient,patient,-13.02790534187
590,stitches,dressmaker,smoothly,Something stitches this dressmaker smoothly.,-9.671784,-0.0002912829,patient,patient,-9.671492717100001
591,stitches,silk,nicely,Something stitches this silk nicely.,-17.652985,-0.0011206109,patient,patient,-17.6518643891
592,stitches,quilt,nicely,Something stitches this quilt nicely.,-17.934362,-0.0013648167,patient,patient,-17.9329971833
593,stitches,cotton,nicely,Something stitches this cotton nicely.,-17.71765,-0.00116071,patient,patient,-17.71648929
594,stitches,cut,nicely,Something stitches this cut nicely.,-17.108288,-0.0010538982,patient,patient,-17.107234101800003
595,stitches,cloth,nicely,Something stitches this cloth nicely.,-18.408504,-0.0008514707,patient,patient,-18.4076525293
596,stitches,fabric,nicely,Something stitches this fabric nicely.,-18.245947,-0.0009815245,patient,patient,-18.244965475500003
597,stitches,wound,nicely,Something stitches this wound nicely.,-17.45289,-0.000976635,patient,patient,-17.451913365
598,stitches,surgeon,nicely,Something stitches this surgeon nicely.,-10.03415,-0.0002893765,patient,patient,-10.0338606235
599,stitches,tailor,nicely,Something stitches this tailor nicely.,-4.876671,-0.015033051,patient,patient,-4.861637949
600,stitches,machine,nicely,Something stitches this machine nicely.,-18.291393,-0.0007964676,patient,patient,-18.2905965324
601,stitches,upholsterer,nicely,Something stitches this upholsterer nicely.,-13.350109,-0.000444405,patient,patient,-13.349664595
602,stitches,dressmaker,nicely,Something stitches this dressmaker nicely.,-10.961674,-0.00032264323,patient,patient,-10.96135135677
603,stitches,silk,poorly,Something stitches this silk poorly.,-17.657234,-0.00091673416,patient,patient,-17.65631726584
604,stitches,quilt,poorly,Something stitches this quilt poorly.,-17.791872,-0.0012574482,patient,patient,-17.7906145518
605,stitches,cotton,poorly,Something stitches this cotton poorly.,-17.056396,-0.00091744936,patient,patient,-17.05547855064
606,stitches,cut,poorly,Something stitches this cut poorly.,-16.697523,-0.0008348247,patient,patient,-16.6966881753
607,stitches,cloth,poorly,Something stitches this cloth poorly.,-18.125612,-0.00077129586,patient,patient,-18.12484070414
608,stitches,fabric,poorly,Something stitches this fabric poorly.,-17.92368,-0.0008396568,patient,patient,-17.9228403432
609,stitches,wound,poorly,Something stitches this wound poorly.,-16.895882,-0.000845744,patient,patient,-16.895036256
610,stitches,surgeon,poorly,Something stitches this surgeon poorly.,-7.9392586,-0.00033904242,patient,patient,-7.938919557579999
611,stitches,tailor,poorly,Something stitches this tailor poorly.,-1.7621777,-0.17861454,patient,patient,-1.5835631600000002
612,stitches,machine,poorly,Something stitches this machine poorly.,-18.016764,-0.0007056832,patient,patient,-18.0160583168
613,stitches,upholsterer,poorly,Something stitches this upholsterer poorly.,-8.782517,-0.00038042187,patient,patient,-8.78213657813
614,stitches,dressmaker,poorly,Something stitches this dressmaker poorly.,-7.8515286,-0.0005050494,patient,patient,-7.8510235506
615,embroiders,cushion,well,Something embroiders this cushion well.,-18.11255,-0.0011995599,patient,patient,-18.111350440099997
616,embroiders,thread,well,Something embroiders this thread well.,-16.73354,-0.0008965109,patient,patient,-16.732643489100003
617,embroiders,cloth,well,Something embroiders this cloth well.,-18.851957,-0.00079759967,patient,patient,-18.851159400329998
618,embroiders,fabric,well,Something embroiders this fabric well.,-18.36053,-0.0009725782,patient,patient,-18.3595574218
619,embroiders,tailor,well,Something embroiders this tailor well.,-0.26147476,-1.4715921,patient,agent,1.21011734
620,embroiders,seamster,well,Something embroiders this seamster well.,-9.315279,-0.0002629028,patient,patient,-9.315016097200001
621,embroiders,seamstress,well,Something embroiders this seamstress well.,-3.0321972,-0.047538012,patient,patient,-2.984659188
622,embroiders,cushion,nicely,Something embroiders this cushion nicely.,-18.00508,-0.0010632077,patient,patient,-18.0040167923
623,embroiders,thread,nicely,Something embroiders this thread nicely.,-16.51958,-0.0009230587,patient,patient,-16.5186569413
624,embroiders,cloth,nicely,Something embroiders this cloth nicely.,-18.216908,-0.00077380013,patient,patient,-18.21613419987
625,embroiders,fabric,nicely,Something embroiders this fabric nicely.,-18.559343,-0.000903609,patient,patient,-18.558439390999997
626,embroiders,tailor,nicely,Something embroiders this tailor nicely.,-3.0175276,-0.042150367,patient,patient,-2.975377233
627,embroiders,seamster,nicely,Something embroiders this seamster nicely.,-12.683583,-0.00026325852,patient,patient,-12.68331974148
628,embroiders,seamstress,nicely,Something embroiders this seamstress nicely.,-6.2603583,-0.0020120875,patient,patient,-6.2583462125
629,embroiders,cushion,beautifully,Something embroiders this cushion beautifully.,-18.28041,-0.0009867753,patient,patient,-18.2794232247
630,embroiders,thread,beautifully,Something embroiders this thread beautifully.,-16.905697,-0.00076199096,patient,patient,-16.90493500904
631,embroiders,cloth,beautifully,Something embroiders this cloth beautifully.,-18.204006,-0.00071439106,patient,patient,-18.20329160894
632,embroiders,fabric,beautifully,Something embroiders this fabric beautifully.,-18.20012,-0.0009055181,patient,patient,-18.199214481899997
633,embroiders,tailor,beautifully,Something embroiders this tailor beautifully.,-4.2274566,-0.032469224,patient,patient,-4.194987376
634,embroiders,seamster,beautifully,Something embroiders this seamster beautifully.,-12.9277315,-0.0002575356,patient,patient,-12.9274739644
635,embroiders,seamstress,beautifully,Something embroiders this seamstress beautifully.,-6.2918806,-0.0045017805,patient,patient,-6.2873788195
636,embroiders,cushion,poorly,Something embroiders this cushion poorly.,-17.749542,-0.0011089144,patient,patient,-17.748433085600002
637,embroiders,thread,poorly,Something embroiders this thread poorly.,-16.297209,-0.00081871834,patient,patient,-16.29639028166
638,embroiders,cloth,poorly,Something embroiders this cloth poorly.,-17.657255,-0.00067723077,patient,patient,-17.65657776923
639,embroiders,fabric,poorly,Something embroiders this fabric poorly.,-17.76066,-0.0008505161,patient,patient,-17.7598094839
640,embroiders,tailor,poorly,Something embroiders this tailor poorly.,-0.27396268,-1.4666947,patient,agent,1.1927320199999998
641,embroiders,seamster,poorly,Something embroiders this seamster poorly.,-9.435035,-0.00035848093,patient,patient,-9.434676519069999
642,embroiders,seamstress,poorly,Something embroiders this seamstress poorly.,-4.313842,-0.015218523,patient,patient,-4.2986234770000005
643,knits,yarn,well,Something knits this yarn well.,-18.66405,-0.0010735911,patient,patient,-18.6629764089
644,knits,wool,well,Something knits this wool well.,-17.68414,-0.0011769431,patient,patient,-17.6829630569
645,knits,pattern,well,Something knits this pattern well.,-18.924826,-0.0009817638,patient,patient,-18.9238442362
646,knits,person,well,Something knits this person well.,-11.4337845,-0.00025849018,patient,patient,-11.43352600982
647,knits,lady,well,Something knits this lady well.,-10.604139,-0.00043319192,patient,patient,-10.60370580808
648,knits,man,well,Something knits this man well.,-15.520836,-0.0007853737,patient,patient,-15.5200506263
649,knits,woman,well,Something knits this woman well.,-12.725972,-0.00035299265,patient,patient,-12.72561900735
650,knits,yarn,nicely,Something knits this yarn nicely.,-18.162987,-0.00095294917,patient,patient,-18.16203405083
651,knits,wool,nicely,Something knits this wool nicely.,-17.526497,-0.0011209685,patient,patient,-17.5253760315
652,knits,pattern,nicely,Something knits this pattern nicely.,-18.673164,-0.00091721094,patient,patient,-18.67224678906
653,knits,person,nicely,Something knits this person nicely.,-11.41607,-0.00026528694,patient,patient,-11.41580471306
654,knits,lady,nicely,Something knits this lady nicely.,-11.24798,-0.00043927436,patient,patient,-11.24754072564
655,knits,man,nicely,Something knits this man nicely.,-16.014763,-0.00074069394,patient,patient,-16.01402230606
656,knits,woman,nicely,Something knits this woman nicely.,-12.650171,-0.00035490093,patient,patient,-12.64981609907
657,knits,yarn,beautifully,Something knits this yarn beautifully.,-18.22065,-0.0009980513,patient,patient,-18.219651948699997
658,knits,wool,beautifully,Something knits this wool beautifully.,-17.490932,-0.0011101093,patient,patient,-17.4898218907
659,knits,pattern,beautifully,Something knits this pattern beautifully.,-18.645594,-0.00091017387,patient,patient,-18.64468382613
660,knits,person,beautifully,Something knits this person beautifully.,-13.865474,-0.0003119107,patient,patient,-13.8651620893
661,knits,lady,beautifully,Something knits this lady beautifully.,-13.307371,-0.00048835546,patient,patient,-13.30688264454
662,knits,man,beautifully,Something knits this man beautifully.,-16.5556,-0.00079700456,patient,patient,-16.55480299544
663,knits,woman,beautifully,Something knits this woman beautifully.,-14.050717,-0.00039127364,patient,patient,-14.05032572636
664,knits,yarn,poorly,Something knits this yarn poorly.,-17.696554,-0.0008030889,patient,patient,-17.6957509111
665,knits,wool,poorly,Something knits this wool poorly.,-17.095089,-0.0009201949,patient,patient,-17.0941688051
666,knits,pattern,poorly,Something knits this pattern poorly.,-18.4285,-0.00086626475,patient,patient,-18.427633735249998
667,knits,person,poorly,Something knits this person poorly.,-12.9683485,-0.0002620674,patient,patient,-12.9680864326
668,knits,lady,poorly,Something knits this lady poorly.,-10.937298,-0.00035931446,patient,patient,-10.93693868554
669,knits,man,poorly,Something knits this man poorly.,-16.560812,-0.0007609162,patient,patient,-16.560051083799998
670,knits,woman,poorly,Something knits this woman poorly.,-12.8868685,-0.0002925942,patient,patient,-12.886575905800001
671,knits,yarn,easily,Something knits this yarn easily.,-18.456657,-0.0009790173,patient,patient,-18.4556779827
672,knits,wool,easily,Something knits this wool easily.,-17.477026,-0.0012238455,patient,patient,-17.4758021545
673,knits,pattern,easily,Something knits this pattern easily.,-18.950897,-0.0010607034,patient,patient,-18.9498362966
674,knits,person,easily,Something knits this person easily.,-11.086965,-0.00024263356,patient,patient,-11.08672236644
675,knits,lady,easily,Something knits this lady easily.,-8.764343,-0.00044750448,patient,patient,-8.76389549552
676,knits,man,easily,Something knits this man easily.,-15.459068,-0.0006432329,patient,patient,-15.4584247671
677,knits,woman,easily,Something knits this woman easily.,-10.977687,-0.00027399295,patient,patient,-10.97741300705
678,sews,fabric,well,Something sews this fabric well.,-19.046362,-0.0008994939,patient,patient,-19.045462506099998
679,sews,material,well,Something sews this material well.,-18.99697,-0.0010830789,patient,patient,-18.995886921100002
680,sews,tailor,well,Something sews this tailor well.,-0.46229798,-1.0022157,patient,agent,0.53991772
681,sews,seamster,well,Something sews this seamster well.,-13.114084,-0.00040665813,patient,patient,-13.11367734187
682,sews,machine,well,Something sews this machine well.,-18.502531,-0.0005337355,patient,patient,-18.5019972645
683,sews,fabric,nicely,Something sews this fabric nicely.,-18.788834,-0.00089126005,patient,patient,-18.78794273995
684,sews,material,nicely,Something sews this material nicely.,-18.26352,-0.0009747258,patient,patient,-18.2625452742
685,sews,tailor,nicely,Something sews this tailor nicely.,-3.2269275,-0.033145808,patient,patient,-3.193781692
686,sews,seamster,nicely,Something sews this seamster nicely.,-14.461555,-0.00042711227,patient,patient,-14.461127887730001
687,sews,machine,nicely,Something sews this machine nicely.,-18.247463,-0.0006383425,patient,patient,-18.2468246575
688,sews,fabric,beautifully,Something sews this fabric beautifully.,-18.859154,-0.00088756083,patient,patient,-18.85826643917
689,sews,material,beautifully,Something sews this material beautifully.,-18.72355,-0.0010250206,patient,patient,-18.7225249794
690,sews,tailor,beautifully,Something sews this tailor beautifully.,-3.3305995,-0.03721038,patient,patient,-3.29338912
691,sews,seamster,beautifully,Something sews this seamster beautifully.,-15.46887,-0.0005038554,patient,patient,-15.468366144600001
692,sews,machine,beautifully,Something sews this machine beautifully.,-18.671621,-0.00065909984,patient,patient,-18.67096190016
693,sews,fabric,poorly,Something sews this fabric poorly.,-18.192673,-0.0007659268,patient,patient,-18.1919070732
694,sews,material,poorly,Something sews this material poorly.,-18.242327,-0.00083184446,patient,patient,-18.24149515554
695,sews,tailor,poorly,Something sews this tailor poorly.,-1.0834891,-1.2665652,patient,agent,0.18307610000000007
696,sews,seamster,poorly,Something sews this seamster poorly.,-12.612876,-0.00032860556,patient,patient,-12.61254739444
697,sews,machine,poorly,Something sews this machine poorly.,-17.587326,-0.00044690748,patient,patient,-17.58687909252
698,turns,screw,smoothly,Something turns this screw smoothly.,-16.368328,-0.0011949051,patient,patient,-16.3671330949
699,turns,knob,smoothly,Something turns this knob smoothly.,-17.229326,-0.001231963,patient,patient,-17.228094037
700,turns,car,smoothly,Something turns this car smoothly.,-16.975237,-0.0006815852,patient,patient,-16.9745554148
701,turns,bike,smoothly,Something turns this bike smoothly.,-18.25307,-0.0008523051,patient,patient,-18.2522176949
702,turns,motorcycle,smoothly,Something turns this motorcycle smoothly.,-17.620085,-0.0009527098,patient,patient,-17.6191322902
703,turns,valve,smoothly,Something turns this valve smoothly.,-17.652842,-0.0010633279,patient,patient,-17.6517786721
704,turns,handle,smoothly,Something turns this handle smoothly.,-16.92008,-0.001596426,patient,patient,-16.918483574
705,turns,driver,smoothly,Something turns this driver smoothly.,-8.81796,-0.0010309285,patient,patient,-8.816929071499999
706,turns,racer,smoothly,Something turns this racer smoothly.,-16.947023,-0.00070126774,patient,patient,-16.946321732260003
707,turns,motorist,smoothly,Something turns this motorist smoothly.,-11.233712,-0.0005818038,patient,patient,-11.233130196200001
708,turns,pilot,smoothly,Something turns this pilot smoothly.,-6.5717535,-0.0016840714,patient,patient,-6.5700694286
709,turns,screw,easily,Something turns this screw easily.,-16.378984,-0.0010796773,patient,patient,-16.377904322699997
710,turns,knob,easily,Something turns this knob easily.,-15.8227415,-0.001152418,patient,patient,-15.821589082
711,turns,car,easily,Something turns this car easily.,-17.589413,-0.0007423638,patient,patient,-17.5886706362
712,turns,bike,easily,Something turns this bike easily.,-18.03459,-0.0007347279,patient,patient,-18.033855272100002
713,turns,motorcycle,easily,Something turns this motorcycle easily.,-16.701345,-0.00074796943,patient,patient,-16.70059703057
714,turns,valve,easily,Something turns this valve easily.,-17.046057,-0.0009945313,patient,patient,-17.0450624687
715,turns,handle,easily,Something turns this handle easily.,-17.611032,-0.0015270549,patient,patient,-17.609504945100003
716,turns,driver,easily,Something turns this driver easily.,-7.7746854,-0.000718446,patient,patient,-7.7739669540000005
717,turns,racer,easily,Something turns this racer easily.,-16.42933,-0.000752505,patient,patient,-16.428577495
718,turns,motorist,easily,Something turns this motorist easily.,-10.284299,-0.0005708301,patient,patient,-10.283728169900002
719,turns,pilot,easily,Something turns this pilot easily.,-7.5167727,-0.0008085771,patient,patient,-7.5159641229
720,turns,screw,nicely,Something turns this screw nicely.,-16.352016,-0.00070079096,patient,patient,-16.35131520904
721,turns,knob,nicely,Something turns this knob nicely.,-16.803484,-0.00091566215,patient,patient,-16.80256833785
722,turns,car,nicely,Something turns this car nicely.,-17.468874,-0.0007374715,patient,patient,-17.4681365285
723,turns,bike,nicely,Something turns this bike nicely.,-17.704712,-0.0006902931,patient,patient,-17.7040217069
724,turns,motorcycle,nicely,Something turns this motorcycle nicely.,-16.90616,-0.0008300526,patient,patient,-16.9053299474
725,turns,valve,nicely,Something turns this valve nicely.,-16.655571,-0.00089806155,patient,patient,-16.65467293845
726,turns,handle,nicely,Something turns this handle nicely.,-16.710218,-0.0012662219,patient,patient,-16.7089517781
727,turns,driver,nicely,Something turns this driver nicely.,-7.273442,-0.0007780963,patient,patient,-7.2726639037
728,turns,racer,nicely,Something turns this racer nicely.,-16.851786,-0.0006330945,patient,patient,-16.8511529055
729,turns,motorist,nicely,Something turns this motorist nicely.,-9.548246,-0.00047088155,patient,patient,-9.547775118450001
730,turns,pilot,nicely,Something turns this pilot nicely.,-9.0909,-0.0005972493,patient,patient,-9.0903027507
731,turns,screw,roughly,Something turns this screw roughly.,-17.592731,-0.0013085945,patient,patient,-17.5914224055
732,turns,knob,roughly,Something turns this knob roughly.,-17.760824,-0.0011194169,patient,patient,-17.7597045831
733,turns,car,roughly,Something turns this car roughly.,-16.632692,-0.000591883,patient,patient,-16.632100117
734,turns,bike,roughly,Something turns this bike roughly.,-18.141117,-0.0007835837,patient,patient,-18.140333416300003
735,turns,motorcycle,roughly,Something turns this motorcycle roughly.,-17.134815,-0.00075023813,patient,patient,-17.13406476187
736,turns,valve,roughly,Something turns this valve roughly.,-17.534248,-0.0010382049,patient,patient,-17.533209795100003
737,turns,handle,roughly,Something turns this handle roughly.,-18.351341,-0.0014062395,patient,patient,-18.349934760500002
738,turns,driver,roughly,Something turns this driver roughly.,-9.9444895,-0.000524134,patient,patient,-9.943965365999999
739,turns,racer,roughly,Something turns this racer roughly.,-17.079363,-0.00073580164,patient,patient,-17.07862719836
740,turns,motorist,roughly,Something turns this motorist roughly.,-14.222689,-0.00082647346,patient,patient,-14.22186252654
741,turns,pilot,roughly,Something turns this pilot roughly.,-8.209491,-0.00060035154,patient,patient,-8.20889064846
742,carves,pumpkin,beautifully,Something carves this pumpkin beautifully.,-17.98245,-0.0009907138,patient,patient,-17.9814592862
743,carves,wood,beautifully,Something carves this wood beautifully.,-18.0396,-0.00080177665,patient,patient,-18.03879822335
744,carves,stone,beautifully,Something carves this stone beautifully.,-18.336273,-0.0010378519,patient,patient,-18.335235148099997
745,carves,gem,beautifully,Something carves this gem beautifully.,-18.045788,-0.001009746,patient,patient,-18.044778254
746,carves,ice,beautifully,Something carves this ice beautifully.,-18.504534,-0.00086978375,patient,patient,-18.503664216249998
747,carves,steak,beautifully,Something carves this steak beautifully.,-18.74278,-0.0016815633,patient,patient,-18.7410984367
748,carves,turkey,beautifully,Something carves this turkey beautifully.,-18.34686,-0.0011159552,patient,patient,-18.3457440448
749,carves,sculptor,beautifully,Something carves this sculptor beautifully.,-15.115019,-0.00032491007,patient,patient,-15.11469408993
750,carves,person,beautifully,Something carves this person beautifully.,-16.067593,-0.0004695684,patient,patient,-16.0671234316
751,carves,jeweler,beautifully,Something carves this jeweler beautifully.,-17.305548,-0.0007154658,patient,patient,-17.304832534200003
752,carves,artisan,beautifully,Something carves this artisan beautifully.,-16.593681,-0.00065647345,patient,patient,-16.59302452655
753,carves,carver,beautifully,Something carves this carver beautifully.,-17.271112,-0.0005067193,patient,patient,-17.2706052807
754,carves,pumpkin,nicely,Something carves this pumpkin nicely.,-17.606213,-0.0010359418,patient,patient,-17.6051770582
755,carves,wood,nicely,Something carves this wood nicely.,-18.047668,-0.00087586715,patient,patient,-18.04679213285
756,carves,stone,nicely,Something carves this stone nicely.,-18.109196,-0.0010922673,patient,patient,-18.108103732700002
757,carves,gem,nicely,Something carves this gem nicely.,-17.79489,-0.0009851045,patient,patient,-17.7939048955
758,carves,ice,nicely,Something carves this ice nicely.,-18.22299,-0.0011414367,patient,patient,-18.2218485633
759,carves,steak,nicely,Something carves this steak nicely.,-18.545979,-0.0015592938,patient,patient,-18.5444197062
760,carves,turkey,nicely,Something carves this turkey nicely.,-18.01716,-0.0012508834,patient,patient,-18.0159091166
761,carves,sculptor,nicely,Something carves this sculptor nicely.,-14.916154,-0.00031298358,patient,patient,-14.91584101642
762,carves,person,nicely,Something carves this person nicely.,-13.905444,-0.0004029617,patient,patient,-13.905041038299998
763,carves,jeweler,nicely,Something carves this jeweler nicely.,-17.19507,-0.0008058335,patient,patient,-17.194264166500002
764,carves,artisan,nicely,Something carves this artisan nicely.,-16.291096,-0.00055568025,patient,patient,-16.29054031975
765,carves,carver,nicely,Something carves this carver nicely.,-16.924799,-0.0005860381,patient,patient,-16.9242129619
766,carves,pumpkin,cleanly,Something carves this pumpkin cleanly.,-18.343798,-0.0010159514,patient,patient,-18.3427820486
767,carves,wood,cleanly,Something carves this wood cleanly.,-18.549475,-0.0009845094,patient,patient,-18.548490490600003
768,carves,stone,cleanly,Something carves this stone cleanly.,-18.588057,-0.0011396467,patient,patient,-18.5869173533
769,carves,gem,cleanly,Something carves this gem cleanly.,-18.372631,-0.0011596982,patient,patient,-18.3714713018
770,carves,ice,cleanly,Something carves this ice cleanly.,-18.66757,-0.0013407657,patient,patient,-18.6662292343
771,carves,steak,cleanly,Something carves this steak cleanly.,-18.142452,-0.001828509,patient,patient,-18.140623491
772,carves,turkey,cleanly,Something carves this turkey cleanly.,-17.959843,-0.0012936136,patient,patient,-17.958549386399998
773,carves,sculptor,cleanly,Something carves this sculptor cleanly.,-17.38105,-0.000673174,patient,patient,-17.380376826
774,carves,person,cleanly,Something carves this person cleanly.,-15.777353,-0.000539221,patient,patient,-15.776813779
775,carves,jeweler,cleanly,Something carves this jeweler cleanly.,-17.101156,-0.0008706172,patient,patient,-17.1002853828
776,carves,artisan,cleanly,Something carves this artisan cleanly.,-17.619226,-0.00060834415,patient,patient,-17.618617655850002
777,carves,carver,cleanly,Something carves this carver cleanly.,-16.963732,-0.00080404343,patient,patient,-16.96292795657
778,carves,pumpkin,flawlessly,Something carves this pumpkin flawlessly.,-17.723717,-0.0011814777,patient,patient,-17.7225355223
779,carves,wood,flawlessly,Something carves this wood flawlessly.,-18.063833,-0.000877659,patient,patient,-18.062955341
780,carves,stone,flawlessly,Something carves this stone flawlessly.,-18.078182,-0.0010880904,patient,patient,-18.077093909600002
