id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
526,shaves,hairdresser,smoothly,Something shaves this hairdresser smoothly.,-4.0002494,-0.025390336,patient,patient,-3.9748590640000003
527,packs,crate,well,Something packs this crate well.,-2.7685108,-0.08907117,patient,patient,-2.67943963
528,packs,lunchbox,well,Something packs this lunchbox well.,-3.5899804,-0.042668886,patient,patient,-3.547311514
529,packs,basket,well,Something packs this basket well.,-3.0536191,-0.061487246,patient,patient,-2.992131854
530,packs,container,well,Something packs this container well.,-1.9070437,-0.1939013,patient,patient,-1.7131424
531,packs,coat,well,Something packs this coat well.,-2.8261116,-0.07196888,patient,patient,-2.75414272
532,packs,jacket,well,Something packs this jacket well.,-2.4359825,-0.10596436,patient,patient,-2.33001814
533,packs,bag,well,Something packs this bag well.,-2.5554075,-0.099514164,patient,patient,-2.455893336
534,packs,duffle,well,Something packs this duffle well.,-2.6389487,-0.092220664,patient,patient,-2.5467280359999998
535,packs,food,well,Something packs this food well.,-2.879443,-0.07217585,patient,patient,-2.8072671500000004
536,packs,suitcase,well,Something packs this suitcase well.,-2.55274,-0.09928026,patient,patient,-2.45345974
537,packs,tent,well,Something packs this tent well.,-2.9842606,-0.06306863,patient,patient,-2.9211919699999997
538,packs,backpack,well,Something packs this backpack well.,-2.5776455,-0.09343833,patient,patient,-2.48420717
539,packs,mover,well,Something packs this mover well.,-2.9452674,-0.06765354,patient,patient,-2.8776138600000003
540,packs,traveller,well,Something packs this traveller well.,-3.4025772,-0.049987577,patient,patient,-3.352589623
541,packs,clerk,well,Something packs this clerk well.,-3.1502533,-0.05584999,patient,patient,-3.09440331
542,packs,worker,well,Something packs this worker well.,-2.6537051,-0.08678962,patient,patient,-2.56691548
543,packs,backpacker,well,Something packs this backpacker well.,-3.7530131,-0.03300269,patient,patient,-3.72001041
544,packs,roadtripper,well,Something packs this roadtripper well.,-3.149456,-0.06069379,patient,patient,-3.0887622099999996
545,packs,hiker,well,Something packs this hiker well.,-3.5168169,-0.038738307,patient,patient,-3.4780785929999998
546,packs,camper,well,Something packs this camper well.,-2.7662168,-0.07915827,patient,patient,-2.68705853
547,packs,crate,easily,Something packs this crate easily.,-2.8653681,-0.08174959,patient,patient,-2.78361851
548,packs,lunchbox,easily,Something packs this lunchbox easily.,-3.7626395,-0.03651402,patient,patient,-3.7261254800000003
549,packs,basket,easily,Something packs this basket easily.,-3.1432915,-0.055959795,patient,patient,-3.087331705
550,packs,container,easily,Something packs this container easily.,-1.8639431,-0.20013629,patient,patient,-1.66380681
551,packs,coat,easily,Something packs this coat easily.,-2.791851,-0.07340741,patient,patient,-2.7184435899999997
552,packs,jacket,easily,Something packs this jacket easily.,-2.34962,-0.11413784,patient,patient,-2.2354821599999997
553,packs,bag,easily,Something packs this bag easily.,-2.3932924,-0.11578772,patient,patient,-2.27750468
554,packs,duffle,easily,Something packs this duffle easily.,-2.8404953,-0.076706246,patient,patient,-2.763789054
555,packs,food,easily,Something packs this food easily.,-2.9266198,-0.068415195,patient,patient,-2.858204605
556,packs,suitcase,easily,Something packs this suitcase easily.,-2.5642662,-0.09794706,patient,patient,-2.46631914
557,packs,tent,easily,Something packs this tent easily.,-2.9742386,-0.063146845,patient,patient,-2.911091755
558,packs,backpack,easily,Something packs this backpack easily.,-2.590772,-0.09130319,patient,patient,-2.4994688099999998
559,packs,mover,easily,Something packs this mover easily.,-3.0995104,-0.05955612,patient,patient,-3.0399542800000003
560,packs,traveller,easily,Something packs this traveller easily.,-3.730893,-0.039315436,patient,patient,-3.691577564
561,packs,clerk,easily,Something packs this clerk easily.,-3.4085655,-0.04440144,patient,patient,-3.36416406
562,packs,worker,easily,Something packs this worker easily.,-2.8753016,-0.06968171,patient,patient,-2.80561989
563,packs,backpacker,easily,Something packs this backpacker easily.,-3.9934835,-0.027049199,patient,patient,-3.966434301
564,packs,roadtripper,easily,Something packs this roadtripper easily.,-3.6625702,-0.040858295,patient,patient,-3.621711905
565,packs,hiker,easily,Something packs this hiker easily.,-3.796259,-0.030574964,patient,patient,-3.765684036
566,packs,camper,easily,Something packs this camper easily.,-3.0183303,-0.06176478,patient,patient,-2.9565655200000003
567,stitches,silk,easily,Something stitches this silk easily.,-3.5739813,-0.033991,patient,patient,-3.5399903
568,stitches,quilt,easily,Something stitches this quilt easily.,-4.3415327,-0.0180465,patient,patient,-4.3234862000000005
569,stitches,cotton,easily,Something stitches this cotton easily.,-3.9764693,-0.02476364,patient,patient,-3.95170566
570,stitches,cut,easily,Something stitches this cut easily.,-3.4804235,-0.036107503,patient,patient,-3.444315997
571,stitches,cloth,easily,Something stitches this cloth easily.,-3.4161212,-0.04152686,patient,patient,-3.3745943400000002
572,stitches,fabric,easily,Something stitches this fabric easily.,-2.4456193,-0.1028611,patient,patient,-2.3427582
573,stitches,wound,easily,Something stitches this wound easily.,-2.7825248,-0.073847845,patient,patient,-2.708676955
574,stitches,surgeon,easily,Something stitches this surgeon easily.,-3.7598739,-0.027762884,patient,patient,-3.732111016
575,stitches,tailor,easily,Something stitches this tailor easily.,-5.097752,-0.011304458,patient,patient,-5.086447542
576,stitches,machine,easily,Something stitches this machine easily.,-3.196562,-0.04840119,patient,patient,-3.1481608100000003
577,stitches,upholsterer,easily,Something stitches this upholsterer easily.,-4.2426066,-0.020896986,patient,patient,-4.221709614
578,stitches,dressmaker,easily,Something stitches this dressmaker easily.,-5.1053963,-0.010544828,patient,patient,-5.094851472
579,stitches,silk,smoothly,Something stitches this silk smoothly.,-3.4371164,-0.03858943,patient,patient,-3.39852697
580,stitches,quilt,smoothly,Something stitches this quilt smoothly.,-4.055861,-0.02292822,patient,patient,-4.03293278
581,stitches,cotton,smoothly,Something stitches this cotton smoothly.,-3.5837405,-0.0346706,patient,patient,-3.5490699
582,stitches,cut,smoothly,Something stitches this cut smoothly.,-3.4696665,-0.03627882,patient,patient,-3.43338768
583,stitches,cloth,smoothly,Something stitches this cloth smoothly.,-3.1946588,-0.05036681,patient,patient,-3.14429199
584,stitches,fabric,smoothly,Something stitches this fabric smoothly.,-2.4651015,-0.10028105,patient,patient,-2.36482045
585,stitches,wound,smoothly,Something stitches this wound smoothly.,-2.894014,-0.064760834,patient,patient,-2.829253166
586,stitches,surgeon,smoothly,Something stitches this surgeon smoothly.,-3.3966625,-0.03831069,patient,patient,-3.3583518100000003
587,stitches,tailor,smoothly,Something stitches this tailor smoothly.,-4.545613,-0.016180575,patient,patient,-4.529432425
588,stitches,machine,smoothly,Something stitches this machine smoothly.,-2.8948429,-0.063705266,patient,patient,-2.831137634
589,stitches,upholsterer,smoothly,Something stitches this upholsterer smoothly.,-4.0553665,-0.02414417,patient,patient,-4.03122233
590,stitches,dressmaker,smoothly,Something stitches this dressmaker smoothly.,-4.675546,-0.013902508,patient,patient,-4.661643492
591,stitches,silk,nicely,Something stitches this silk nicely.,-3.3687503,-0.04163454,patient,patient,-3.32711576
592,stitches,quilt,nicely,Something stitches this quilt nicely.,-3.760058,-0.029797927,patient,patient,-3.7302600729999997
593,stitches,cotton,nicely,Something stitches this cotton nicely.,-3.4282894,-0.040221445,patient,patient,-3.3880679550000004
594,stitches,cut,nicely,Something stitches this cut nicely.,-3.0661168,-0.05373531,patient,patient,-3.01238149
595,stitches,cloth,nicely,Something stitches this cloth nicely.,-3.059434,-0.057637572,patient,patient,-3.001796428
596,stitches,fabric,nicely,Something stitches this fabric nicely.,-2.275444,-0.121933885,patient,patient,-2.153510115
597,stitches,wound,nicely,Something stitches this wound nicely.,-2.481733,-0.09833598,patient,patient,-2.3833970200000003
598,stitches,surgeon,nicely,Something stitches this surgeon nicely.,-3.4452686,-0.036972165,patient,patient,-3.408296435
599,stitches,tailor,nicely,Something stitches this tailor nicely.,-4.2420325,-0.021236414,patient,patient,-4.220796086
600,stitches,machine,nicely,Something stitches this machine nicely.,-2.784706,-0.07159463,patient,patient,-2.71311137
601,stitches,upholsterer,nicely,Something stitches this upholsterer nicely.,-3.8076258,-0.029898826,patient,patient,-3.7777269739999997
602,stitches,dressmaker,nicely,Something stitches this dressmaker nicely.,-4.4382696,-0.017001541,patient,patient,-4.421268059
603,stitches,silk,poorly,Something stitches this silk poorly.,-5.016001,-0.01151529,patient,patient,-5.00448571
604,stitches,quilt,poorly,Something stitches this quilt poorly.,-5.5920887,-0.008610096,patient,patient,-5.583478604
605,stitches,cotton,poorly,Something stitches this cotton poorly.,-5.3602676,-0.009500449,patient,patient,-5.350767151
606,stitches,cut,poorly,Something stitches this cut poorly.,-4.7665863,-0.0121814115,patient,patient,-4.7544048885
607,stitches,cloth,poorly,Something stitches this cloth poorly.,-4.726255,-0.015615056,patient,patient,-4.710639944
608,stitches,fabric,poorly,Something stitches this fabric poorly.,-3.9958117,-0.026528684,patient,patient,-3.969283016
609,stitches,wound,poorly,Something stitches this wound poorly.,-4.908038,-0.013633471,patient,patient,-4.894404529
610,stitches,surgeon,poorly,Something stitches this surgeon poorly.,-4.5086546,-0.0152130155,patient,patient,-4.4934415845
611,stitches,tailor,poorly,Something stitches this tailor poorly.,-6.244156,-0.0066194204,patient,patient,-6.2375365796
612,stitches,machine,poorly,Something stitches this machine poorly.,-4.309292,-0.01863306,patient,patient,-4.29065894
613,stitches,upholsterer,poorly,Something stitches this upholsterer poorly.,-5.3698335,-0.010269041,patient,patient,-5.3595644590000004
614,stitches,dressmaker,poorly,Something stitches this dressmaker poorly.,-5.7239165,-0.007756053,patient,patient,-5.716160447
615,embroiders,cushion,well,Something embroiders this cushion well.,-2.4342651,-0.1063291,patient,patient,-2.3279360000000002
616,embroiders,thread,well,Something embroiders this thread well.,-2.5439246,-0.090744294,patient,patient,-2.453180306
617,embroiders,cloth,well,Something embroiders this cloth well.,-2.2518232,-0.12517232,patient,patient,-2.12665088
618,embroiders,fabric,well,Something embroiders this fabric well.,-1.3422835,-0.32868308,patient,patient,-1.01360042
619,embroiders,tailor,well,Something embroiders this tailor well.,-2.8500369,-0.071383886,patient,patient,-2.778653014
620,embroiders,seamster,well,Something embroiders this seamster well.,-2.8778813,-0.070787646,patient,patient,-2.807093654
621,embroiders,seamstress,well,Something embroiders this seamstress well.,-3.783606,-0.032155506,patient,patient,-3.7514504939999997
622,embroiders,cushion,nicely,Something embroiders this cushion nicely.,-2.2487264,-0.12785766,patient,patient,-2.1208687399999997
623,embroiders,thread,nicely,Something embroiders this thread nicely.,-2.321744,-0.11467736,patient,patient,-2.20706664
624,embroiders,cloth,nicely,Something embroiders this cloth nicely.,-1.9724879,-0.16707096,patient,patient,-1.80541694
625,embroiders,fabric,nicely,Something embroiders this fabric nicely.,-1.0822252,-0.4502615,patient,patient,-0.6319637000000001
626,embroiders,tailor,nicely,Something embroiders this tailor nicely.,-2.5579333,-0.09567302,patient,patient,-2.46226028
627,embroiders,seamster,nicely,Something embroiders this seamster nicely.,-2.6028683,-0.09199728,patient,patient,-2.5108710199999997
628,embroiders,seamstress,nicely,Something embroiders this seamstress nicely.,-3.7589695,-0.034526087,patient,patient,-3.724443413
629,embroiders,cushion,beautifully,Something embroiders this cushion beautifully.,-2.663854,-0.08440896,patient,patient,-2.57944504
630,embroiders,thread,beautifully,Something embroiders this thread beautifully.,-2.7229197,-0.07704746,patient,patient,-2.6458722399999997
631,embroiders,cloth,beautifully,Something embroiders this cloth beautifully.,-2.2861793,-0.12010735,patient,patient,-2.16607195
632,embroiders,fabric,beautifully,Something embroiders this fabric beautifully.,-1.3271152,-0.3359661,patient,patient,-0.9911490999999999
633,embroiders,tailor,beautifully,Something embroiders this tailor beautifully.,-2.908952,-0.06831212,patient,patient,-2.8406398800000003
634,embroiders,seamster,beautifully,Something embroiders this seamster beautifully.,-3.067325,-0.059405822,patient,patient,-3.007919178
635,embroiders,seamstress,beautifully,Something embroiders this seamstress beautifully.,-4.355048,-0.021661477,patient,patient,-4.333386523
636,embroiders,cushion,poorly,Something embroiders this cushion poorly.,-3.8418865,-0.03020213,patient,patient,-3.81168437
637,embroiders,thread,poorly,Something embroiders this thread poorly.,-3.069311,-0.056525912,patient,patient,-3.012785088
638,embroiders,cloth,poorly,Something embroiders this cloth poorly.,-3.094987,-0.060789935,patient,patient,-3.0341970650000003
639,embroiders,fabric,poorly,Something embroiders this fabric poorly.,-2.1818829,-0.13867208,patient,patient,-2.04321082
640,embroiders,tailor,poorly,Something embroiders this tailor poorly.,-4.1268334,-0.024114372,patient,patient,-4.102719028
641,embroiders,seamster,poorly,Something embroiders this seamster poorly.,-3.6022453,-0.03846188,patient,patient,-3.56378342
642,embroiders,seamstress,poorly,Something embroiders this seamstress poorly.,-4.841604,-0.015408748,patient,patient,-4.826195252000001
643,knits,yarn,well,Something knits this yarn well.,-3.6446736,-0.03336641,patient,patient,-3.61130719
644,knits,wool,well,Something knits this wool well.,-3.6566746,-0.031485945,patient,patient,-3.625188655
645,knits,pattern,well,Something knits this pattern well.,-3.2100735,-0.049623396,patient,patient,-3.160450104
646,knits,person,well,Something knits this person well.,-3.8244362,-0.030159375,patient,patient,-3.794276825
647,knits,lady,well,Something knits this lady well.,-3.9335594,-0.026449487,patient,patient,-3.907109913
648,knits,man,well,Something knits this man well.,-3.2157767,-0.046389133,patient,patient,-3.1693875670000002
649,knits,woman,well,Something knits this woman well.,-4.179698,-0.021107778,patient,patient,-4.158590222
650,knits,yarn,nicely,Something knits this yarn nicely.,-3.3617415,-0.043883145,patient,patient,-3.317858355
651,knits,wool,nicely,Something knits this wool nicely.,-3.3931842,-0.040841468,patient,patient,-3.352342732
652,knits,pattern,nicely,Something knits this pattern nicely.,-2.7509117,-0.07938299,patient,patient,-2.67152871
653,knits,person,nicely,Something knits this person nicely.,-3.7018156,-0.033381626,patient,patient,-3.668433974
654,knits,lady,nicely,Something knits this lady nicely.,-3.612738,-0.03438777,patient,patient,-3.57835023
655,knits,man,nicely,Something knits this man nicely.,-3.2389593,-0.045572385,patient,patient,-3.193386915
656,knits,woman,nicely,Something knits this woman nicely.,-4.040445,-0.023904594,patient,patient,-4.016540406
657,knits,yarn,beautifully,Something knits this yarn beautifully.,-3.7041688,-0.031535953,patient,patient,-3.672632847
658,knits,wool,beautifully,Something knits this wool beautifully.,-3.7827294,-0.02801644,patient,patient,-3.75471296
659,knits,pattern,beautifully,Something knits this pattern beautifully.,-3.1183946,-0.055619027,patient,patient,-3.0627755729999997
660,knits,person,beautifully,Something knits this person beautifully.,-4.1563754,-0.02240637,patient,patient,-4.13396903
661,knits,lady,beautifully,Something knits this lady beautifully.,-3.7448788,-0.030218594,patient,patient,-3.714660206
662,knits,man,beautifully,Something knits this man beautifully.,-3.7562013,-0.02768598,patient,patient,-3.7285153199999996
663,knits,woman,beautifully,Something knits this woman beautifully.,-4.2102137,-0.020070318,patient,patient,-4.190143382
664,knits,yarn,poorly,Something knits this yarn poorly.,-4.966037,-0.012681295,patient,patient,-4.953355705
665,knits,wool,poorly,Something knits this wool poorly.,-4.983248,-0.011113019,patient,patient,-4.972134981
666,knits,pattern,poorly,Something knits this pattern poorly.,-4.2294726,-0.02109329,patient,patient,-4.208379310000001
667,knits,person,poorly,Something knits this person poorly.,-4.9758286,-0.014042374,patient,patient,-4.961786226
668,knits,lady,poorly,Something knits this lady poorly.,-4.7189803,-0.014382267,patient,patient,-4.704598033
669,knits,man,poorly,Something knits this man poorly.,-4.2923975,-0.018797336,patient,patient,-4.273600163999999
670,knits,woman,poorly,Something knits this woman poorly.,-5.1144967,-0.011131764,patient,patient,-5.103364936
671,knits,yarn,easily,Something knits this yarn easily.,-3.5996103,-0.034883574,patient,patient,-3.564726726
672,knits,wool,easily,Something knits this wool easily.,-3.66239,-0.03099386,patient,patient,-3.6313961399999997
673,knits,pattern,easily,Something knits this pattern easily.,-2.9923606,-0.06191119,patient,patient,-2.93044941
674,knits,person,easily,Something knits this person easily.,-3.9017644,-0.027838446,patient,patient,-3.8739259539999997
675,knits,lady,easily,Something knits this lady easily.,-4.1788945,-0.021535339,patient,patient,-4.1573591610000005
676,knits,man,easily,Something knits this man easily.,-3.3920789,-0.038167823,patient,patient,-3.353911077
677,knits,woman,easily,Something knits this woman easily.,-4.311193,-0.018555213,patient,patient,-4.292637787
678,sews,fabric,well,Something sews this fabric well.,-2.4153323,-0.10587366,patient,patient,-2.3094586400000003
679,sews,material,well,Something sews this material well.,-1.3267187,-0.32995072,patient,patient,-0.99676798
680,sews,tailor,well,Something sews this tailor well.,-4.2284756,-0.023070084,patient,patient,-4.205405516
681,sews,seamster,well,Something sews this seamster well.,-4.2067404,-0.02255627,patient,patient,-4.18418413
682,sews,machine,well,Something sews this machine well.,-2.9693434,-0.060536478,patient,patient,-2.908806922
683,sews,fabric,nicely,Something sews this fabric nicely.,-2.0277252,-0.15671436,patient,patient,-1.8710108399999998
684,sews,material,nicely,Something sews this material nicely.,-1.0607314,-0.45322385,patient,patient,-0.6075075500000001
685,sews,tailor,nicely,Something sews this tailor nicely.,-3.7103426,-0.034474943,patient,patient,-3.675867657
686,sews,seamster,nicely,Something sews this seamster nicely.,-3.8107114,-0.03113915,patient,patient,-3.77957225
687,sews,machine,nicely,Something sews this machine nicely.,-2.630955,-0.08397051,patient,patient,-2.5469844900000003
688,sews,fabric,beautifully,Something sews this fabric beautifully.,-2.3711817,-0.10977299,patient,patient,-2.26140871
689,sews,material,beautifully,Something sews this material beautifully.,-1.1809552,-0.38998437,patient,patient,-0.79097083
690,sews,tailor,beautifully,Something sews this tailor beautifully.,-4.016613,-0.026523668,patient,patient,-3.9900893320000006
691,sews,seamster,beautifully,Something sews this seamster beautifully.,-4.2765293,-0.020596912,patient,patient,-4.255932388
692,sews,machine,beautifully,Something sews this machine beautifully.,-2.853586,-0.06667612,patient,patient,-2.78690988
693,sews,fabric,poorly,Something sews this fabric poorly.,-3.71283,-0.032903265,patient,patient,-3.679926735
694,sews,material,poorly,Something sews this material poorly.,-1.9842856,-0.16284974,patient,patient,-1.82143586
695,sews,tailor,poorly,Something sews this tailor poorly.,-5.6930842,-0.008523466,patient,patient,-5.684560734000001
696,sews,seamster,poorly,Something sews this seamster poorly.,-5.435921,-0.0104777245,patient,patient,-5.425443275499999
697,sews,machine,poorly,Something sews this machine poorly.,-4.1748347,-0.020823648,patient,patient,-4.1540110519999995
698,turns,screw,smoothly,Something turns this screw smoothly.,-3.0999794,-0.05638502,patient,patient,-3.04359438
699,turns,knob,smoothly,Something turns this knob smoothly.,-2.3843603,-0.117001556,patient,patient,-2.267358744
700,turns,car,smoothly,Something turns this car smoothly.,-1.2391837,-0.36096877,patient,patient,-0.8782149300000002
701,turns,bike,smoothly,Something turns this bike smoothly.,-2.133058,-0.1359553,patient,patient,-1.9971027000000001
702,turns,motorcycle,smoothly,Something turns this motorcycle smoothly.,-1.9492819,-0.1679358,patient,patient,-1.7813461
703,turns,valve,smoothly,Something turns this valve smoothly.,-2.1023366,-0.14809123,patient,patient,-1.9542453700000002
704,turns,handle,smoothly,Something turns this handle smoothly.,-1.5517606,-0.28192806,patient,patient,-1.26983254
705,turns,driver,smoothly,Something turns this driver smoothly.,-1.436714,-0.2904186,patient,patient,-1.1462954
706,turns,racer,smoothly,Something turns this racer smoothly.,-1.9086535,-0.17778234,patient,patient,-1.73087116
707,turns,motorist,smoothly,Something turns this motorist smoothly.,-2.5646164,-0.08779074,patient,patient,-2.47682566
708,turns,pilot,smoothly,Something turns this pilot smoothly.,-2.2366483,-0.12277288,patient,patient,-2.1138754200000003
709,turns,screw,easily,Something turns this screw easily.,-2.9973874,-0.06363336,patient,patient,-2.93375404
710,turns,knob,easily,Something turns this knob easily.,-2.1323626,-0.16249311,patient,patient,-1.96986949
711,turns,car,easily,Something turns this car easily.,-1.1352757,-0.413058,patient,patient,-0.7222177000000001
712,turns,bike,easily,Something turns this bike easily.,-2.0861259,-0.145121,patient,patient,-1.9410048999999998
713,turns,motorcycle,easily,Something turns this motorcycle easily.,-1.9065174,-0.17972127,patient,patient,-1.72679613
714,turns,valve,easily,Something turns this valve easily.,-1.8176005,-0.20346387,patient,patient,-1.61413663
715,turns,handle,easily,Something turns this handle easily.,-1.1721497,-0.46681497,patient,patient,-0.7053347300000001
716,turns,driver,easily,Something turns this driver easily.,-1.0854009,-0.44471973,patient,patient,-0.64068117
717,turns,racer,easily,Something turns this racer easily.,-1.6713808,-0.23277749,patient,patient,-1.4386033100000002
718,turns,motorist,easily,Something turns this motorist easily.,-2.4938288,-0.095794685,patient,patient,-2.398034115
719,turns,pilot,easily,Something turns this pilot easily.,-1.800875,-0.19673091,patient,patient,-1.60414409
720,turns,screw,nicely,Something turns this screw nicely.,-3.1105392,-0.05645824,patient,patient,-3.05408096
721,turns,knob,nicely,Something turns this knob nicely.,-2.1703265,-0.14625105,patient,patient,-2.0240754499999998
722,turns,car,nicely,Something turns this car nicely.,-1.4232315,-0.29351372,patient,patient,-1.12971778
723,turns,bike,nicely,Something turns this bike nicely.,-2.2568617,-0.12070378,patient,patient,-2.13615792
724,turns,motorcycle,nicely,Something turns this motorcycle nicely.,-1.9695181,-0.16574988,patient,patient,-1.80376822
725,turns,valve,nicely,Something turns this valve nicely.,-2.004587,-0.1643617,patient,patient,-1.8402253
726,turns,handle,nicely,Something turns this handle nicely.,-1.4496181,-0.31844488,patient,patient,-1.13117322
727,turns,driver,nicely,Something turns this driver nicely.,-1.4782034,-0.28022155,patient,patient,-1.19798185
728,turns,racer,nicely,Something turns this racer nicely.,-2.1318283,-0.14322646,patient,patient,-1.98860184
729,turns,motorist,nicely,Something turns this motorist nicely.,-2.3854215,-0.10572987,patient,patient,-2.2796916300000003
730,turns,pilot,nicely,Something turns this pilot nicely.,-2.0692432,-0.14701818,patient,patient,-1.92222502
731,turns,screw,roughly,Something turns this screw roughly.,-3.6972013,-0.037210193,patient,patient,-3.659991107
732,turns,knob,roughly,Something turns this knob roughly.,-2.8888311,-0.090388395,patient,patient,-2.798442705
733,turns,car,roughly,Something turns this car roughly.,-1.6074185,-0.2453628,patient,patient,-1.3620557
734,turns,bike,roughly,Something turns this bike roughly.,-2.755692,-0.07817877,patient,patient,-2.6775132299999997
735,turns,motorcycle,roughly,Something turns this motorcycle roughly.,-2.7849782,-0.08139164,patient,patient,-2.7035865599999997
736,turns,valve,roughly,Something turns this valve roughly.,-2.9899035,-0.07204953,patient,patient,-2.91785397
737,turns,handle,roughly,Something turns this handle roughly.,-2.0252244,-0.2066374,patient,patient,-1.818587
738,turns,driver,roughly,Something turns this driver roughly.,-1.9010469,-0.18862656,patient,patient,-1.71242034
739,turns,racer,roughly,Something turns this racer roughly.,-2.799887,-0.08241895,patient,patient,-2.71746805
740,turns,motorist,roughly,Something turns this motorist roughly.,-3.4420285,-0.04164933,patient,patient,-3.4003791700000003
741,turns,pilot,roughly,Something turns this pilot roughly.,-2.8765767,-0.07091272,patient,patient,-2.8056639800000003
742,carves,pumpkin,beautifully,Something carves this pumpkin beautifully.,-4.551952,-0.013878153,patient,patient,-4.538073847
743,carves,wood,beautifully,Something carves this wood beautifully.,-2.9180746,-0.06368087,patient,patient,-2.85439373
744,carves,stone,beautifully,Something carves this stone beautifully.,-3.1592376,-0.051037703,patient,patient,-3.108199897
745,carves,gem,beautifully,Something carves this gem beautifully.,-2.4456067,-0.10302685,patient,patient,-2.34257985
746,carves,ice,beautifully,Something carves this ice beautifully.,-2.7620862,-0.07447654,patient,patient,-2.68760966
747,carves,steak,beautifully,Something carves this steak beautifully.,-3.3189023,-0.044878297,patient,patient,-3.274024003
748,carves,turkey,beautifully,Something carves this turkey beautifully.,-5.527829,-0.0065738233,patient,patient,-5.5212551766999995
749,carves,sculptor,beautifully,Something carves this sculptor beautifully.,-4.091715,-0.021506168,patient,patient,-4.070208832
750,carves,person,beautifully,Something carves this person beautifully.,-4.2558894,-0.020620706,patient,patient,-4.235268694
751,carves,jeweler,beautifully,Something carves this jeweler beautifully.,-4.201116,-0.020806849,patient,patient,-4.1803091509999994
752,carves,artisan,beautifully,Something carves this artisan beautifully.,-2.4256353,-0.1024294,patient,patient,-2.3232059
753,carves,carver,beautifully,Something carves this carver beautifully.,-4.2803483,-0.018470513,patient,patient,-4.261877787
754,carves,pumpkin,nicely,Something carves this pumpkin nicely.,-4.212854,-0.019329462,patient,patient,-4.193524538
755,carves,wood,nicely,Something carves this wood nicely.,-2.5580084,-0.091729514,patient,patient,-2.466278886
756,carves,stone,nicely,Something carves this stone nicely.,-2.756398,-0.07746297,patient,patient,-2.67893503
757,carves,gem,nicely,Something carves this gem nicely.,-2.3153365,-0.11978466,patient,patient,-2.19555184
758,carves,ice,nicely,Something carves this ice nicely.,-2.6349666,-0.086019106,patient,patient,-2.5489474939999996
759,carves,steak,nicely,Something carves this steak nicely.,-3.003002,-0.06175984,patient,patient,-2.94124216
760,carves,turkey,nicely,Something carves this turkey nicely.,-5.2151785,-0.008827514,patient,patient,-5.206350986
761,carves,sculptor,nicely,Something carves this sculptor nicely.,-3.937621,-0.025018146,patient,patient,-3.912602854
762,carves,person,nicely,Something carves this person nicely.,-3.900819,-0.02832261,patient,patient,-3.87249639
763,carves,jeweler,nicely,Something carves this jeweler nicely.,-3.885373,-0.02767011,patient,patient,-3.85770289
764,carves,artisan,nicely,Something carves this artisan nicely.,-2.128211,-0.13981722,patient,patient,-1.9883937799999998
765,carves,carver,nicely,Something carves this carver nicely.,-3.9908307,-0.024337322,patient,patient,-3.966493378
766,carves,pumpkin,cleanly,Something carves this pumpkin cleanly.,-4.452278,-0.015843645,patient,patient,-4.436434354999999
767,carves,wood,cleanly,Something carves this wood cleanly.,-2.6750398,-0.08135847,patient,patient,-2.59368133
768,carves,stone,cleanly,Something carves this stone cleanly.,-2.7421043,-0.07792242,patient,patient,-2.6641818799999997
769,carves,gem,cleanly,Something carves this gem cleanly.,-2.1636403,-0.13953717,patient,patient,-2.02410313
770,carves,ice,cleanly,Something carves this ice cleanly.,-2.7346241,-0.07731659,patient,patient,-2.65730751
771,carves,steak,cleanly,Something carves this steak cleanly.,-3.3242784,-0.045263007,patient,patient,-3.279015393
772,carves,turkey,cleanly,Something carves this turkey cleanly.,-5.330117,-0.008224261,patient,patient,-5.321892739000001
773,carves,sculptor,cleanly,Something carves this sculptor cleanly.,-4.201974,-0.020164218,patient,patient,-4.181809782
774,carves,person,cleanly,Something carves this person cleanly.,-4.130893,-0.02357287,patient,patient,-4.107320130000001
775,carves,jeweler,cleanly,Something carves this jeweler cleanly.,-3.960489,-0.026409214,patient,patient,-3.934079786
776,carves,artisan,cleanly,Something carves this artisan cleanly.,-2.5283039,-0.09191501,patient,patient,-2.43638889
777,carves,carver,cleanly,Something carves this carver cleanly.,-3.4012015,-0.042327385,patient,patient,-3.358874115
778,carves,pumpkin,flawlessly,Something carves this pumpkin flawlessly.,-4.1460786,-0.019939883,patient,patient,-4.126138717
779,carves,wood,flawlessly,Something carves this wood flawlessly.,-2.5849886,-0.08719738,patient,patient,-2.49779122
780,carves,stone,flawlessly,Something carves this stone flawlessly.,-2.7701035,-0.0745832,patient,patient,-2.6955202999999996
781,carves,gem,flawlessly,Something carves this gem flawlessly.,-1.9215052,-0.17447685,patient,patient,-1.74702835
782,carves,ice,flawlessly,Something carves this ice flawlessly.,-2.8368416,-0.06811066,patient,patient,-2.76873094
783,carves,steak,flawlessly,Something carves this steak flawlessly.,-2.956579,-0.062376678,patient,patient,-2.894202322
784,carves,turkey,flawlessly,Something carves this turkey flawlessly.,-5.07066,-0.009013761,patient,patient,-5.061646239
785,carves,sculptor,flawlessly,Something carves this sculptor flawlessly.,-3.473813,-0.037086718,patient,patient,-3.436726282
786,carves,person,flawlessly,Something carves this person flawlessly.,-4.11556,-0.021883637,patient,patient,-4.093676363
