id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
521,shaves,hairdresser,nicely,Something shaves this hairdresser nicely.,-1.1993564,-0.37468323,patient,patient,-0.8246731700000001
522,shaves,beard,smoothly,Something shaves this beard smoothly.,-1.8963956,-0.1712942,patient,patient,-1.7251014
523,shaves,stubble,smoothly,Something shaves this stubble smoothly.,-1.519539,-0.25806805,patient,patient,-1.26147095
524,shaves,sideburn,smoothly,Something shaves this sideburn smoothly.,-1.696696,-0.20659724,patient,patient,-1.49009876
525,shaves,barber,smoothly,Something shaves this barber smoothly.,-1.576962,-0.24052657,patient,patient,-1.3364354299999999
526,shaves,hairdresser,smoothly,Something shaves this hairdresser smoothly.,-1.2706784,-0.3412865,patient,patient,-0.9293918999999999
527,packs,crate,well,Something packs this crate well.,-0.9935615,-0.47551224,patient,patient,-0.51804926
528,packs,lunchbox,well,Something packs this lunchbox well.,-1.0277115,-0.45733416,patient,patient,-0.5703773399999998
529,packs,basket,well,Something packs this basket well.,-0.9770775,-0.48450744,patient,patient,-0.49257006000000003
530,packs,container,well,Something packs this container well.,-0.64587605,-0.7641851,patient,agent,0.11830904999999992
531,packs,coat,well,Something packs this coat well.,-0.96354073,-0.49659508,patient,patient,-0.46694564999999993
532,packs,jacket,well,Something packs this jacket well.,-0.92780447,-0.51923126,patient,patient,-0.40857321
533,packs,bag,well,Something packs this bag well.,-0.71198183,-0.69894904,patient,patient,-0.013032790000000016
534,packs,duffle,well,Something packs this duffle well.,-1.2664047,-0.34151614,patient,patient,-0.9248885600000001
535,packs,food,well,Something packs this food well.,-0.5424498,-0.8862865,patient,agent,0.3438367
536,packs,suitcase,well,Something packs this suitcase well.,-0.89907503,-0.5286518,patient,patient,-0.37042323
537,packs,tent,well,Something packs this tent well.,-0.6349691,-0.7800956,patient,agent,0.14512650000000005
538,packs,backpack,well,Something packs this backpack well.,-0.8294027,-0.5903395,patient,patient,-0.23906320000000003
539,packs,mover,well,Something packs this mover well.,-0.9308939,-0.51639664,patient,patient,-0.4144972600000001
540,packs,traveller,well,Something packs this traveller well.,-1.1067863,-0.41272113,patient,patient,-0.69406517
541,packs,clerk,well,Something packs this clerk well.,-1.2202036,-0.3766922,patient,patient,-0.8435114000000001
542,packs,worker,well,Something packs this worker well.,-0.84231925,-0.5894305,patient,patient,-0.25288875
543,packs,backpacker,well,Something packs this backpacker well.,-1.0417392,-0.44856527,patient,patient,-0.5931739300000001
544,packs,roadtripper,well,Something packs this roadtripper well.,-1.1320075,-0.40869167,patient,patient,-0.72331583
545,packs,hiker,well,Something packs this hiker well.,-1.5901852,-0.23753545,patient,patient,-1.35264975
546,packs,camper,well,Something packs this camper well.,-1.0239245,-0.4566968,patient,patient,-0.5672276999999999
547,packs,crate,easily,Something packs this crate easily.,-0.89405376,-0.55097014,patient,patient,-0.34308362000000003
548,packs,lunchbox,easily,Something packs this lunchbox easily.,-1.0660541,-0.4468729,patient,patient,-0.6191811999999999
549,packs,basket,easily,Something packs this basket easily.,-0.8718502,-0.559581,patient,patient,-0.3122692
550,packs,container,easily,Something packs this container easily.,-0.56102353,-0.87725985,patient,agent,0.3162363199999999
551,packs,coat,easily,Something packs this coat easily.,-1.0570282,-0.44398746,patient,patient,-0.61304074
552,packs,jacket,easily,Something packs this jacket easily.,-0.97432667,-0.4660511,patient,patient,-0.5082755699999999
553,packs,bag,easily,Something packs this bag easily.,-0.66003364,-0.72457063,patient,agent,0.06453699000000002
554,packs,duffle,easily,Something packs this duffle easily.,-1.3268471,-0.31824872,patient,patient,-1.00859838
555,packs,food,easily,Something packs this food easily.,-0.57330805,-0.83589166,patient,agent,0.2625836100000001
556,packs,suitcase,easily,Something packs this suitcase easily.,-0.7882838,-0.6209292,patient,patient,-0.16735460000000002
557,packs,tent,easily,Something packs this tent easily.,-0.67133,-0.7416347,patient,agent,0.0703047
558,packs,backpack,easily,Something packs this backpack easily.,-0.80607474,-0.6089998,patient,patient,-0.19707494000000003
559,packs,mover,easily,Something packs this mover easily.,-0.9166516,-0.5234728,patient,patient,-0.39317880000000005
560,packs,traveller,easily,Something packs this traveller easily.,-1.0920618,-0.42098397,patient,patient,-0.67107783
561,packs,clerk,easily,Something packs this clerk easily.,-1.2137094,-0.37223095,patient,patient,-0.8414784499999999
562,packs,worker,easily,Something packs this worker easily.,-0.802714,-0.60396576,patient,patient,-0.19874824000000002
563,packs,backpacker,easily,Something packs this backpacker easily.,-1.0409504,-0.44715506,patient,patient,-0.59379534
564,packs,roadtripper,easily,Something packs this roadtripper easily.,-1.2049744,-0.37250125,patient,patient,-0.83247315
565,packs,hiker,easily,Something packs this hiker easily.,-1.6971565,-0.21134354,patient,patient,-1.48581296
566,packs,camper,easily,Something packs this camper easily.,-1.1821346,-0.37767586,patient,patient,-0.80445874
567,stitches,silk,easily,Something stitches this silk easily.,-0.54833,-0.88106894,patient,agent,0.33273894000000004
568,stitches,quilt,easily,Something stitches this quilt easily.,-1.8270265,-0.18326965,patient,patient,-1.6437568500000002
569,stitches,cotton,easily,Something stitches this cotton easily.,-0.72558093,-0.6700745,patient,patient,-0.055506429999999995
570,stitches,cut,easily,Something stitches this cut easily.,-1.3000072,-0.32917836,patient,patient,-0.97082884
571,stitches,cloth,easily,Something stitches this cloth easily.,-0.94523627,-0.5058938,patient,patient,-0.43934247000000004
572,stitches,fabric,easily,Something stitches this fabric easily.,-0.8268628,-0.5874392,patient,patient,-0.23942359999999996
573,stitches,wound,easily,Something stitches this wound easily.,-1.4381127,-0.2820839,patient,patient,-1.1560288
574,stitches,surgeon,easily,Something stitches this surgeon easily.,-1.1682454,-0.39268744,patient,patient,-0.77555796
575,stitches,tailor,easily,Something stitches this tailor easily.,-1.2274512,-0.35484117,patient,patient,-0.8726100299999999
576,stitches,machine,easily,Something stitches this machine easily.,-1.1591653,-0.39147654,patient,patient,-0.76768876
577,stitches,upholsterer,easily,Something stitches this upholsterer easily.,-0.8558875,-0.5638784,patient,patient,-0.2920091
578,stitches,dressmaker,easily,Something stitches this dressmaker easily.,-1.5080329,-0.26401913,patient,patient,-1.24401377
579,stitches,silk,smoothly,Something stitches this silk smoothly.,-0.623372,-0.78755105,patient,agent,0.16417905
580,stitches,quilt,smoothly,Something stitches this quilt smoothly.,-1.9967616,-0.15321182,patient,patient,-1.84354978
581,stitches,cotton,smoothly,Something stitches this cotton smoothly.,-0.8459466,-0.57911044,patient,patient,-0.26683616
582,stitches,cut,smoothly,Something stitches this cut smoothly.,-1.5527679,-0.2556272,patient,patient,-1.2971407000000001
583,stitches,cloth,smoothly,Something stitches this cloth smoothly.,-1.0303606,-0.45492494,patient,patient,-0.5754356600000001
584,stitches,fabric,smoothly,Something stitches this fabric smoothly.,-0.9776105,-0.48684764,patient,patient,-0.49076286
585,stitches,wound,smoothly,Something stitches this wound smoothly.,-1.6832922,-0.21478057,patient,patient,-1.4685116299999998
586,stitches,surgeon,smoothly,Something stitches this surgeon smoothly.,-1.3564941,-0.31246862,patient,patient,-1.04402548
587,stitches,tailor,smoothly,Something stitches this tailor smoothly.,-1.3650566,-0.30220565,patient,patient,-1.06285095
588,stitches,machine,smoothly,Something stitches this machine smoothly.,-1.3707608,-0.3013446,patient,patient,-1.0694162
589,stitches,upholsterer,smoothly,Something stitches this upholsterer smoothly.,-0.9776015,-0.47851267,patient,patient,-0.49908883000000004
590,stitches,dressmaker,smoothly,Something stitches this dressmaker smoothly.,-1.6203814,-0.22761233,patient,patient,-1.3927690700000002
591,stitches,silk,nicely,Something stitches this silk nicely.,-0.5657384,-0.8581292,patient,agent,0.29239080000000006
592,stitches,quilt,nicely,Something stitches this quilt nicely.,-1.6292431,-0.22693372,patient,patient,-1.4023093800000002
593,stitches,cotton,nicely,Something stitches this cotton nicely.,-0.7207045,-0.68756235,patient,patient,-0.03314214999999998
594,stitches,cut,nicely,Something stitches this cut nicely.,-1.5100113,-0.25918734,patient,patient,-1.25082396
595,stitches,cloth,nicely,Something stitches this cloth nicely.,-0.92383677,-0.5209017,patient,patient,-0.40293506999999995
596,stitches,fabric,nicely,Something stitches this fabric nicely.,-0.8501836,-0.56979954,patient,patient,-0.28038406000000005
597,stitches,wound,nicely,Something stitches this wound nicely.,-1.6977266,-0.21167883,patient,patient,-1.4860477699999999
598,stitches,surgeon,nicely,Something stitches this surgeon nicely.,-1.2848368,-0.33981043,patient,patient,-0.9450263699999999
599,stitches,tailor,nicely,Something stitches this tailor nicely.,-1.370039,-0.30073926,patient,patient,-1.06929974
600,stitches,machine,nicely,Something stitches this machine nicely.,-1.3050032,-0.32493111,patient,patient,-0.98007209
601,stitches,upholsterer,nicely,Something stitches this upholsterer nicely.,-0.9535158,-0.5003565,patient,patient,-0.45315930000000004
602,stitches,dressmaker,nicely,Something stitches this dressmaker nicely.,-1.5219916,-0.2546534,patient,patient,-1.2673382
603,stitches,silk,poorly,Something stitches this silk poorly.,-1.9671378,-0.1582179,patient,patient,-1.8089199
604,stitches,quilt,poorly,Something stitches this quilt poorly.,-3.4201095,-0.038590357,patient,patient,-3.3815191430000002
605,stitches,cotton,poorly,Something stitches this cotton poorly.,-2.1071856,-0.13881513,patient,patient,-1.9683704700000002
606,stitches,cut,poorly,Something stitches this cut poorly.,-3.1560948,-0.049811576,patient,patient,-3.106283224
607,stitches,cloth,poorly,Something stitches this cloth poorly.,-2.5678325,-0.087264754,patient,patient,-2.480567746
608,stitches,fabric,poorly,Something stitches this fabric poorly.,-2.4433928,-0.09631212,patient,patient,-2.34708068
609,stitches,wound,poorly,Something stitches this wound poorly.,-3.2147052,-0.047051404,patient,patient,-3.167653796
610,stitches,surgeon,poorly,Something stitches this surgeon poorly.,-2.3271668,-0.11201603,patient,patient,-2.21515077
611,stitches,tailor,poorly,Something stitches this tailor poorly.,-2.5294366,-0.089432396,patient,patient,-2.440004204
612,stitches,machine,poorly,Something stitches this machine poorly.,-2.586496,-0.083615914,patient,patient,-2.502880086
613,stitches,upholsterer,poorly,Something stitches this upholsterer poorly.,-2.1899617,-0.1253063,patient,patient,-2.0646554
614,stitches,dressmaker,poorly,Something stitches this dressmaker poorly.,-3.0469093,-0.052447785,patient,patient,-2.994461515
615,embroiders,cushion,well,Something embroiders this cushion well.,-1.2909322,-0.3522471,patient,patient,-0.9386851
616,embroiders,thread,well,Something embroiders this thread well.,-0.65281755,-0.74711394,patient,agent,0.09429639000000001
617,embroiders,cloth,well,Something embroiders this cloth well.,-0.6865269,-0.73176116,patient,agent,0.04523425999999997
618,embroiders,fabric,well,Something embroiders this fabric well.,-0.66599524,-0.74135923,patient,agent,0.07536399000000005
619,embroiders,tailor,well,Something embroiders this tailor well.,-0.9203778,-0.5155393,patient,patient,-0.4048385
620,embroiders,seamster,well,Something embroiders this seamster well.,-0.96789336,-0.48560494,patient,patient,-0.48228842000000005
621,embroiders,seamstress,well,Something embroiders this seamstress well.,-0.77515256,-0.6412483,patient,patient,-0.13390426
622,embroiders,cushion,nicely,Something embroiders this cushion nicely.,-1.2981321,-0.34287673,patient,patient,-0.9552553699999999
623,embroiders,thread,nicely,Something embroiders this thread nicely.,-0.60007703,-0.79739136,patient,agent,0.19731432999999998
624,embroiders,cloth,nicely,Something embroiders this cloth nicely.,-0.6197295,-0.7930865,patient,agent,0.17335699999999998
625,embroiders,fabric,nicely,Something embroiders this fabric nicely.,-0.6519227,-0.75141275,patient,agent,0.09949005
626,embroiders,tailor,nicely,Something embroiders this tailor nicely.,-0.981573,-0.471811,patient,patient,-0.509762
627,embroiders,seamster,nicely,Something embroiders this seamster nicely.,-1.0219668,-0.46412206,patient,patient,-0.55784474
628,embroiders,seamstress,nicely,Something embroiders this seamstress nicely.,-0.7386101,-0.6616896,patient,patient,-0.07692050000000006
629,embroiders,cushion,beautifully,Something embroiders this cushion beautifully.,-1.1827487,-0.3828017,patient,patient,-0.7999470000000001
630,embroiders,thread,beautifully,Something embroiders this thread beautifully.,-0.59736365,-0.82305264,patient,agent,0.22568898999999998
631,embroiders,cloth,beautifully,Something embroiders this cloth beautifully.,-0.54088706,-0.89494383,patient,agent,0.35405677
632,embroiders,fabric,beautifully,Something embroiders this fabric beautifully.,-0.5741662,-0.84684837,patient,agent,0.27268217000000006
633,embroiders,tailor,beautifully,Something embroiders this tailor beautifully.,-0.9175822,-0.51874226,patient,patient,-0.39883994
634,embroiders,seamster,beautifully,Something embroiders this seamster beautifully.,-0.99548364,-0.46478292,patient,patient,-0.53070072
635,embroiders,seamstress,beautifully,Something embroiders this seamstress beautifully.,-0.66325104,-0.73977,patient,agent,0.07651896000000002
636,embroiders,cushion,poorly,Something embroiders this cushion poorly.,-3.1770592,-0.049026508,patient,patient,-3.128032692
637,embroiders,thread,poorly,Something embroiders this thread poorly.,-2.2464342,-0.11934245,patient,patient,-2.12709175
638,embroiders,cloth,poorly,Something embroiders this cloth poorly.,-1.9960998,-0.1535803,patient,patient,-1.8425195
639,embroiders,fabric,poorly,Something embroiders this fabric poorly.,-1.8953487,-0.16856118,patient,patient,-1.72678752
640,embroiders,tailor,poorly,Something embroiders this tailor poorly.,-2.0368123,-0.14266585,patient,patient,-1.8941464499999998
641,embroiders,seamster,poorly,Something embroiders this seamster poorly.,-2.3507686,-0.10491048,patient,patient,-2.24585812
642,embroiders,seamstress,poorly,Something embroiders this seamstress poorly.,-2.2224603,-0.12627298,patient,patient,-2.09618732
643,knits,yarn,well,Something knits this yarn well.,-0.96363544,-0.48771513,patient,patient,-0.47592031
644,knits,wool,well,Something knits this wool well.,-0.91440266,-0.52658725,patient,patient,-0.3878154100000001
645,knits,pattern,well,Something knits this pattern well.,-0.79756534,-0.6155699,patient,patient,-0.18199544
646,knits,person,well,Something knits this person well.,-0.96744734,-0.495566,patient,patient,-0.47188134
647,knits,lady,well,Something knits this lady well.,-1.1381936,-0.3838907,patient,patient,-0.7543028999999999
648,knits,man,well,Something knits this man well.,-1.65054,-0.21872383,patient,patient,-1.4318161699999998
649,knits,woman,well,Something knits this woman well.,-0.95284736,-0.4730386,patient,patient,-0.47980876000000006
650,knits,yarn,nicely,Something knits this yarn nicely.,-0.89133465,-0.5389643,patient,patient,-0.35237035000000005
651,knits,wool,nicely,Something knits this wool nicely.,-0.93265235,-0.51475656,patient,patient,-0.41789579
652,knits,pattern,nicely,Something knits this pattern nicely.,-0.63738644,-0.76447856,patient,agent,0.12709212000000003
653,knits,person,nicely,Something knits this person nicely.,-1.0031056,-0.46953636,patient,patient,-0.5335692400000001
654,knits,lady,nicely,Something knits this lady nicely.,-1.0687903,-0.4291381,patient,patient,-0.6396522
655,knits,man,nicely,Something knits this man nicely.,-1.6924216,-0.20976707,patient,patient,-1.48265453
656,knits,woman,nicely,Something knits this woman nicely.,-0.859625,-0.54661006,patient,patient,-0.31301493999999996
657,knits,yarn,beautifully,Something knits this yarn beautifully.,-0.80916464,-0.6020972,patient,patient,-0.20706744
658,knits,wool,beautifully,Something knits this wool beautifully.,-0.87841254,-0.56058055,patient,patient,-0.31783199000000006
659,knits,pattern,beautifully,Something knits this pattern beautifully.,-0.56277484,-0.8697092,patient,agent,0.30693435999999996
660,knits,person,beautifully,Something knits this person beautifully.,-0.9015353,-0.5346452,patient,patient,-0.3668901
661,knits,lady,beautifully,Something knits this lady beautifully.,-1.0351541,-0.44804174,patient,patient,-0.5871123599999999
662,knits,man,beautifully,Something knits this man beautifully.,-1.6576104,-0.22343622,patient,patient,-1.43417418
663,knits,woman,beautifully,Something knits this woman beautifully.,-0.811592,-0.59897596,patient,patient,-0.21261604
664,knits,yarn,poorly,Something knits this yarn poorly.,-2.5100112,-0.09017697,patient,patient,-2.41983423
665,knits,wool,poorly,Something knits this wool poorly.,-2.3508768,-0.107172966,patient,patient,-2.243703834
666,knits,pattern,poorly,Something knits this pattern poorly.,-2.446525,-0.097875156,patient,patient,-2.3486498439999997
667,knits,person,poorly,Something knits this person poorly.,-2.0711257,-0.14124373,patient,patient,-1.92988197
668,knits,lady,poorly,Something knits this lady poorly.,-2.5546546,-0.08332642,patient,patient,-2.47132818
669,knits,man,poorly,Something knits this man poorly.,-2.7940793,-0.06420178,patient,patient,-2.72987752
670,knits,woman,poorly,Something knits this woman poorly.,-2.219364,-0.121333376,patient,patient,-2.098030624
671,knits,yarn,easily,Something knits this yarn easily.,-1.1469011,-0.40526542,patient,patient,-0.74163568
672,knits,wool,easily,Something knits this wool easily.,-1.0467247,-0.44585255,patient,patient,-0.6008721499999999
673,knits,pattern,easily,Something knits this pattern easily.,-0.79524183,-0.6197733,patient,patient,-0.17546853000000007
674,knits,person,easily,Something knits this person easily.,-0.8705899,-0.5486241,patient,patient,-0.3219658000000001
675,knits,lady,easily,Something knits this lady easily.,-1.1124344,-0.41550654,patient,patient,-0.69692786
676,knits,man,easily,Something knits this man easily.,-1.54403,-0.24765772,patient,patient,-1.29637228
677,knits,woman,easily,Something knits this woman easily.,-0.87179166,-0.55099463,patient,patient,-0.3207970299999999
678,sews,fabric,well,Something sews this fabric well.,-0.8899289,-0.54144484,patient,patient,-0.34848406
679,sews,material,well,Something sews this material well.,-0.71985614,-0.68426883,patient,patient,-0.03558730999999993
680,sews,tailor,well,Something sews this tailor well.,-1.2647783,-0.339699,patient,patient,-0.9250792999999999
681,sews,seamster,well,Something sews this seamster well.,-1.3471174,-0.30907345,patient,patient,-1.0380439499999998
682,sews,machine,well,Something sews this machine well.,-1.3129029,-0.3219361,patient,patient,-0.9909668
683,sews,fabric,nicely,Something sews this fabric nicely.,-0.789831,-0.6191176,patient,patient,-0.1707133999999999
684,sews,material,nicely,Something sews this material nicely.,-0.65015584,-0.75982463,patient,agent,0.10966878999999996
685,sews,tailor,nicely,Something sews this tailor nicely.,-1.4170223,-0.28554887,patient,patient,-1.13147343
686,sews,seamster,nicely,Something sews this seamster nicely.,-1.4154507,-0.29281244,patient,patient,-1.12263826
687,sews,machine,nicely,Something sews this machine nicely.,-1.3031154,-0.32599017,patient,patient,-0.97712523
688,sews,fabric,beautifully,Something sews this fabric beautifully.,-0.75266784,-0.6778533,patient,patient,-0.07481453999999998
689,sews,material,beautifully,Something sews this material beautifully.,-0.64240366,-0.7713023,patient,agent,0.12889863999999995
690,sews,tailor,beautifully,Something sews this tailor beautifully.,-1.2818854,-0.33359164,patient,patient,-0.9482937599999999
691,sews,seamster,beautifully,Something sews this seamster beautifully.,-1.3141024,-0.31970984,patient,patient,-0.9943925599999999
692,sews,machine,beautifully,Something sews this machine beautifully.,-1.2083111,-0.3634851,patient,patient,-0.844826
693,sews,fabric,poorly,Something sews this fabric poorly.,-2.4236574,-0.09880162,patient,patient,-2.32485578
694,sews,material,poorly,Something sews this material poorly.,-2.3271573,-0.11074911,patient,patient,-2.21640819
695,sews,tailor,poorly,Something sews this tailor poorly.,-2.5921848,-0.083613254,patient,patient,-2.508571546
696,sews,seamster,poorly,Something sews this seamster poorly.,-3.0731149,-0.052161016,patient,patient,-3.0209538840000003
697,sews,machine,poorly,Something sews this machine poorly.,-2.5843532,-0.07907344,patient,patient,-2.5052797599999996
698,turns,screw,smoothly,Something turns this screw smoothly.,-0.838123,-0.58333576,patient,patient,-0.25478723999999997
699,turns,knob,smoothly,Something turns this knob smoothly.,-1.0601408,-0.44447726,patient,patient,-0.6156635400000001
700,turns,car,smoothly,Something turns this car smoothly.,-1.3884809,-0.29621127,patient,patient,-1.09226963
701,turns,bike,smoothly,Something turns this bike smoothly.,-0.9220351,-0.52320683,patient,patient,-0.39882827
702,turns,motorcycle,smoothly,Something turns this motorcycle smoothly.,-0.74664956,-0.6594066,patient,patient,-0.08724296000000009
703,turns,valve,smoothly,Something turns this valve smoothly.,-0.8483431,-0.5559961,patient,patient,-0.292347
704,turns,handle,smoothly,Something turns this handle smoothly.,-0.73449063,-0.67578256,patient,patient,-0.05870807
705,turns,driver,smoothly,Something turns this driver smoothly.,-1.3129767,-0.32440925,patient,patient,-0.9885674500000001
706,turns,racer,smoothly,Something turns this racer smoothly.,-1.0216715,-0.45466647,patient,patient,-0.56700503
707,turns,motorist,smoothly,Something turns this motorist smoothly.,-1.4195423,-0.28416637,patient,patient,-1.13537593
708,turns,pilot,smoothly,Something turns this pilot smoothly.,-1.1150446,-0.3957831,patient,patient,-0.7192615
709,turns,screw,easily,Something turns this screw easily.,-0.7134532,-0.6925256,patient,patient,-0.020927600000000046
710,turns,knob,easily,Something turns this knob easily.,-0.8910652,-0.55335194,patient,patient,-0.33771326
711,turns,car,easily,Something turns this car easily.,-1.1633464,-0.40643212,patient,patient,-0.7569142799999999
712,turns,bike,easily,Something turns this bike easily.,-0.78068966,-0.6326968,patient,patient,-0.14799286
713,turns,motorcycle,easily,Something turns this motorcycle easily.,-0.53525245,-0.89483196,patient,agent,0.35957951
714,turns,valve,easily,Something turns this valve easily.,-0.7773795,-0.6318049,patient,patient,-0.1455746
715,turns,handle,easily,Something turns this handle easily.,-0.5783935,-0.8578315,patient,agent,0.27943799999999996
716,turns,driver,easily,Something turns this driver easily.,-1.1896552,-0.37630185,patient,patient,-0.8133533500000001
717,turns,racer,easily,Something turns this racer easily.,-0.97838575,-0.49135524,patient,patient,-0.48703051
718,turns,motorist,easily,Something turns this motorist easily.,-1.2956553,-0.32812798,patient,patient,-0.96752732
719,turns,pilot,easily,Something turns this pilot easily.,-1.0258691,-0.46705967,patient,patient,-0.5588094299999999
720,turns,screw,nicely,Something turns this screw nicely.,-0.73022234,-0.6927037,patient,patient,-0.037518639999999936
721,turns,knob,nicely,Something turns this knob nicely.,-0.84149796,-0.58822685,patient,patient,-0.25327111
722,turns,car,nicely,Something turns this car nicely.,-1.2627312,-0.34349322,patient,patient,-0.9192379799999999
723,turns,bike,nicely,Something turns this bike nicely.,-0.91524196,-0.52911836,patient,patient,-0.3861236
724,turns,motorcycle,nicely,Something turns this motorcycle nicely.,-0.7240313,-0.67769426,patient,patient,-0.04633704000000005
725,turns,valve,nicely,Something turns this valve nicely.,-0.74380946,-0.6620318,patient,patient,-0.08177766000000009
726,turns,handle,nicely,Something turns this handle nicely.,-0.5327317,-0.9154984,patient,agent,0.3827667
727,turns,driver,nicely,Something turns this driver nicely.,-1.3736346,-0.30417275,patient,patient,-1.06946185
728,turns,racer,nicely,Something turns this racer nicely.,-1.0336086,-0.4480869,patient,patient,-0.5855216999999999
729,turns,motorist,nicely,Something turns this motorist nicely.,-1.336661,-0.31438127,patient,patient,-1.0222797300000002
730,turns,pilot,nicely,Something turns this pilot nicely.,-1.0561869,-0.43890208,patient,patient,-0.6172848199999998
731,turns,screw,roughly,Something turns this screw roughly.,-1.2422951,-0.35248876,patient,patient,-0.88980634
732,turns,knob,roughly,Something turns this knob roughly.,-1.9767702,-0.15983936,patient,patient,-1.81693084
733,turns,car,roughly,Something turns this car roughly.,-2.0399692,-0.14575092,patient,patient,-1.8942182799999998
734,turns,bike,roughly,Something turns this bike roughly.,-1.7236617,-0.20268579,patient,patient,-1.52097591
735,turns,motorcycle,roughly,Something turns this motorcycle roughly.,-1.4217451,-0.28605068,patient,patient,-1.13569442
736,turns,valve,roughly,Something turns this valve roughly.,-1.6033617,-0.23313037,patient,patient,-1.37023133
737,turns,handle,roughly,Something turns this handle roughly.,-1.7999308,-0.19274162,patient,patient,-1.60718918
738,turns,driver,roughly,Something turns this driver roughly.,-1.5868738,-0.23792244,patient,patient,-1.34895136
739,turns,racer,roughly,Something turns this racer roughly.,-1.4769452,-0.26644447,patient,patient,-1.2105007300000001
740,turns,motorist,roughly,Something turns this motorist roughly.,-1.7602483,-0.19935401,patient,patient,-1.56089429
741,turns,pilot,roughly,Something turns this pilot roughly.,-1.4915367,-0.26390514,patient,patient,-1.2276315599999998
742,carves,pumpkin,beautifully,Something carves this pumpkin beautifully.,-1.389224,-0.303567,patient,patient,-1.085657
743,carves,wood,beautifully,Something carves this wood beautifully.,-1.1952963,-0.37464422,patient,patient,-0.8206520800000001
744,carves,stone,beautifully,Something carves this stone beautifully.,-0.8482323,-0.56268257,patient,patient,-0.28554973000000006
745,carves,gem,beautifully,Something carves this gem beautifully.,-0.4751159,-1.0022392,patient,agent,0.5271233
746,carves,ice,beautifully,Something carves this ice beautifully.,-0.8438381,-0.5816094,patient,patient,-0.2622287
747,carves,steak,beautifully,Something carves this steak beautifully.,-1.1096543,-0.41458791,patient,patient,-0.69506639
748,carves,turkey,beautifully,Something carves this turkey beautifully.,-1.0176892,-0.48021406,patient,patient,-0.53747514
749,carves,sculptor,beautifully,Something carves this sculptor beautifully.,-0.96482855,-0.49304175,patient,patient,-0.4717868
750,carves,person,beautifully,Something carves this person beautifully.,-0.8337977,-0.58910775,patient,patient,-0.24468994999999993
751,carves,jeweler,beautifully,Something carves this jeweler beautifully.,-1.0201873,-0.44791234,patient,patient,-0.5722749599999999
752,carves,artisan,beautifully,Something carves this artisan beautifully.,-1.131775,-0.4012185,patient,patient,-0.7305565
753,carves,carver,beautifully,Something carves this carver beautifully.,-1.4922985,-0.25930986,patient,patient,-1.2329886399999999
754,carves,pumpkin,nicely,Something carves this pumpkin nicely.,-1.4840878,-0.27249032,patient,patient,-1.21159748
755,carves,wood,nicely,Something carves this wood nicely.,-1.1883281,-0.3774112,patient,patient,-0.8109169
756,carves,stone,nicely,Something carves this stone nicely.,-0.9445768,-0.5090644,patient,patient,-0.4355124
757,carves,gem,nicely,Something carves this gem nicely.,-0.5167954,-0.9283053,patient,agent,0.4115099
758,carves,ice,nicely,Something carves this ice nicely.,-0.90355086,-0.5376947,patient,patient,-0.36585616
759,carves,steak,nicely,Something carves this steak nicely.,-1.1883318,-0.3760225,patient,patient,-0.8123093000000001
760,carves,turkey,nicely,Something carves this turkey nicely.,-1.0633183,-0.4346727,patient,patient,-0.6286455999999999
761,carves,sculptor,nicely,Something carves this sculptor nicely.,-0.9585436,-0.4950007,patient,patient,-0.46354290000000004
762,carves,person,nicely,Something carves this person nicely.,-0.99704146,-0.4764994,patient,patient,-0.52054206
763,carves,jeweler,nicely,Something carves this jeweler nicely.,-1.1666309,-0.36649308,patient,patient,-0.8001378199999999
764,carves,artisan,nicely,Something carves this artisan nicely.,-1.0739653,-0.4287207,patient,patient,-0.6452446000000001
765,carves,carver,nicely,Something carves this carver nicely.,-1.4798197,-0.27285922,patient,patient,-1.20696048
766,carves,pumpkin,cleanly,Something carves this pumpkin cleanly.,-1.1962367,-0.38466367,patient,patient,-0.81157303
767,carves,wood,cleanly,Something carves this wood cleanly.,-1.0035877,-0.47176397,patient,patient,-0.5318237299999999
768,carves,stone,cleanly,Something carves this stone cleanly.,-0.7294195,-0.67339694,patient,patient,-0.056022559999999944
769,carves,gem,cleanly,Something carves this gem cleanly.,-0.4185486,-1.096531,patient,agent,0.6779823999999999
770,carves,ice,cleanly,Something carves this ice cleanly.,-0.5869206,-0.8324878,patient,agent,0.24556719999999999
771,carves,steak,cleanly,Something carves this steak cleanly.,-0.8902339,-0.56547046,patient,patient,-0.32476344
772,carves,turkey,cleanly,Something carves this turkey cleanly.,-0.7479001,-0.6451717,patient,patient,-0.10272839999999994
773,carves,sculptor,cleanly,Something carves this sculptor cleanly.,-0.88978773,-0.5397626,patient,patient,-0.35002513
774,carves,person,cleanly,Something carves this person cleanly.,-1.0796208,-0.42733055,patient,patient,-0.6522902500000001
775,carves,jeweler,cleanly,Something carves this jeweler cleanly.,-1.1323328,-0.3988008,patient,patient,-0.7335319999999999
776,carves,artisan,cleanly,Something carves this artisan cleanly.,-0.8969608,-0.5349174,patient,patient,-0.3620434
777,carves,carver,cleanly,Something carves this carver cleanly.,-1.2672187,-0.33349627,patient,patient,-0.93372243
778,carves,pumpkin,flawlessly,Something carves this pumpkin flawlessly.,-1.2158493,-0.36316842,patient,patient,-0.8526808799999999
