id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
529,packs,basket,well,Something packs this basket well.,-5.073999,-0.02628138,patient,patient,-5.047717619999999
530,packs,container,well,Something packs this container well.,-4.287698,-0.020916339,patient,patient,-4.266781661
531,packs,coat,well,Something packs this coat well.,-2.5777013,-0.08572943,patient,patient,-2.4919718700000004
532,packs,jacket,well,Something packs this jacket well.,-2.5087078,-0.08985211,patient,patient,-2.41885569
533,packs,bag,well,Something packs this bag well.,-5.4832745,-0.01766526,patient,patient,-5.46560924
534,packs,duffle,well,Something packs this duffle well.,-2.142072,-0.17343259,patient,patient,-1.9686394100000002
535,packs,food,well,Something packs this food well.,-1.0859898,-0.48050207,patient,patient,-0.6054877299999999
536,packs,suitcase,well,Something packs this suitcase well.,-2.0344853,-0.15060492,patient,patient,-1.8838803800000001
537,packs,tent,well,Something packs this tent well.,-3.3659956,-0.0395312,patient,patient,-3.3264644000000003
538,packs,backpack,well,Something packs this backpack well.,-2.031584,-0.1538832,patient,patient,-1.8777008
539,packs,mover,well,Something packs this mover well.,-1.5720466,-0.2521347,patient,patient,-1.3199119
540,packs,traveller,well,Something packs this traveller well.,-1.0394775,-0.45303065,patient,patient,-0.5864468500000001
541,packs,clerk,well,Something packs this clerk well.,-1.2948076,-0.33227932,patient,patient,-0.9625282799999999
542,packs,worker,well,Something packs this worker well.,-2.1704957,-0.123391844,patient,patient,-2.047103856
543,packs,backpacker,well,Something packs this backpacker well.,-3.711117,-0.02752434,patient,patient,-3.6835926600000004
544,packs,roadtripper,well,Something packs this roadtripper well.,-2.66526,-0.0752675,patient,patient,-2.5899925
545,packs,hiker,well,Something packs this hiker well.,-2.454106,-0.098509535,patient,patient,-2.355596465
546,packs,camper,well,Something packs this camper well.,-3.3673012,-0.03911645,patient,patient,-3.32818475
547,packs,crate,easily,Something packs this crate easily.,-0.317335,-1.4258411,patient,agent,1.1085061
548,packs,lunchbox,easily,Something packs this lunchbox easily.,-1.1566172,-0.4356832,patient,patient,-0.720934
549,packs,basket,easily,Something packs this basket easily.,-1.2720003,-1.277815,patient,agent,0.0058146999999999505
550,packs,container,easily,Something packs this container easily.,-1.2894251,-0.4285787,patient,patient,-0.8608464000000001
551,packs,coat,easily,Something packs this coat easily.,-0.43607017,-1.1084048,patient,agent,0.6723346299999999
552,packs,jacket,easily,Something packs this jacket easily.,-0.58053756,-0.85448045,patient,agent,0.27394288999999994
553,packs,bag,easily,Something packs this bag easily.,-1.6572971,-0.88722044,patient,patient,-0.7700766600000001
554,packs,duffle,easily,Something packs this duffle easily.,-0.406738,-1.4548118,patient,agent,1.0480738
555,packs,food,easily,Something packs this food easily.,-0.30912608,-2.1843445,patient,agent,1.87521842
556,packs,suitcase,easily,Something packs this suitcase easily.,-0.5640088,-0.88915265,patient,agent,0.32514385
557,packs,tent,easily,Something packs this tent easily.,-0.63991153,-0.81245416,patient,agent,0.17254263000000003
558,packs,backpack,easily,Something packs this backpack easily.,-1.0128884,-0.5184348,patient,patient,-0.49445360000000005
559,packs,mover,easily,Something packs this mover easily.,-0.30818462,-1.5481309,patient,agent,1.23994628
560,packs,traveller,easily,Something packs this traveller easily.,-0.29896337,-1.4551772,patient,agent,1.15621383
561,packs,clerk,easily,Something packs this clerk easily.,-0.25378945,-1.5686889,patient,agent,1.31489945
562,packs,worker,easily,Something packs this worker easily.,-1.1498667,-0.38608983,patient,patient,-0.76377687
563,packs,backpacker,easily,Something packs this backpacker easily.,-2.5439982,-0.09527156,patient,patient,-2.44872664
564,packs,roadtripper,easily,Something packs this roadtripper easily.,-0.7396209,-0.66580653,patient,patient,-0.07381437000000002
565,packs,hiker,easily,Something packs this hiker easily.,-1.0630134,-0.4642012,patient,patient,-0.5988122
566,packs,camper,easily,Something packs this camper easily.,-2.0295236,-0.15813999,patient,patient,-1.87138361
567,stitches,silk,easily,Something stitches this silk easily.,-1.1484739,-0.42382342,patient,patient,-0.72465048
568,stitches,quilt,easily,Something stitches this quilt easily.,-2.5036519,-0.08969615,patient,patient,-2.41395575
569,stitches,cotton,easily,Something stitches this cotton easily.,-0.6101424,-0.93291736,patient,agent,0.32277496000000006
570,stitches,cut,easily,Something stitches this cut easily.,-0.04689304,-3.3653715,patient,agent,3.31847846
571,stitches,cloth,easily,Something stitches this cloth easily.,-0.97529614,-0.49958614,patient,patient,-0.47570999999999997
572,stitches,fabric,easily,Something stitches this fabric easily.,-0.34564063,-1.3114791,patient,agent,0.9658384699999999
573,stitches,wound,easily,Something stitches this wound easily.,-0.030197399,-3.8468342,patient,agent,3.816636801
574,stitches,surgeon,easily,Something stitches this surgeon easily.,-0.08750094,-2.7852883,patient,agent,2.69778736
575,stitches,tailor,easily,Something stitches this tailor easily.,-1.5217181,-0.2930136,patient,patient,-1.2287045
576,stitches,machine,easily,Something stitches this machine easily.,-0.07030461,-2.969253,patient,agent,2.89894839
577,stitches,upholsterer,easily,Something stitches this upholsterer easily.,-0.51959515,-0.9228086,patient,agent,0.40321345
578,stitches,dressmaker,easily,Something stitches this dressmaker easily.,-2.9813328,-0.059741307,patient,patient,-2.921591493
579,stitches,silk,smoothly,Something stitches this silk smoothly.,-3.4102068,-0.04177704,patient,patient,-3.36842976
580,stitches,quilt,smoothly,Something stitches this quilt smoothly.,-1.9840713,-0.15302815,patient,patient,-1.8310431500000002
581,stitches,cotton,smoothly,Something stitches this cotton smoothly.,-1.2122545,-0.40773875,patient,patient,-0.80451575
582,stitches,cut,smoothly,Something stitches this cut smoothly.,-0.028941914,-3.9262102,patient,agent,3.897268286
583,stitches,cloth,smoothly,Something stitches this cloth smoothly.,-1.9128336,-0.17507775,patient,patient,-1.7377558499999999
584,stitches,fabric,smoothly,Something stitches this fabric smoothly.,-0.43576878,-1.0866172,patient,agent,0.65084842
585,stitches,wound,smoothly,Something stitches this wound smoothly.,-0.014092304,-4.985034,patient,agent,4.970941696
586,stitches,surgeon,smoothly,Something stitches this surgeon smoothly.,-0.09885604,-2.5493145,patient,agent,2.45045846
587,stitches,tailor,smoothly,Something stitches this tailor smoothly.,-2.5886347,-0.09337937,patient,patient,-2.49525533
588,stitches,machine,smoothly,Something stitches this machine smoothly.,-0.055004273,-3.1119957,patient,agent,3.056991427
589,stitches,upholsterer,smoothly,Something stitches this upholsterer smoothly.,-0.482718,-0.9788079,patient,agent,0.4960899
590,stitches,dressmaker,smoothly,Something stitches this dressmaker smoothly.,-3.597272,-0.032168556,patient,patient,-3.565103444
591,stitches,silk,nicely,Something stitches this silk nicely.,-4.0059667,-0.023521608,patient,patient,-3.9824450920000003
592,stitches,quilt,nicely,Something stitches this quilt nicely.,-3.173723,-0.04549803,patient,patient,-3.1282249699999998
593,stitches,cotton,nicely,Something stitches this cotton nicely.,-1.8244569,-0.20091146,patient,patient,-1.62354544
594,stitches,cut,nicely,Something stitches this cut nicely.,-0.3874975,-1.1724765,patient,agent,0.7849789999999999
595,stitches,cloth,nicely,Something stitches this cloth nicely.,-2.7607098,-0.07304301,patient,patient,-2.6876667899999998
596,stitches,fabric,nicely,Something stitches this fabric nicely.,-1.165382,-0.39111283,patient,patient,-0.77426917
597,stitches,wound,nicely,Something stitches this wound nicely.,-0.4157591,-1.1235114,patient,agent,0.7077522999999999
598,stitches,surgeon,nicely,Something stitches this surgeon nicely.,-0.14746928,-2.0885456,patient,agent,1.9410763199999999
599,stitches,tailor,nicely,Something stitches this tailor nicely.,-2.4174309,-0.10991288,patient,patient,-2.30751802
600,stitches,machine,nicely,Something stitches this machine nicely.,-0.20320047,-1.7633419,patient,agent,1.5601414299999998
601,stitches,upholsterer,nicely,Something stitches this upholsterer nicely.,-1.1354796,-0.39720038,patient,patient,-0.73827922
602,stitches,dressmaker,nicely,Something stitches this dressmaker nicely.,-4.1668096,-0.020365303,patient,patient,-4.1464442969999995
603,stitches,silk,poorly,Something stitches this silk poorly.,-2.9261918,-0.06487073,patient,patient,-2.86132107
604,stitches,quilt,poorly,Something stitches this quilt poorly.,-2.9793184,-0.055753507,patient,patient,-2.923564893
605,stitches,cotton,poorly,Something stitches this cotton poorly.,-1.7328769,-0.22878943,patient,patient,-1.50408747
606,stitches,cut,poorly,Something stitches this cut poorly.,-0.63707584,-0.7861294,patient,agent,0.14905356000000003
607,stitches,cloth,poorly,Something stitches this cloth poorly.,-1.8592887,-0.18493421,patient,patient,-1.67435449
608,stitches,fabric,poorly,Something stitches this fabric poorly.,-0.5100817,-0.95952547,patient,agent,0.44944377
609,stitches,wound,poorly,Something stitches this wound poorly.,-0.21449435,-1.7032771,patient,agent,1.48878275
610,stitches,surgeon,poorly,Something stitches this surgeon poorly.,-0.14444754,-2.1997235,patient,agent,2.0552759600000003
611,stitches,tailor,poorly,Something stitches this tailor poorly.,-1.777261,-0.21126857,patient,patient,-1.56599243
612,stitches,machine,poorly,Something stitches this machine poorly.,-0.14107205,-2.1517637,patient,agent,2.01069165
613,stitches,upholsterer,poorly,Something stitches this upholsterer poorly.,-0.20904969,-1.7017369,patient,agent,1.49268721
614,stitches,dressmaker,poorly,Something stitches this dressmaker poorly.,-3.438031,-0.03782166,patient,patient,-3.40020934
615,embroiders,cushion,well,Something embroiders this cushion well.,-3.5465744,-0.03077385,patient,patient,-3.51580055
616,embroiders,thread,well,Something embroiders this thread well.,-3.1227796,-0.047298275,patient,patient,-3.0754813249999997
617,embroiders,cloth,well,Something embroiders this cloth well.,-1.6643018,-0.21711057,patient,patient,-1.44719123
618,embroiders,fabric,well,Something embroiders this fabric well.,-0.5327266,-0.90040624,patient,agent,0.36767964
619,embroiders,tailor,well,Something embroiders this tailor well.,-2.6764145,-0.09226523,patient,patient,-2.5841492699999997
620,embroiders,seamster,well,Something embroiders this seamster well.,-3.627439,-0.030059617,patient,patient,-3.597379383
621,embroiders,seamstress,well,Something embroiders this seamstress well.,-3.921054,-0.024318026,patient,patient,-3.896735974
622,embroiders,cushion,nicely,Something embroiders this cushion nicely.,-3.284365,-0.04006242,patient,patient,-3.2443025800000003
623,embroiders,thread,nicely,Something embroiders this thread nicely.,-2.5346177,-0.08650707,patient,patient,-2.44811063
624,embroiders,cloth,nicely,Something embroiders this cloth nicely.,-1.498433,-0.26246354,patient,patient,-1.23596946
625,embroiders,fabric,nicely,Something embroiders this fabric nicely.,-0.88695735,-0.54267335,patient,patient,-0.3442839999999999
626,embroiders,tailor,nicely,Something embroiders this tailor nicely.,-2.5661035,-0.10165822,patient,patient,-2.46444528
627,embroiders,seamster,nicely,Something embroiders this seamster nicely.,-2.4966757,-0.09045058,patient,patient,-2.4062251199999998
628,embroiders,seamstress,nicely,Something embroiders this seamstress nicely.,-2.5670524,-0.091678165,patient,patient,-2.4753742350000003
629,embroiders,cushion,beautifully,Something embroiders this cushion beautifully.,-3.9147043,-0.021682248,patient,patient,-3.893022052
630,embroiders,thread,beautifully,Something embroiders this thread beautifully.,-2.210983,-0.12148446,patient,patient,-2.08949854
631,embroiders,cloth,beautifully,Something embroiders this cloth beautifully.,-1.3839251,-0.30135587,patient,patient,-1.0825692299999998
632,embroiders,fabric,beautifully,Something embroiders this fabric beautifully.,-0.873259,-0.5538372,patient,patient,-0.3194218
633,embroiders,tailor,beautifully,Something embroiders this tailor beautifully.,-2.2789898,-0.12833802,patient,patient,-2.15065178
634,embroiders,seamster,beautifully,Something embroiders this seamster beautifully.,-2.4531755,-0.09384842,patient,patient,-2.35932708
635,embroiders,seamstress,beautifully,Something embroiders this seamstress beautifully.,-3.4176254,-0.041537486,patient,patient,-3.3760879139999997
636,embroiders,cushion,poorly,Something embroiders this cushion poorly.,-2.9833167,-0.055855222,patient,patient,-2.927461478
637,embroiders,thread,poorly,Something embroiders this thread poorly.,-1.4530373,-0.27847305,patient,patient,-1.17456425
638,embroiders,cloth,poorly,Something embroiders this cloth poorly.,-1.0519991,-0.46270266,patient,patient,-0.58929644
639,embroiders,fabric,poorly,Something embroiders this fabric poorly.,-0.43913203,-1.0815729,patient,agent,0.64244087
640,embroiders,tailor,poorly,Something embroiders this tailor poorly.,-1.3961957,-0.36848488,patient,patient,-1.02771082
641,embroiders,seamster,poorly,Something embroiders this seamster poorly.,-1.5244325,-0.25327057,patient,patient,-1.27116193
642,embroiders,seamstress,poorly,Something embroiders this seamstress poorly.,-2.340459,-0.12622686,patient,patient,-2.21423214
643,knits,yarn,well,Something knits this yarn well.,-5.0428114,-0.008039541,patient,patient,-5.034771859
644,knits,wool,well,Something knits this wool well.,-3.2541773,-0.044272214,patient,patient,-3.209905086
645,knits,pattern,well,Something knits this pattern well.,-0.40018338,-1.1514479,patient,agent,0.75126452
646,knits,person,well,Something knits this person well.,-3.9081988,-0.02187328,patient,patient,-3.88632552
647,knits,lady,well,Something knits this lady well.,-8.501335,-0.0007539364,patient,patient,-8.500581063599999
648,knits,man,well,Something knits this man well.,-3.519811,-0.031373326,patient,patient,-3.4884376739999996
649,knits,woman,well,Something knits this woman well.,-4.1710467,-0.01645254,patient,patient,-4.154594159999999
650,knits,yarn,nicely,Something knits this yarn nicely.,-4.7624607,-0.011415748,patient,patient,-4.751044952
651,knits,wool,nicely,Something knits this wool nicely.,-2.0837917,-0.14448754,patient,patient,-1.9393041599999998
652,knits,pattern,nicely,Something knits this pattern nicely.,-1.5499675,-0.25337476,patient,patient,-1.29659274
653,knits,person,nicely,Something knits this person nicely.,-3.9179454,-0.022637723,patient,patient,-3.895307677
654,knits,lady,nicely,Something knits this lady nicely.,-8.394293,-0.00089579565,patient,patient,-8.393397204349998
655,knits,man,nicely,Something knits this man nicely.,-3.0865731,-0.047998972,patient,patient,-3.038574128
656,knits,woman,nicely,Something knits this woman nicely.,-4.108539,-0.017648151,patient,patient,-4.090890849
657,knits,yarn,beautifully,Something knits this yarn beautifully.,-5.270854,-0.00919824,patient,patient,-5.26165576
658,knits,wool,beautifully,Something knits this wool beautifully.,-3.55085,-0.035388514,patient,patient,-3.515461486
659,knits,pattern,beautifully,Something knits this pattern beautifully.,-1.0718216,-0.45018807,patient,patient,-0.62163353
660,knits,person,beautifully,Something knits this person beautifully.,-4.0319767,-0.020256178,patient,patient,-4.011720522
661,knits,lady,beautifully,Something knits this lady beautifully.,-9.292749,-0.0005835929,patient,patient,-9.2921654071
662,knits,man,beautifully,Something knits this man beautifully.,-3.6767018,-0.026650922,patient,patient,-3.650050878
663,knits,woman,beautifully,Something knits this woman beautifully.,-5.1675515,-0.006526006,patient,patient,-5.161025494
664,knits,yarn,poorly,Something knits this yarn poorly.,-3.979543,-0.020918347,patient,patient,-3.958624653
665,knits,wool,poorly,Something knits this wool poorly.,-3.1383731,-0.048653346,patient,patient,-3.089719754
666,knits,pattern,poorly,Something knits this pattern poorly.,-1.0108225,-0.464001,patient,patient,-0.5468215
667,knits,person,poorly,Something knits this person poorly.,-2.205554,-0.11835179,patient,patient,-2.0872022099999996
668,knits,lady,poorly,Something knits this lady poorly.,-7.209841,-0.0013716221,patient,patient,-7.2084693779
669,knits,man,poorly,Something knits this man poorly.,-2.3778682,-0.098884135,patient,patient,-2.278984065
670,knits,woman,poorly,Something knits this woman poorly.,-3.3770523,-0.03561622,patient,patient,-3.34143608
671,knits,yarn,easily,Something knits this yarn easily.,-1.1798422,-0.39083517,patient,patient,-0.7890070299999999
672,knits,wool,easily,Something knits this wool easily.,-0.23757385,-1.6435682,patient,agent,1.40599435
673,knits,pattern,easily,Something knits this pattern easily.,-0.058539692,-3.1538882,patient,agent,3.095348508
674,knits,person,easily,Something knits this person easily.,-3.7407959,-0.027884476,patient,patient,-3.712911424
675,knits,lady,easily,Something knits this lady easily.,-8.011861,-0.0013946019,patient,patient,-8.0104663981
676,knits,man,easily,Something knits this man easily.,-3.0691583,-0.048842914,patient,patient,-3.0203153859999996
677,knits,woman,easily,Something knits this woman easily.,-3.4898584,-0.032613676,patient,patient,-3.457244724
678,sews,fabric,well,Something sews this fabric well.,-0.36308753,-1.2413054,patient,agent,0.8782178699999998
679,sews,material,well,Something sews this material well.,-1.3847448,-0.3029557,patient,patient,-1.0817891
680,sews,tailor,well,Something sews this tailor well.,-3.202587,-0.054620575,patient,patient,-3.147966425
681,sews,seamster,well,Something sews this seamster well.,-3.010596,-0.052822925,patient,patient,-2.957773075
682,sews,machine,well,Something sews this machine well.,-0.5899321,-0.82696205,patient,agent,0.23702995000000004
683,sews,fabric,nicely,Something sews this fabric nicely.,-1.2246393,-0.37665683,patient,patient,-0.84798247
684,sews,material,nicely,Something sews this material nicely.,-2.109385,-0.1401154,patient,patient,-1.9692696
685,sews,tailor,nicely,Something sews this tailor nicely.,-2.599419,-0.092821665,patient,patient,-2.5065973350000004
686,sews,seamster,nicely,Something sews this seamster nicely.,-2.765513,-0.06795735,patient,patient,-2.69755565
687,sews,machine,nicely,Something sews this machine nicely.,-0.71756357,-0.6850032,patient,patient,-0.032560370000000005
688,sews,fabric,beautifully,Something sews this fabric beautifully.,-0.7511198,-0.6961176,patient,patient,-0.0550022
689,sews,material,beautifully,Something sews this material beautifully.,-0.43039593,-1.1437415,patient,agent,0.71334557
690,sews,tailor,beautifully,Something sews this tailor beautifully.,-1.58396,-0.2529436,patient,patient,-1.3310164
691,sews,seamster,beautifully,Something sews this seamster beautifully.,-2.3501122,-0.103041984,patient,patient,-2.247070216
692,sews,machine,beautifully,Something sews this machine beautifully.,-0.71676445,-0.69558525,patient,patient,-0.021179199999999954
693,sews,fabric,poorly,Something sews this fabric poorly.,-0.46851078,-1.0663576,patient,agent,0.5978468199999999
694,sews,material,poorly,Something sews this material poorly.,-0.62733,-0.7896188,patient,agent,0.1622887999999999
695,sews,tailor,poorly,Something sews this tailor poorly.,-0.9477757,-0.5760602,patient,patient,-0.3717155
696,sews,seamster,poorly,Something sews this seamster poorly.,-1.4131536,-0.2844382,patient,patient,-1.1287154
697,sews,machine,poorly,Something sews this machine poorly.,-0.38583583,-1.1774771,patient,agent,0.79164127
698,turns,screw,smoothly,Something turns this screw smoothly.,-0.2922649,-1.516858,patient,agent,1.2245931
699,turns,knob,smoothly,Something turns this knob smoothly.,-3.2184517,-0.043019526,patient,patient,-3.175432174
700,turns,car,smoothly,Something turns this car smoothly.,-0.40130934,-1.1531366,patient,agent,0.75182726
701,turns,bike,smoothly,Something turns this bike smoothly.,-1.2167869,-0.3640112,patient,patient,-0.8527757
702,turns,motorcycle,smoothly,Something turns this motorcycle smoothly.,-0.16280968,-1.9629995,patient,agent,1.80018982
703,turns,valve,smoothly,Something turns this valve smoothly.,-0.24126571,-1.6491797,patient,agent,1.40791399
704,turns,handle,smoothly,Something turns this handle smoothly.,-0.7323391,-0.6780254,patient,patient,-0.05431370000000002
705,turns,driver,smoothly,Something turns this driver smoothly.,-0.15277952,-2.0850132,patient,agent,1.9322336800000002
706,turns,racer,smoothly,Something turns this racer smoothly.,-1.896178,-0.16860096,patient,patient,-1.72757704
707,turns,motorist,smoothly,Something turns this motorist smoothly.,-1.5482469,-0.24905449,patient,patient,-1.29919241
708,turns,pilot,smoothly,Something turns this pilot smoothly.,-0.26341254,-1.5339375,patient,agent,1.27052496
709,turns,screw,easily,Something turns this screw easily.,-0.120766856,-2.627285,patient,agent,2.506518144
710,turns,knob,easily,Something turns this knob easily.,-2.810719,-0.06597772,patient,patient,-2.7447412800000004
711,turns,car,easily,Something turns this car easily.,-0.29410633,-1.4581897,patient,agent,1.16408337
712,turns,bike,easily,Something turns this bike easily.,-0.8122346,-0.60786974,patient,patient,-0.20436485999999998
713,turns,motorcycle,easily,Something turns this motorcycle easily.,-0.12487973,-2.294648,patient,agent,2.16976827
714,turns,valve,easily,Something turns this valve easily.,-0.12535317,-2.4173472,patient,agent,2.29199403
715,turns,handle,easily,Something turns this handle easily.,-0.3636407,-1.239521,patient,agent,0.8758803000000002
716,turns,driver,easily,Something turns this driver easily.,-0.10023077,-2.663756,patient,agent,2.5635252299999998
717,turns,racer,easily,Something turns this racer easily.,-1.0159547,-0.46757105,patient,patient,-0.54838365
718,turns,motorist,easily,Something turns this motorist easily.,-0.95517516,-0.51826835,patient,patient,-0.43690681
719,turns,pilot,easily,Something turns this pilot easily.,-0.113369934,-2.3860817,patient,agent,2.272711766
720,turns,screw,nicely,Something turns this screw nicely.,-0.93258333,-0.55081326,patient,patient,-0.3817700700000001
721,turns,knob,nicely,Something turns this knob nicely.,-4.8947287,-0.009256596,patient,patient,-4.885472104
722,turns,car,nicely,Something turns this car nicely.,-1.2490401,-0.36397773,patient,patient,-0.88506237
723,turns,bike,nicely,Something turns this bike nicely.,-2.4133084,-0.09970986,patient,patient,-2.31359854
724,turns,motorcycle,nicely,Something turns this motorcycle nicely.,-0.3486944,-1.2729936,patient,agent,0.9242991999999999
725,turns,valve,nicely,Something turns this valve nicely.,-0.766095,-0.67837113,patient,patient,-0.08772386999999993
726,turns,handle,nicely,Something turns this handle nicely.,-1.5900851,-0.23786657,patient,patient,-1.35221853
727,turns,driver,nicely,Something turns this driver nicely.,-0.20348008,-1.7730095,patient,agent,1.5695294199999998
728,turns,racer,nicely,Something turns this racer nicely.,-2.6578197,-0.075878255,patient,patient,-2.581941445
729,turns,motorist,nicely,Something turns this motorist nicely.,-1.4682292,-0.27510822,patient,patient,-1.1931209799999998
730,turns,pilot,nicely,Something turns this pilot nicely.,-0.30331832,-1.3808807,patient,agent,1.07756238
731,turns,screw,roughly,Something turns this screw roughly.,-0.056174763,-3.1412604,patient,agent,3.085085637
732,turns,knob,roughly,Something turns this knob roughly.,-1.1728613,-0.37775055,patient,patient,-0.7951107500000001
733,turns,car,roughly,Something turns this car roughly.,-0.107169844,-2.402001,patient,agent,2.294831156
734,turns,bike,roughly,Something turns this bike roughly.,-0.35156617,-1.2352638,patient,agent,0.88369763
735,turns,motorcycle,roughly,Something turns this motorcycle roughly.,-0.029794244,-3.9139774,patient,agent,3.8841831559999997
736,turns,valve,roughly,Something turns this valve roughly.,-0.13858047,-2.2822354,patient,agent,2.14365493
737,turns,handle,roughly,Something turns this handle roughly.,-0.1177339,-2.2510414,patient,agent,2.1333075
738,turns,driver,roughly,Something turns this driver roughly.,-0.021707892,-4.509219,patient,agent,4.487511108
739,turns,racer,roughly,Something turns this racer roughly.,-0.31999537,-1.3311973,patient,agent,1.01120193
740,turns,motorist,roughly,Something turns this motorist roughly.,-0.11672514,-2.4401715,patient,agent,2.32344636
741,turns,pilot,roughly,Something turns this pilot roughly.,-0.03680302,-3.4974236,patient,agent,3.46062058
742,carves,pumpkin,beautifully,Something carves this pumpkin beautifully.,-5.824694,-0.0037759524,patient,patient,-5.8209180476
743,carves,wood,beautifully,Something carves this wood beautifully.,-0.13499841,-2.1748743,patient,agent,2.03987589
744,carves,stone,beautifully,Something carves this stone beautifully.,-2.2152197,-0.12261223,patient,patient,-2.09260747
745,carves,gem,beautifully,Something carves this gem beautifully.,-5.85678,-0.006463674,patient,patient,-5.850316326
746,carves,ice,beautifully,Something carves this ice beautifully.,-4.085284,-0.027064754,patient,patient,-4.058219245999999
747,carves,steak,beautifully,Something carves this steak beautifully.,-0.62106496,-0.8132037,patient,agent,0.19213873999999997
748,carves,turkey,beautifully,Something carves this turkey beautifully.,-4.76542,-0.011688293,patient,patient,-4.753731707
749,carves,sculptor,beautifully,Something carves this sculptor beautifully.,-2.0091019,-0.18019864,patient,patient,-1.8289032600000001
750,carves,person,beautifully,Something carves this person beautifully.,-6.835966,-0.00275845,patient,patient,-6.83320755
751,carves,jeweler,beautifully,Something carves this jeweler beautifully.,-1.6271764,-0.22866471,patient,patient,-1.3985116899999999
752,carves,artisan,beautifully,Something carves this artisan beautifully.,-1.1446457,-0.47918224,patient,patient,-0.6654634600000001
753,carves,carver,beautifully,Something carves this carver beautifully.,-3.7433925,-0.027432138,patient,patient,-3.715960362
754,carves,pumpkin,nicely,Something carves this pumpkin nicely.,-5.3185263,-0.0059462003,patient,patient,-5.3125800997
755,carves,wood,nicely,Something carves this wood nicely.,-0.4345976,-1.0888945,patient,agent,0.6542969000000001
756,carves,stone,nicely,Something carves this stone nicely.,-1.9259788,-0.16465688,patient,patient,-1.7613219199999999
757,carves,gem,nicely,Something carves this gem nicely.,-5.1872764,-0.009037699,patient,patient,-5.178238701
758,carves,ice,nicely,Something carves this ice nicely.,-4.1117935,-0.02529179,patient,patient,-4.08650171
759,carves,steak,nicely,Something carves this steak nicely.,-0.8764326,-0.560217,patient,patient,-0.31621560000000004
760,carves,turkey,nicely,Something carves this turkey nicely.,-4.1993384,-0.018543977,patient,patient,-4.180794423
761,carves,sculptor,nicely,Something carves this sculptor nicely.,-2.346034,-0.12836201,patient,patient,-2.21767199
762,carves,person,nicely,Something carves this person nicely.,-7.1516266,-0.0021102184,patient,patient,-7.1495163816
763,carves,jeweler,nicely,Something carves this jeweler nicely.,-2.0837944,-0.14194569,patient,patient,-1.94184871
764,carves,artisan,nicely,Something carves this artisan nicely.,-2.0984352,-0.16446301,patient,patient,-1.93397219
765,carves,carver,nicely,Something carves this carver nicely.,-3.9711196,-0.022246195,patient,patient,-3.948873405
766,carves,pumpkin,cleanly,Something carves this pumpkin cleanly.,-3.6713476,-0.029115012,patient,patient,-3.6422325879999997
767,carves,wood,cleanly,Something carves this wood cleanly.,-0.31345773,-1.3920852,patient,agent,1.0786274699999998
768,carves,stone,cleanly,Something carves this stone cleanly.,-0.9944573,-0.4812451,patient,patient,-0.5132122
769,carves,gem,cleanly,Something carves this gem cleanly.,-3.58526,-0.04314604,patient,patient,-3.54211396
770,carves,ice,cleanly,Something carves this ice cleanly.,-3.2368708,-0.06597607,patient,patient,-3.17089473
771,carves,steak,cleanly,Something carves this steak cleanly.,-0.26345262,-1.5452461,patient,agent,1.28179348
772,carves,turkey,cleanly,Something carves this turkey cleanly.,-3.5302732,-0.038670275,patient,patient,-3.491602925
773,carves,sculptor,cleanly,Something carves this sculptor cleanly.,-2.1097572,-0.18147363,patient,patient,-1.9282835700000003
774,carves,person,cleanly,Something carves this person cleanly.,-6.252191,-0.0029309627,patient,patient,-6.2492600373
775,carves,jeweler,cleanly,Something carves this jeweler cleanly.,-1.3807584,-0.30408487,patient,patient,-1.0766735299999999
776,carves,artisan,cleanly,Something carves this artisan cleanly.,-1.6853518,-0.21503785,patient,patient,-1.47031395
777,carves,carver,cleanly,Something carves this carver cleanly.,-2.063057,-0.1456126,patient,patient,-1.9174444000000002
778,carves,pumpkin,flawlessly,Something carves this pumpkin flawlessly.,-5.4723682,-0.005281642,patient,patient,-5.467086558
779,carves,wood,flawlessly,Something carves this wood flawlessly.,-0.7923178,-0.667849,patient,patient,-0.12446879999999994
780,carves,stone,flawlessly,Something carves this stone flawlessly.,-1.5515281,-0.2521258,patient,patient,-1.2994023000000001
781,carves,gem,flawlessly,Something carves this gem flawlessly.,-4.312347,-0.02652587,patient,patient,-4.2858211299999995
782,carves,ice,flawlessly,Something carves this ice flawlessly.,-5.2950344,-0.015961131,patient,patient,-5.2790732689999995
783,carves,steak,flawlessly,Something carves this steak flawlessly.,-0.5880837,-0.8594947,patient,agent,0.27141099999999996
784,carves,turkey,flawlessly,Something carves this turkey flawlessly.,-4.0778303,-0.020596791,patient,patient,-4.057233509
785,carves,sculptor,flawlessly,Something carves this sculptor flawlessly.,-2.2698324,-0.1878069,patient,patient,-2.0820255
786,carves,person,flawlessly,Something carves this person flawlessly.,-4.463859,-0.013652623,patient,patient,-4.450206377000001
787,carves,jeweler,flawlessly,Something carves this jeweler flawlessly.,-2.8108263,-0.07184918,patient,patient,-2.73897712
788,carves,artisan,flawlessly,Something carves this artisan flawlessly.,-1.0249366,-0.8153161,patient,patient,-0.2096205
789,carves,carver,flawlessly,Something carves this carver flawlessly.,-2.951964,-0.05994298,patient,patient,-2.8920210199999996
790,sculpts,wood,beautifully,Something sculpts this wood beautifully.,-0.13393104,-2.146263,patient,agent,2.01233196
