id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
538,packs,backpack,well,This backpack packs something well.,-1.0080276,-0.45942828,agent,patient,-0.5485993199999999
539,packs,mover,well,This mover packs something well.,-1.5996872,-0.23498134,agent,patient,-1.36470586
540,packs,traveller,well,This traveller packs something well.,-1.5773374,-0.23885179,agent,patient,-1.33848561
541,packs,clerk,well,This clerk packs something well.,-2.0938463,-0.13670453,agent,patient,-1.95714177
542,packs,worker,well,This worker packs something well.,-2.7203894,-0.07022404,agent,patient,-2.6501653600000004
543,packs,backpacker,well,This backpacker packs something well.,-1.9691685,-0.15322787,agent,patient,-1.81594063
544,packs,roadtripper,well,This roadtripper packs something well.,-1.3624213,-0.3020003,agent,patient,-1.060421
545,packs,hiker,well,This hiker packs something well.,-1.7902486,-0.18670817,agent,patient,-1.60354043
546,packs,camper,well,This camper packs something well.,-1.8726897,-0.17296185,agent,patient,-1.69972785
547,packs,crate,easily,This crate packs something easily.,-1.0252297,-0.45296025,agent,patient,-0.5722694499999998
548,packs,lunchbox,easily,This lunchbox packs something easily.,-1.8124435,-0.18437853,agent,patient,-1.62806497
549,packs,basket,easily,This basket packs something easily.,-1.8468256,-0.18104264,agent,patient,-1.66578296
550,packs,container,easily,This container packs something easily.,-3.1236525,-0.047782063,agent,patient,-3.075870437
551,packs,coat,easily,This coat packs something easily.,-0.26580033,-1.4703348,agent,agent,1.20453447
552,packs,jacket,easily,This jacket packs something easily.,-0.082673796,-2.5644968,agent,agent,2.481823004
553,packs,bag,easily,This bag packs something easily.,-0.61540616,-0.7952215,agent,agent,0.17981534
554,packs,duffle,easily,This duffle packs something easily.,-0.968342,-0.5116082,agent,patient,-0.4567338000000001
555,packs,food,easily,This food packs something easily.,-0.38485876,-1.2529552,agent,agent,0.86809644
556,packs,suitcase,easily,This suitcase packs something easily.,-0.08861914,-2.495527,agent,agent,2.40690786
557,packs,tent,easily,This tent packs something easily.,-0.89267975,-0.53772026,agent,patient,-0.35495949000000004
558,packs,backpack,easily,This backpack packs something easily.,-0.13852741,-2.0660691,agent,agent,1.92754169
559,packs,mover,easily,This mover packs something easily.,-0.107606895,-2.3797913,agent,agent,2.272184405
560,packs,traveller,easily,This traveller packs something easily.,-0.41977137,-1.103226,agent,agent,0.6834546300000001
561,packs,clerk,easily,This clerk packs something easily.,-0.54821867,-0.88864034,agent,agent,0.34042167
562,packs,worker,easily,This worker packs something easily.,-1.3029574,-0.32195857,agent,patient,-0.9809988299999999
563,packs,backpacker,easily,This backpacker packs something easily.,-0.3107051,-1.3404769,agent,agent,1.0297718
564,packs,roadtripper,easily,This roadtripper packs something easily.,-0.36327034,-1.2076402,agent,agent,0.8443698599999999
565,packs,hiker,easily,This hiker packs something easily.,-0.4505255,-1.0295203,agent,agent,0.5789947999999999
566,packs,camper,easily,This camper packs something easily.,-0.62391084,-0.78716654,agent,agent,0.1632557
567,stitches,silk,easily,This silk stitches something easily.,-0.35832596,-1.2248325,agent,agent,0.86650654
568,stitches,quilt,easily,This quilt stitches something easily.,-1.43563,-0.27573892,agent,patient,-1.15989108
569,stitches,cotton,easily,This cotton stitches something easily.,-1.2200375,-0.35855475,agent,patient,-0.8614827500000002
570,stitches,cut,easily,This cut stitches something easily.,-1.8163788,-0.19791059,agent,patient,-1.61846821
571,stitches,cloth,easily,This cloth stitches something easily.,-0.34966505,-1.2512134,agent,agent,0.9015483499999999
572,stitches,fabric,easily,This fabric stitches something easily.,-0.34168205,-1.2615296,agent,agent,0.9198475500000001
573,stitches,wound,easily,This wound stitches something easily.,-0.347603,-1.2463437,agent,agent,0.8987407
574,stitches,surgeon,easily,This surgeon stitches something easily.,-0.14864536,-2.0303535,agent,agent,1.88170814
575,stitches,tailor,easily,This tailor stitches something easily.,-2.2965894,-0.11833609,agent,patient,-2.1782533099999997
576,stitches,machine,easily,This machine stitches something easily.,-0.19002075,-1.7747623,agent,agent,1.58474155
577,stitches,upholsterer,easily,This upholsterer stitches something easily.,-0.5594722,-0.86739457,agent,agent,0.30792237
578,stitches,dressmaker,easily,This dressmaker stitches something easily.,-1.6164174,-0.22820713,agent,patient,-1.38821027
579,stitches,silk,smoothly,This silk stitches something smoothly.,-1.8092926,-0.19110946,agent,patient,-1.61818314
580,stitches,quilt,smoothly,This quilt stitches something smoothly.,-1.3465712,-0.30597892,agent,patient,-1.04059228
581,stitches,cotton,smoothly,This cotton stitches something smoothly.,-2.8561385,-0.06258054,agent,patient,-2.7935579600000002
582,stitches,cut,smoothly,This cut stitches something smoothly.,-2.5945823,-0.088243365,agent,patient,-2.506338935
583,stitches,cloth,smoothly,This cloth stitches something smoothly.,-1.3451084,-0.31775138,agent,patient,-1.02735702
584,stitches,fabric,smoothly,This fabric stitches something smoothly.,-0.3938192,-1.1531328,agent,agent,0.7593136
585,stitches,wound,smoothly,This wound stitches something smoothly.,-1.105985,-0.41212985,agent,patient,-0.69385515
586,stitches,surgeon,smoothly,This surgeon stitches something smoothly.,-0.10155311,-2.4034386,agent,agent,2.30188549
587,stitches,tailor,smoothly,This tailor stitches something smoothly.,-3.5757208,-0.034625124,agent,patient,-3.541095676
588,stitches,machine,smoothly,This machine stitches something smoothly.,-0.08920702,-2.5044653,agent,agent,2.41525828
589,stitches,upholsterer,smoothly,This upholsterer stitches something smoothly.,-0.55127627,-0.88516146,agent,agent,0.33388518999999994
590,stitches,dressmaker,smoothly,This dressmaker stitches something smoothly.,-3.4717107,-0.033937972,agent,patient,-3.437772728
591,stitches,silk,nicely,This silk stitches something nicely.,-2.4500217,-0.09597201,agent,patient,-2.35404969
592,stitches,quilt,nicely,This quilt stitches something nicely.,-2.276012,-0.1109957,agent,patient,-2.1650163
593,stitches,cotton,nicely,This cotton stitches something nicely.,-3.2458622,-0.042064205,agent,patient,-3.203797995
594,stitches,cut,nicely,This cut stitches something nicely.,-3.0174327,-0.057123996,agent,patient,-2.960308704
595,stitches,cloth,nicely,This cloth stitches something nicely.,-1.6226372,-0.2284339,agent,patient,-1.3942033
596,stitches,fabric,nicely,This fabric stitches something nicely.,-0.9300086,-0.5127761,agent,patient,-0.4172325
597,stitches,wound,nicely,This wound stitches something nicely.,-1.7756613,-0.18987842,agent,patient,-1.58578288
598,stitches,surgeon,nicely,This surgeon stitches something nicely.,-0.19120775,-1.7923372,agent,agent,1.60112945
599,stitches,tailor,nicely,This tailor stitches something nicely.,-3.496975,-0.03785237,agent,patient,-3.45912263
600,stitches,machine,nicely,This machine stitches something nicely.,-0.30984142,-1.3392146,agent,agent,1.02937318
601,stitches,upholsterer,nicely,This upholsterer stitches something nicely.,-1.2009025,-0.37103415,agent,patient,-0.8298683499999999
602,stitches,dressmaker,nicely,This dressmaker stitches something nicely.,-3.6863506,-0.027415352,agent,patient,-3.658935248
603,stitches,silk,poorly,This silk stitches something poorly.,-1.6175488,-0.24295035,agent,patient,-1.37459845
604,stitches,quilt,poorly,This quilt stitches something poorly.,-1.6133531,-0.22648562,agent,patient,-1.38686748
605,stitches,cotton,poorly,This cotton stitches something poorly.,-2.6509054,-0.07785966,agent,patient,-2.57304574
606,stitches,cut,poorly,This cut stitches something poorly.,-2.13503,-0.14357407,agent,patient,-1.9914559299999999
607,stitches,cloth,poorly,This cloth stitches something poorly.,-0.96723247,-0.49995303,agent,patient,-0.46727944
608,stitches,fabric,poorly,This fabric stitches something poorly.,-0.20975915,-1.7374805,agent,agent,1.52772135
609,stitches,wound,poorly,This wound stitches something poorly.,-0.6420164,-0.760932,agent,agent,0.11891560000000001
610,stitches,surgeon,poorly,This surgeon stitches something poorly.,-0.033513702,-4.017985,agent,agent,3.9844712980000003
611,stitches,tailor,poorly,This tailor stitches something poorly.,-1.3608967,-0.37765846,agent,patient,-0.9832382400000002
612,stitches,machine,poorly,This machine stitches something poorly.,-0.013949047,-4.6004405,agent,agent,4.586491453000001
613,stitches,upholsterer,poorly,This upholsterer stitches something poorly.,-0.3732512,-1.1999819,agent,agent,0.8267307
614,stitches,dressmaker,poorly,This dressmaker stitches something poorly.,-1.6955708,-0.21205796,agent,patient,-1.48351284
615,embroiders,cushion,well,This cushion embroiders something well.,-3.9502983,-0.020292493,agent,patient,-3.930005807
616,embroiders,thread,well,This thread embroiders something well.,-3.3726797,-0.03638402,agent,patient,-3.33629568
617,embroiders,cloth,well,This cloth embroiders something well.,-1.6146711,-0.22707883,agent,patient,-1.38759227
618,embroiders,fabric,well,This fabric embroiders something well.,-0.7349947,-0.66162086,agent,patient,-0.07337384000000002
619,embroiders,tailor,well,This tailor embroiders something well.,-2.20294,-0.13300146,agent,patient,-2.06993854
620,embroiders,seamster,well,This seamster embroiders something well.,-2.7976325,-0.064724274,agent,patient,-2.732908226
621,embroiders,seamstress,well,This seamstress embroiders something well.,-3.6711302,-0.027581386,agent,patient,-3.643548814
622,embroiders,cushion,nicely,This cushion embroiders something nicely.,-3.0027127,-0.05246242,agent,patient,-2.95025028
623,embroiders,thread,nicely,This thread embroiders something nicely.,-2.8745906,-0.05994893,agent,patient,-2.81464167
624,embroiders,cloth,nicely,This cloth embroiders something nicely.,-0.94589645,-0.50135833,agent,patient,-0.44453812000000004
625,embroiders,fabric,nicely,This fabric embroiders something nicely.,-0.4807732,-0.97477835,agent,agent,0.49400515
626,embroiders,tailor,nicely,This tailor embroiders something nicely.,-1.7368618,-0.21282546,agent,patient,-1.52403634
627,embroiders,seamster,nicely,This seamster embroiders something nicely.,-2.3060298,-0.1072269,agent,patient,-2.1988029
628,embroiders,seamstress,nicely,This seamstress embroiders something nicely.,-3.1346877,-0.0469041,agent,patient,-3.0877836000000003
629,embroiders,cushion,beautifully,This cushion embroiders something beautifully.,-3.1478655,-0.045265626,agent,patient,-3.102599874
630,embroiders,thread,beautifully,This thread embroiders something beautifully.,-2.5651655,-0.08233364,agent,patient,-2.48283186
631,embroiders,cloth,beautifully,This cloth embroiders something beautifully.,-0.83611774,-0.57957554,agent,patient,-0.25654220000000005
632,embroiders,fabric,beautifully,This fabric embroiders something beautifully.,-0.37604702,-1.1769408,agent,agent,0.8008937799999999
633,embroiders,tailor,beautifully,This tailor embroiders something beautifully.,-1.8564651,-0.18652995,agent,patient,-1.6699351500000001
634,embroiders,seamster,beautifully,This seamster embroiders something beautifully.,-2.4772165,-0.0895174,agent,patient,-2.3876991
635,embroiders,seamstress,beautifully,This seamstress embroiders something beautifully.,-3.5680392,-0.030626772,agent,patient,-3.5374124279999997
636,embroiders,cushion,poorly,This cushion embroiders something poorly.,-2.3896542,-0.09969155,agent,patient,-2.2899626499999997
637,embroiders,thread,poorly,This thread embroiders something poorly.,-1.5170368,-0.2549652,agent,patient,-1.2620716
638,embroiders,cloth,poorly,This cloth embroiders something poorly.,-0.5992626,-0.8230461,agent,agent,0.22378350000000002
639,embroiders,fabric,poorly,This fabric embroiders something poorly.,-0.119062826,-2.2902834,agent,agent,2.171220574
640,embroiders,tailor,poorly,This tailor embroiders something poorly.,-0.45538893,-1.2695351,agent,agent,0.8141461699999999
641,embroiders,seamster,poorly,This seamster embroiders something poorly.,-0.98664457,-0.47650507,agent,patient,-0.5101395000000001
642,embroiders,seamstress,poorly,This seamstress embroiders something poorly.,-1.3937886,-0.29474002,agent,patient,-1.0990485799999998
643,knits,yarn,well,This yarn knits something well.,-2.6459925,-0.075638115,agent,patient,-2.5703543850000004
644,knits,wool,well,This wool knits something well.,-2.933077,-0.058193933,agent,patient,-2.874883067
645,knits,pattern,well,This pattern knits something well.,-2.6640499,-0.074646786,agent,patient,-2.589403114
646,knits,person,well,This person knits something well.,-2.2957797,-0.11176251,agent,patient,-2.18401719
647,knits,lady,well,This lady knits something well.,-7.3352675,-0.0014384736,agent,patient,-7.333829026399999
648,knits,man,well,This man knits something well.,-1.4758354,-0.26269507,agent,patient,-1.21314033
649,knits,woman,well,This woman knits something well.,-4.1694684,-0.016300585,agent,patient,-4.153167815000001
650,knits,yarn,nicely,This yarn knits something nicely.,-1.9525003,-0.15645911,agent,patient,-1.79604119
651,knits,wool,nicely,This wool knits something nicely.,-2.1701,-0.12873541,agent,patient,-2.04136459
652,knits,pattern,nicely,This pattern knits something nicely.,-2.375459,-0.100316495,agent,patient,-2.2751425050000003
653,knits,person,nicely,This person knits something nicely.,-3.0424235,-0.05653733,agent,patient,-2.98588617
654,knits,lady,nicely,This lady knits something nicely.,-7.450019,-0.0016136811,agent,patient,-7.4484053189
655,knits,man,nicely,This man knits something nicely.,-1.5030744,-0.2551611,agent,patient,-1.2479133
656,knits,woman,nicely,This woman knits something nicely.,-4.1683345,-0.016505923,agent,patient,-4.151828577
657,knits,yarn,beautifully,This yarn knits something beautifully.,-2.171341,-0.12413041,agent,patient,-2.04721059
658,knits,wool,beautifully,This wool knits something beautifully.,-2.56173,-0.08478798,agent,patient,-2.4769420199999996
659,knits,pattern,beautifully,This pattern knits something beautifully.,-3.1888309,-0.043613393,agent,patient,-3.145217507
660,knits,person,beautifully,This person knits something beautifully.,-2.544562,-0.09116032,agent,patient,-2.45340168
661,knits,lady,beautifully,This lady knits something beautifully.,-8.131514,-0.0010610583,agent,patient,-8.1304529417
662,knits,man,beautifully,This man knits something beautifully.,-1.5983607,-0.22901605,agent,patient,-1.36934465
663,knits,woman,beautifully,This woman knits something beautifully.,-4.1497,-0.01679398,agent,patient,-4.13290602
664,knits,yarn,poorly,This yarn knits something poorly.,-1.0594096,-0.4425426,agent,patient,-0.6168669999999999
665,knits,wool,poorly,This wool knits something poorly.,-2.082395,-0.1421276,agent,patient,-1.9402674
666,knits,pattern,poorly,This pattern knits something poorly.,-0.96804786,-0.48385215,agent,patient,-0.48419571
667,knits,person,poorly,This person knits something poorly.,-0.67029786,-0.7309954,agent,agent,0.06069753999999994
668,knits,lady,poorly,This lady knits something poorly.,-6.0973096,-0.0036456492,agent,patient,-6.0936639508
669,knits,man,poorly,This man knits something poorly.,-0.62188095,-0.77695036,agent,agent,0.15506940999999996
670,knits,woman,poorly,This woman knits something poorly.,-2.5549471,-0.08228128,agent,patient,-2.47266582
671,knits,yarn,easily,This yarn knits something easily.,-0.53238237,-0.8968481,agent,agent,0.36446573000000004
672,knits,wool,easily,This wool knits something easily.,-0.7374294,-0.6712349,agent,patient,-0.06619450000000004
673,knits,pattern,easily,This pattern knits something easily.,-0.020975197,-4.0554256,agent,agent,4.034450403
674,knits,person,easily,This person knits something easily.,-2.0265667,-0.14640373,agent,patient,-1.88016297
675,knits,lady,easily,This lady knits something easily.,-5.1750884,-0.008178409,agent,patient,-5.166909991
676,knits,man,easily,This man knits something easily.,-0.81445056,-0.5910104,agent,patient,-0.22344016
677,knits,woman,easily,This woman knits something easily.,-2.4177096,-0.09506631,agent,patient,-2.32264329
678,sews,fabric,well,This fabric sews something well.,-1.7283245,-0.20138901,agent,patient,-1.52693549
679,sews,material,well,This material sews something well.,-2.0677166,-0.13989833,agent,patient,-1.9278182699999997
680,sews,tailor,well,This tailor sews something well.,-2.7964714,-0.07317812,agent,patient,-2.72329328
681,sews,seamster,well,This seamster sews something well.,-2.7675264,-0.06676067,agent,patient,-2.70076573
682,sews,machine,well,This machine sews something well.,-0.5484146,-0.8733792,agent,agent,0.32496460000000005
683,sews,fabric,nicely,This fabric sews something nicely.,-1.0795511,-0.4250387,agent,patient,-0.6545124
684,sews,material,nicely,This material sews something nicely.,-2.2346003,-0.117645666,agent,patient,-2.116954634
685,sews,tailor,nicely,This tailor sews something nicely.,-2.8736932,-0.06833069,agent,patient,-2.80536251
686,sews,seamster,nicely,This seamster sews something nicely.,-2.4139576,-0.09585576,agent,patient,-2.3181018399999997
687,sews,machine,nicely,This machine sews something nicely.,-0.5734116,-0.839605,agent,agent,0.2661934
688,sews,fabric,beautifully,This fabric sews something beautifully.,-1.0159825,-0.4607362,agent,patient,-0.5552463000000001
689,sews,material,beautifully,This material sews something beautifully.,-1.6348734,-0.22269732,agent,patient,-1.41217608
690,sews,tailor,beautifully,This tailor sews something beautifully.,-2.9101818,-0.06525501,agent,patient,-2.84492679
691,sews,seamster,beautifully,This seamster sews something beautifully.,-2.8410728,-0.06179712,agent,patient,-2.77927568
692,sews,machine,beautifully,This machine sews something beautifully.,-0.42751276,-1.0728106,agent,agent,0.64529784
693,sews,fabric,poorly,This fabric sews something poorly.,-0.38427606,-1.199538,agent,agent,0.8152619400000001
694,sews,material,poorly,This material sews something poorly.,-0.7180087,-0.69753134,agent,patient,-0.02047736
695,sews,tailor,poorly,This tailor sews something poorly.,-0.8625578,-0.83701265,agent,patient,-0.025545150000000016
696,sews,seamster,poorly,This seamster sews something poorly.,-0.89763194,-0.5348979,agent,patient,-0.36273404
697,sews,machine,poorly,This machine sews something poorly.,-0.019092072,-4.401476,agent,agent,4.382383927999999
698,turns,screw,smoothly,This screw turns something smoothly.,-0.37361866,-1.1904522,agent,agent,0.81683354
699,turns,knob,smoothly,This knob turns something smoothly.,-1.1228065,-0.39774126,agent,patient,-0.72506524
700,turns,car,smoothly,This car turns something smoothly.,-0.4994766,-0.94413686,agent,agent,0.44466026
701,turns,bike,smoothly,This bike turns something smoothly.,-0.41336194,-1.098636,agent,agent,0.68527406
702,turns,motorcycle,smoothly,This motorcycle turns something smoothly.,-0.22708607,-1.6246156,agent,agent,1.3975295300000001
703,turns,valve,smoothly,This valve turns something smoothly.,-0.16396149,-1.9352455,agent,agent,1.77128401
704,turns,handle,smoothly,This handle turns something smoothly.,-0.17033048,-1.9496074,agent,agent,1.77927692
705,turns,driver,smoothly,This driver turns something smoothly.,-0.2263921,-1.638259,agent,agent,1.4118669
706,turns,racer,smoothly,This racer turns something smoothly.,-0.9557336,-0.49107108,agent,patient,-0.46466251999999997
707,turns,motorist,smoothly,This motorist turns something smoothly.,-0.7892603,-0.6156096,agent,patient,-0.17365070000000005
708,turns,pilot,smoothly,This pilot turns something smoothly.,-0.28891864,-1.4160397,agent,agent,1.12712106
709,turns,screw,easily,This screw turns something easily.,-0.13421722,-2.136588,agent,agent,2.00237078
710,turns,knob,easily,This knob turns something easily.,-0.14152254,-2.050338,agent,agent,1.90881546
711,turns,car,easily,This car turns something easily.,-0.20356667,-1.7197083,agent,agent,1.51614163
712,turns,bike,easily,This bike turns something easily.,-0.12190742,-2.1988518,agent,agent,2.07694438
713,turns,motorcycle,easily,This motorcycle turns something easily.,-0.055392895,-3.0313277,agent,agent,2.9759348049999996
714,turns,valve,easily,This valve turns something easily.,-0.1282731,-2.1866894,agent,agent,2.0584163
715,turns,handle,easily,This handle turns something easily.,-0.08044229,-2.7497985,agent,agent,2.6693562099999997
716,turns,driver,easily,This driver turns something easily.,-0.14117041,-2.1470242,agent,agent,2.00585379
717,turns,racer,easily,This racer turns something easily.,-0.083810925,-2.6061783,agent,agent,2.522367375
718,turns,motorist,easily,This motorist turns something easily.,-0.26898038,-1.4704442,agent,agent,1.2014638199999998
719,turns,pilot,easily,This pilot turns something easily.,-0.09221413,-2.5716815,agent,agent,2.47946737
720,turns,screw,nicely,This screw turns something nicely.,-0.7053856,-0.6925854,agent,patient,-0.012800199999999928
721,turns,knob,nicely,This knob turns something nicely.,-1.7915728,-0.18508182,agent,patient,-1.60649098
722,turns,car,nicely,This car turns something nicely.,-0.95469725,-0.49378067,agent,patient,-0.4609165800000001
723,turns,bike,nicely,This bike turns something nicely.,-0.83221996,-0.57866275,agent,patient,-0.25355721
724,turns,motorcycle,nicely,This motorcycle turns something nicely.,-0.33354437,-1.2859179,agent,agent,0.95237353
725,turns,valve,nicely,This valve turns something nicely.,-0.65280336,-0.75067145,agent,agent,0.09786808999999996
726,turns,handle,nicely,This handle turns something nicely.,-0.7526078,-0.65790987,agent,patient,-0.09469793000000004
727,turns,driver,nicely,This driver turns something nicely.,-0.5111553,-0.94335467,agent,agent,0.43219936999999997
728,turns,racer,nicely,This racer turns something nicely.,-1.5278623,-0.24856551,agent,patient,-1.27929679
729,turns,motorist,nicely,This motorist turns something nicely.,-1.7485226,-0.19712907,agent,patient,-1.5513935300000001
730,turns,pilot,nicely,This pilot turns something nicely.,-0.40127218,-1.1321739,agent,agent,0.73090172
731,turns,screw,roughly,This screw turns something roughly.,-0.06408605,-2.904893,agent,agent,2.84080695
732,turns,knob,roughly,This knob turns something roughly.,-0.30340624,-1.3549924,agent,agent,1.05158616
733,turns,car,roughly,This car turns something roughly.,-0.22019856,-1.6600275,agent,agent,1.43982894
734,turns,bike,roughly,This bike turns something roughly.,-0.23342405,-1.5949848,agent,agent,1.36156075
735,turns,motorcycle,roughly,This motorcycle turns something roughly.,-0.053037852,-3.151367,agent,agent,3.098329148
736,turns,valve,roughly,This valve turns something roughly.,-0.07449831,-2.7563524,agent,agent,2.68185409
737,turns,handle,roughly,This handle turns something roughly.,-0.0387577,-3.5522385,agent,agent,3.5134808
738,turns,driver,roughly,This driver turns something roughly.,-0.0872312,-2.95464,agent,agent,2.8674087999999998
739,turns,racer,roughly,This racer turns something roughly.,-0.44889277,-1.0384123,agent,agent,0.58951953
740,turns,motorist,roughly,This motorist turns something roughly.,-0.18933675,-1.814701,agent,agent,1.6253642499999998
741,turns,pilot,roughly,This pilot turns something roughly.,-0.0378,-3.5921042,agent,agent,3.5543042000000002
742,carves,pumpkin,beautifully,This pumpkin carves something beautifully.,-3.8633714,-0.022675158,agent,patient,-3.840696242
743,carves,wood,beautifully,This wood carves something beautifully.,-1.0850295,-0.42488086,agent,patient,-0.6601486400000001
744,carves,stone,beautifully,This stone carves something beautifully.,-1.0497779,-0.4406527,agent,patient,-0.6091252
745,carves,gem,beautifully,This gem carves something beautifully.,-3.1429348,-0.04756552,agent,patient,-3.09536928
746,carves,ice,beautifully,This ice carves something beautifully.,-3.1265795,-0.05275588,agent,patient,-3.07382362
747,carves,steak,beautifully,This steak carves something beautifully.,-0.35251114,-1.2515019,agent,agent,0.89899076
748,carves,turkey,beautifully,This turkey carves something beautifully.,-2.773733,-0.06713115,agent,patient,-2.70660185
749,carves,sculptor,beautifully,This sculptor carves something beautifully.,-3.7597134,-0.027545478,agent,patient,-3.732167922
750,carves,person,beautifully,This person carves something beautifully.,-3.4773417,-0.036688004,agent,patient,-3.440653696
751,carves,jeweler,beautifully,This jeweler carves something beautifully.,-2.9946244,-0.053086564,agent,patient,-2.941537836
752,carves,artisan,beautifully,This artisan carves something beautifully.,-2.5966475,-0.08071363,agent,patient,-2.51593387
753,carves,carver,beautifully,This carver carves something beautifully.,-3.561763,-0.030143034,agent,patient,-3.531619966
754,carves,pumpkin,nicely,This pumpkin carves something nicely.,-3.3795774,-0.036649857,agent,patient,-3.342927543
755,carves,wood,nicely,This wood carves something nicely.,-1.1448599,-0.39616266,agent,patient,-0.7486972399999999
756,carves,stone,nicely,This stone carves something nicely.,-1.0586636,-0.43748403,agent,patient,-0.62117957
757,carves,gem,nicely,This gem carves something nicely.,-2.633723,-0.07952968,agent,patient,-2.55419332
758,carves,ice,nicely,This ice carves something nicely.,-3.486974,-0.0399175,agent,patient,-3.4470565
759,carves,steak,nicely,This steak carves something nicely.,-0.386638,-1.1691107,agent,agent,0.7824727
760,carves,turkey,nicely,This turkey carves something nicely.,-2.8820798,-0.060504876,agent,patient,-2.821574924
761,carves,sculptor,nicely,This sculptor carves something nicely.,-3.4807339,-0.035438534,agent,patient,-3.4452953660000003
762,carves,person,nicely,This person carves something nicely.,-4.156896,-0.019302238,agent,patient,-4.137593762
763,carves,jeweler,nicely,This jeweler carves something nicely.,-2.9894123,-0.05353394,agent,patient,-2.9358783600000002
764,carves,artisan,nicely,This artisan carves something nicely.,-2.5702062,-0.08257151,agent,patient,-2.4876346899999997
765,carves,carver,nicely,This carver carves something nicely.,-3.6790009,-0.026872972,agent,patient,-3.652127928
766,carves,pumpkin,cleanly,This pumpkin carves something cleanly.,-3.2337127,-0.041843105,agent,patient,-3.191869595
767,carves,wood,cleanly,This wood carves something cleanly.,-2.0029507,-0.15217327,agent,patient,-1.85077743
768,carves,stone,cleanly,This stone carves something cleanly.,-1.0047468,-0.4671339,agent,patient,-0.5376129
769,carves,gem,cleanly,This gem carves something cleanly.,-2.2959785,-0.113241106,agent,patient,-2.182737394
770,carves,ice,cleanly,This ice carves something cleanly.,-4.737878,-0.017980838,agent,patient,-4.7198971620000005
771,carves,steak,cleanly,This steak carves something cleanly.,-0.6533173,-0.7591427,agent,agent,0.10582539999999996
772,carves,turkey,cleanly,This turkey carves something cleanly.,-3.4995525,-0.033369057,agent,patient,-3.4661834430000003
773,carves,sculptor,cleanly,This sculptor carves something cleanly.,-3.507625,-0.034049768,agent,patient,-3.473575232
774,carves,person,cleanly,This person carves something cleanly.,-4.908372,-0.009057309,agent,patient,-4.899314691
775,carves,jeweler,cleanly,This jeweler carves something cleanly.,-2.829153,-0.063049264,agent,patient,-2.766103736
776,carves,artisan,cleanly,This artisan carves something cleanly.,-2.5078185,-0.08733962,agent,patient,-2.42047888
777,carves,carver,cleanly,This carver carves something cleanly.,-3.3376613,-0.037635725,agent,patient,-3.3000255750000003
778,carves,pumpkin,flawlessly,This pumpkin carves something flawlessly.,-4.1286583,-0.01766526,agent,patient,-4.110993039999999
779,carves,wood,flawlessly,This wood carves something flawlessly.,-2.0340276,-0.14717728,agent,patient,-1.88685032
780,carves,stone,flawlessly,This stone carves something flawlessly.,-1.1138792,-0.40998188,agent,patient,-0.7038973199999999
781,carves,gem,flawlessly,This gem carves something flawlessly.,-3.2125971,-0.045087658,agent,patient,-3.167509442
782,carves,ice,flawlessly,This ice carves something flawlessly.,-5.5970826,-0.0064682923,agent,patient,-5.5906143077
783,carves,steak,flawlessly,This steak carves something flawlessly.,-0.32944164,-1.32435,agent,agent,0.9949083599999999
784,carves,turkey,flawlessly,This turkey carves something flawlessly.,-3.6555114,-0.028003199,agent,patient,-3.627508201
785,carves,sculptor,flawlessly,This sculptor carves something flawlessly.,-4.027271,-0.02358416,agent,patient,-4.003686839999999
786,carves,person,flawlessly,This person carves something flawlessly.,-3.0891542,-0.050175827,agent,patient,-3.038978373
787,carves,jeweler,flawlessly,This jeweler carves something flawlessly.,-3.6155753,-0.028972412,agent,patient,-3.5866028880000003
788,carves,artisan,flawlessly,This artisan carves something flawlessly.,-1.9369079,-0.16110337,agent,patient,-1.77580453
789,carves,carver,flawlessly,This carver carves something flawlessly.,-3.577901,-0.030843064,agent,patient,-3.5470579360000003
790,sculpts,wood,beautifully,This wood sculpts something beautifully.,-0.9023794,-0.52789444,agent,patient,-0.3744849600000001
791,sculpts,stone,beautifully,This stone sculpts something beautifully.,-0.9807973,-0.4764199,agent,patient,-0.5043774
792,sculpts,marble,beautifully,This marble sculpts something beautifully.,-0.8888526,-0.53841156,agent,patient,-0.35044104
793,sculpts,ice,beautifully,This ice sculpts something beautifully.,-2.980596,-0.056913868,agent,patient,-2.9236821319999997
794,sculpts,clay,beautifully,This clay sculpts something beautifully.,-1.6170955,-0.2250954,agent,patient,-1.3920001
795,sculpts,sculptor,beautifully,This sculptor sculpts something beautifully.,-2.6689181,-0.082665905,agent,patient,-2.586252195
796,sculpts,person,beautifully,This person sculpts something beautifully.,-2.6518257,-0.08709423,agent,patient,-2.56473147
797,sculpts,potter,beautifully,This potter sculpts something beautifully.,-4.526426,-0.011844373,agent,patient,-4.514581627
798,sculpts,mason,beautifully,This mason sculpts something beautifully.,-3.8263798,-0.023136022,agent,patient,-3.803243778
799,sculpts,carver,beautifully,This carver sculpts something beautifully.,-3.4592776,-0.033023573,agent,patient,-3.426254027
800,sculpts,wood,nicely,This wood sculpts something nicely.,-1.2989858,-0.32399502,agent,patient,-0.9749907800000001
801,sculpts,stone,nicely,This stone sculpts something nicely.,-1.1744198,-0.37542567,agent,patient,-0.7989941299999999
802,sculpts,marble,nicely,This marble sculpts something nicely.,-0.96330434,-0.48859,agent,patient,-0.47471433999999996
