id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
531,packs,coat,well,Something packs this coat well.,-1.6843796,-0.20829308,patient,patient,-1.47608652
532,packs,jacket,well,Something packs this jacket well.,-0.930324,-0.4946246,patient,patient,-0.4356994
533,packs,bag,well,Something packs this bag well.,-1.5660499,-0.24555562,patient,patient,-1.3204942800000001
534,packs,duffle,well,Something packs this duffle well.,-0.98040164,-0.47104353,patient,patient,-0.50935811
535,packs,food,well,Something packs this food well.,-2.8129387,-0.075568944,patient,patient,-2.737369756
536,packs,suitcase,well,Something packs this suitcase well.,-1.6973274,-0.21841449,patient,patient,-1.47891291
537,packs,tent,well,Something packs this tent well.,-0.48419148,-1.0325257,patient,agent,0.5483342200000001
538,packs,backpack,well,Something packs this backpack well.,-1.2179288,-0.36497003,patient,patient,-0.8529587699999999
539,packs,mover,well,Something packs this mover well.,-0.3477642,-1.2907566,patient,agent,0.9429923999999998
540,packs,traveller,well,Something packs this traveller well.,-1.9836932,-0.15351872,patient,patient,-1.8301744800000002
541,packs,clerk,well,Something packs this clerk well.,-1.7240607,-0.21123193,patient,patient,-1.5128287699999998
542,packs,worker,well,Something packs this worker well.,-1.1610857,-0.41405544,patient,patient,-0.7470302600000001
543,packs,backpacker,well,Something packs this backpacker well.,-2.0482624,-0.13941534,patient,patient,-1.90884706
544,packs,roadtripper,well,Something packs this roadtripper well.,-2.0787303,-0.13366836,patient,patient,-1.9450619400000002
545,packs,hiker,well,Something packs this hiker well.,-1.4780177,-0.2792777,patient,patient,-1.1987400000000001
546,packs,camper,well,Something packs this camper well.,-0.78720576,-0.6304755,patient,patient,-0.15673026
547,packs,crate,easily,Something packs this crate easily.,-0.031546474,-3.9064806,patient,agent,3.874934126
548,packs,lunchbox,easily,Something packs this lunchbox easily.,-0.13914876,-2.1012282,patient,agent,1.96207944
549,packs,basket,easily,Something packs this basket easily.,-0.08340896,-2.722619,patient,agent,2.63921004
550,packs,container,easily,Something packs this container easily.,-0.050101627,-3.2848175,patient,agent,3.234715873
551,packs,coat,easily,Something packs this coat easily.,-0.24122302,-1.5169057,patient,agent,1.2756826799999998
552,packs,jacket,easily,Something packs this jacket easily.,-0.07324411,-2.6650572,patient,agent,2.59181309
553,packs,bag,easily,Something packs this bag easily.,-0.08893852,-2.6238387,patient,agent,2.5349001799999997
554,packs,duffle,easily,Something packs this duffle easily.,-0.053148795,-3.2833757,patient,agent,3.2302269050000003
555,packs,food,easily,Something packs this food easily.,-1.5937171,-0.23309927,patient,patient,-1.36061783
556,packs,suitcase,easily,Something packs this suitcase easily.,-0.049284827,-3.2030883,patient,agent,3.153803473
557,packs,tent,easily,Something packs this tent easily.,-0.027140388,-4.0783753,patient,agent,4.051234912
558,packs,backpack,easily,Something packs this backpack easily.,-0.038340047,-3.6327753,patient,agent,3.594435253
559,packs,mover,easily,Something packs this mover easily.,-0.10500567,-2.4267428,patient,agent,2.32173713
560,packs,traveller,easily,Something packs this traveller easily.,-1.2222041,-0.3717365,patient,patient,-0.8504675999999999
561,packs,clerk,easily,Something packs this clerk easily.,-0.67058456,-0.760291,patient,agent,0.08970644000000005
562,packs,worker,easily,Something packs this worker easily.,-0.83700347,-0.6192348,patient,patient,-0.21776867
563,packs,backpacker,easily,Something packs this backpacker easily.,-0.4660418,-1.010589,patient,agent,0.5445472
564,packs,roadtripper,easily,Something packs this roadtripper easily.,-0.88467175,-0.5428279,patient,patient,-0.34184384999999995
565,packs,hiker,easily,Something packs this hiker easily.,-0.30603683,-1.1751375,patient,agent,0.8691006699999999
566,packs,camper,easily,Something packs this camper easily.,-0.09365857,-2.4704928,patient,agent,2.37683423
567,stitches,silk,easily,Something stitches this silk easily.,-0.14375004,-2.050142,patient,agent,1.90639196
568,stitches,quilt,easily,Something stitches this quilt easily.,-1.8267949,-0.1852082,patient,patient,-1.6415867000000002
569,stitches,cotton,easily,Something stitches this cotton easily.,-0.64371634,-0.78038955,patient,agent,0.13667321
570,stitches,cut,easily,Something stitches this cut easily.,-1.8400686,-0.17972805,patient,patient,-1.66034055
571,stitches,cloth,easily,Something stitches this cloth easily.,-2.0372858,-0.14873113,patient,patient,-1.8885546699999998
572,stitches,fabric,easily,Something stitches this fabric easily.,-1.2927191,-0.32463706,patient,patient,-0.9680820400000001
573,stitches,wound,easily,Something stitches this wound easily.,-2.9404862,-0.060083617,patient,patient,-2.880402583
574,stitches,surgeon,easily,Something stitches this surgeon easily.,-0.017821,-4.6468606,patient,agent,4.6290396000000005
575,stitches,tailor,easily,Something stitches this tailor easily.,-0.23421459,-1.5900888,patient,agent,1.35587421
576,stitches,machine,easily,Something stitches this machine easily.,-0.04625041,-3.7273383,patient,agent,3.68108789
577,stitches,upholsterer,easily,Something stitches this upholsterer easily.,-0.52661616,-0.91036797,patient,agent,0.38375181
578,stitches,dressmaker,easily,Something stitches this dressmaker easily.,-1.4596087,-0.28283834,patient,patient,-1.17677036
579,stitches,silk,smoothly,Something stitches this silk smoothly.,-1.1051596,-0.4330405,patient,patient,-0.6721191
580,stitches,quilt,smoothly,Something stitches this quilt smoothly.,-3.3734245,-0.03621102,patient,patient,-3.33721348
581,stitches,cotton,smoothly,Something stitches this cotton smoothly.,-2.2659605,-0.12257921,patient,patient,-2.1433812899999998
582,stitches,cut,smoothly,Something stitches this cut smoothly.,-2.5817106,-0.08655393,patient,patient,-2.49515667
583,stitches,cloth,smoothly,Something stitches this cloth smoothly.,-3.4517233,-0.037347294,patient,patient,-3.414376006
584,stitches,fabric,smoothly,Something stitches this fabric smoothly.,-3.2633193,-0.04140869,patient,patient,-3.22191061
585,stitches,wound,smoothly,Something stitches this wound smoothly.,-3.8352168,-0.025864689,patient,patient,-3.809352111
586,stitches,surgeon,smoothly,Something stitches this surgeon smoothly.,-0.017559461,-4.6207724,patient,agent,4.603212939
587,stitches,tailor,smoothly,Something stitches this tailor smoothly.,-0.37018165,-1.2278286,patient,agent,0.8576469500000001
588,stitches,machine,smoothly,Something stitches this machine smoothly.,-0.11460049,-2.7583892,patient,agent,2.64378871
589,stitches,upholsterer,smoothly,Something stitches this upholsterer smoothly.,-0.70793605,-0.71984845,patient,agent,0.011912399999999934
590,stitches,dressmaker,smoothly,Something stitches this dressmaker smoothly.,-1.9018903,-0.1717782,patient,patient,-1.7301121
591,stitches,silk,nicely,Something stitches this silk nicely.,-0.89450777,-0.54822516,patient,patient,-0.34628261000000005
592,stitches,quilt,nicely,Something stitches this quilt nicely.,-2.848296,-0.060174007,patient,patient,-2.788121993
593,stitches,cotton,nicely,Something stitches this cotton nicely.,-1.9518661,-0.15785016,patient,patient,-1.79401594
594,stitches,cut,nicely,Something stitches this cut nicely.,-2.5850909,-0.07870439,patient,patient,-2.50638651
595,stitches,cloth,nicely,Something stitches this cloth nicely.,-2.8136873,-0.07145245,patient,patient,-2.74223485
596,stitches,fabric,nicely,Something stitches this fabric nicely.,-3.3134418,-0.052717425,patient,patient,-3.260724375
597,stitches,wound,nicely,Something stitches this wound nicely.,-4.146346,-0.021959003,patient,patient,-4.124386997
598,stitches,surgeon,nicely,Something stitches this surgeon nicely.,-0.041856594,-3.4078052,patient,agent,3.365948606
599,stitches,tailor,nicely,Something stitches this tailor nicely.,-0.93775165,-0.50288886,patient,patient,-0.43486279000000005
600,stitches,machine,nicely,Something stitches this machine nicely.,-0.12522407,-2.3543696,patient,agent,2.2291455300000003
601,stitches,upholsterer,nicely,Something stitches this upholsterer nicely.,-0.70197624,-0.69923246,patient,patient,-0.0027437800000000845
602,stitches,dressmaker,nicely,Something stitches this dressmaker nicely.,-2.2646673,-0.11860623,patient,patient,-2.14606107
603,stitches,silk,poorly,Something stitches this silk poorly.,-2.383131,-0.10153642,patient,patient,-2.28159458
604,stitches,quilt,poorly,Something stitches this quilt poorly.,-4.9683833,-0.011980939,patient,patient,-4.956402361
605,stitches,cotton,poorly,Something stitches this cotton poorly.,-2.9399223,-0.056712113,patient,patient,-2.883210187
606,stitches,cut,poorly,Something stitches this cut poorly.,-3.534573,-0.0342372,patient,patient,-3.5003357999999998
607,stitches,cloth,poorly,Something stitches this cloth poorly.,-3.785953,-0.025697723,patient,patient,-3.760255277
608,stitches,fabric,poorly,Something stitches this fabric poorly.,-4.6584477,-0.015141789,patient,patient,-4.643305911
609,stitches,wound,poorly,Something stitches this wound poorly.,-4.5647697,-0.015337206,patient,patient,-4.549432494
610,stitches,surgeon,poorly,Something stitches this surgeon poorly.,-2.3045306,-0.11364255,patient,patient,-2.1908880500000003
611,stitches,tailor,poorly,Something stitches this tailor poorly.,-6.029161,-0.0061283167,patient,patient,-6.0230326833
612,stitches,machine,poorly,Something stitches this machine poorly.,-1.6634508,-0.19870058,patient,patient,-1.46475022
613,stitches,upholsterer,poorly,Something stitches this upholsterer poorly.,-3.6149378,-0.03337294,patient,patient,-3.58156486
614,stitches,dressmaker,poorly,Something stitches this dressmaker poorly.,-6.09489,-0.0063513764,patient,patient,-6.088538623600001
615,embroiders,cushion,well,Something embroiders this cushion well.,-3.5634055,-0.032602716,patient,patient,-3.530802784
616,embroiders,thread,well,Something embroiders this thread well.,-1.0438498,-0.43763405,patient,patient,-0.60621575
617,embroiders,cloth,well,Something embroiders this cloth well.,-1.9546634,-0.17310159,patient,patient,-1.7815618100000001
618,embroiders,fabric,well,Something embroiders this fabric well.,-2.6367416,-0.08076474,patient,patient,-2.5559768600000004
619,embroiders,tailor,well,Something embroiders this tailor well.,-0.25342783,-1.6100748,patient,agent,1.35664697
620,embroiders,seamster,well,Something embroiders this seamster well.,-0.9426638,-0.46988705,patient,patient,-0.4727767500000001
621,embroiders,seamstress,well,Something embroiders this seamstress well.,-1.8962044,-0.18005869,patient,patient,-1.71614571
622,embroiders,cushion,nicely,Something embroiders this cushion nicely.,-2.2294145,-0.13415852,patient,patient,-2.0952559799999997
623,embroiders,thread,nicely,Something embroiders this thread nicely.,-0.4667674,-1.0417408,patient,agent,0.5749734
624,embroiders,cloth,nicely,Something embroiders this cloth nicely.,-1.1148244,-0.3827361,patient,patient,-0.7320883
625,embroiders,fabric,nicely,Something embroiders this fabric nicely.,-1.6582003,-0.23391752,patient,patient,-1.42428278
626,embroiders,tailor,nicely,Something embroiders this tailor nicely.,-0.19566016,-1.7558082,patient,agent,1.5601480399999998
627,embroiders,seamster,nicely,Something embroiders this seamster nicely.,-0.556401,-0.89224476,patient,agent,0.33584375999999994
628,embroiders,seamstress,nicely,Something embroiders this seamstress nicely.,-1.5940002,-0.3144273,patient,patient,-1.2795729
629,embroiders,cushion,beautifully,Something embroiders this cushion beautifully.,-1.879582,-0.1608831,patient,patient,-1.7186989000000001
630,embroiders,thread,beautifully,Something embroiders this thread beautifully.,-0.22992569,-1.7324401,patient,agent,1.50251441
631,embroiders,cloth,beautifully,Something embroiders this cloth beautifully.,-0.7280559,-0.64720756,patient,patient,-0.08084833999999996
632,embroiders,fabric,beautifully,Something embroiders this fabric beautifully.,-0.9714879,-0.48406777,patient,patient,-0.48742012999999995
633,embroiders,tailor,beautifully,Something embroiders this tailor beautifully.,-0.17823352,-2.051258,patient,agent,1.8730244799999998
634,embroiders,seamster,beautifully,Something embroiders this seamster beautifully.,-0.289379,-1.4013944,patient,agent,1.1120154
635,embroiders,seamstress,beautifully,Something embroiders this seamstress beautifully.,-1.0795516,-0.43591294,patient,patient,-0.64363866
636,embroiders,cushion,poorly,Something embroiders this cushion poorly.,-3.4842973,-0.03861613,patient,patient,-3.4456811700000003
637,embroiders,thread,poorly,Something embroiders this thread poorly.,-2.2791636,-0.12891266,patient,patient,-2.15025094
638,embroiders,cloth,poorly,Something embroiders this cloth poorly.,-1.6329554,-0.23413399,patient,patient,-1.39882141
639,embroiders,fabric,poorly,Something embroiders this fabric poorly.,-2.5301676,-0.084833786,patient,patient,-2.445333814
640,embroiders,tailor,poorly,Something embroiders this tailor poorly.,-2.73131,-0.0696543,patient,patient,-2.6616557000000003
641,embroiders,seamster,poorly,Something embroiders this seamster poorly.,-1.8604778,-0.18156025,patient,patient,-1.67891755
642,embroiders,seamstress,poorly,Something embroiders this seamstress poorly.,-4.786384,-0.011915064,patient,patient,-4.774468936
643,knits,yarn,well,Something knits this yarn well.,-2.1382759,-0.14187987,patient,patient,-1.99639603
644,knits,wool,well,Something knits this wool well.,-0.99898523,-0.5105036,patient,patient,-0.48848163
645,knits,pattern,well,Something knits this pattern well.,-2.2898657,-0.1253125,patient,patient,-2.1645532
646,knits,person,well,Something knits this person well.,-2.1046119,-0.13373426,patient,patient,-1.97087764
647,knits,lady,well,Something knits this lady well.,-4.2565746,-0.021072043,patient,patient,-4.235502557
648,knits,man,well,Something knits this man well.,-2.5028694,-0.09518607,patient,patient,-2.40768333
649,knits,woman,well,Something knits this woman well.,-3.1496344,-0.051244594,patient,patient,-3.098389806
650,knits,yarn,nicely,Something knits this yarn nicely.,-1.4402134,-0.27198955,patient,patient,-1.16822385
651,knits,wool,nicely,Something knits this wool nicely.,-0.9145467,-0.5168395,patient,patient,-0.39770720000000004
652,knits,pattern,nicely,Something knits this pattern nicely.,-1.7439724,-0.21598782,patient,patient,-1.52798458
653,knits,person,nicely,Something knits this person nicely.,-2.7586946,-0.070404306,patient,patient,-2.688290294
654,knits,lady,nicely,Something knits this lady nicely.,-5.1593847,-0.013549847,patient,patient,-5.145834853
655,knits,man,nicely,Something knits this man nicely.,-3.4452212,-0.035232108,patient,patient,-3.409989092
656,knits,woman,nicely,Something knits this woman nicely.,-4.1706653,-0.02311949,patient,patient,-4.1475458099999996
657,knits,yarn,beautifully,Something knits this yarn beautifully.,-0.7781303,-0.5968855,patient,patient,-0.1812448000000001
658,knits,wool,beautifully,Something knits this wool beautifully.,-0.73930556,-0.6705237,patient,patient,-0.06878186000000008
659,knits,pattern,beautifully,Something knits this pattern beautifully.,-0.9996715,-0.5879005,patient,patient,-0.411771
660,knits,person,beautifully,Something knits this person beautifully.,-2.525959,-0.0904111,patient,patient,-2.4355479
661,knits,lady,beautifully,Something knits this lady beautifully.,-4.077174,-0.024450863,patient,patient,-4.052723137
662,knits,man,beautifully,Something knits this man beautifully.,-2.7237618,-0.07105574,patient,patient,-2.6527060600000003
663,knits,woman,beautifully,Something knits this woman beautifully.,-2.97465,-0.056936834,patient,patient,-2.917713166
664,knits,yarn,poorly,Something knits this yarn poorly.,-2.4952998,-0.09943575,patient,patient,-2.39586405
665,knits,wool,poorly,Something knits this wool poorly.,-2.4160976,-0.10081867,patient,patient,-2.31527893
666,knits,pattern,poorly,Something knits this pattern poorly.,-3.7031145,-0.03393162,patient,patient,-3.6691828799999997
667,knits,person,poorly,Something knits this person poorly.,-3.9139106,-0.023083137,patient,patient,-3.890827463
668,knits,lady,poorly,Something knits this lady poorly.,-6.708304,-0.0077916733,patient,patient,-6.7005123267
669,knits,man,poorly,Something knits this man poorly.,-4.759807,-0.013610994,patient,patient,-4.746196006
670,knits,woman,poorly,Something knits this woman poorly.,-5.7960014,-0.009140252,patient,patient,-5.786861148
671,knits,yarn,easily,Something knits this yarn easily.,-0.13803434,-2.0267692,patient,agent,1.88873486
672,knits,wool,easily,Something knits this wool easily.,-0.12330614,-2.241579,patient,agent,2.1182728600000003
673,knits,pattern,easily,Something knits this pattern easily.,-0.55106145,-0.86642456,patient,agent,0.31536311000000006
674,knits,person,easily,Something knits this person easily.,-1.8043966,-0.19170408,patient,patient,-1.61269252
675,knits,lady,easily,Something knits this lady easily.,-3.2339408,-0.047491327,patient,patient,-3.186449473
676,knits,man,easily,Something knits this man easily.,-1.1117853,-0.38573244,patient,patient,-0.72605286
677,knits,woman,easily,Something knits this woman easily.,-2.4554076,-0.099479266,patient,patient,-2.355928334
678,sews,fabric,well,Something sews this fabric well.,-2.8877816,-0.06853455,patient,patient,-2.81924705
679,sews,material,well,Something sews this material well.,-4.224365,-0.022713937,patient,patient,-4.201651063
680,sews,tailor,well,Something sews this tailor well.,-0.40216818,-1.049824,patient,agent,0.6476558200000001
681,sews,seamster,well,Something sews this seamster well.,-1.6788381,-0.24483356,patient,patient,-1.43400454
682,sews,machine,well,Something sews this machine well.,-0.09256021,-3.0054781,patient,agent,2.91291789
683,sews,fabric,nicely,Something sews this fabric nicely.,-2.2150064,-0.12631084,patient,patient,-2.08869556
684,sews,material,nicely,Something sews this material nicely.,-3.66639,-0.040367585,patient,patient,-3.626022415
685,sews,tailor,nicely,Something sews this tailor nicely.,-0.48541287,-0.8940928,patient,agent,0.40867993
686,sews,seamster,nicely,Something sews this seamster nicely.,-1.4764885,-0.2685801,patient,patient,-1.2079084
687,sews,machine,nicely,Something sews this machine nicely.,-0.06716174,-3.6290264,patient,agent,3.56186466
688,sews,fabric,beautifully,Something sews this fabric beautifully.,-1.2029678,-0.35842252,patient,patient,-0.84454528
689,sews,material,beautifully,Something sews this material beautifully.,-2.4281616,-0.10090464,patient,patient,-2.32725696
690,sews,tailor,beautifully,Something sews this tailor beautifully.,-0.29218677,-1.5445005,patient,agent,1.25231373
691,sews,seamster,beautifully,Something sews this seamster beautifully.,-0.8086102,-0.62710035,patient,patient,-0.18150984999999997
692,sews,machine,beautifully,Something sews this machine beautifully.,-0.055559035,-4.3222265,patient,agent,4.266667465
693,sews,fabric,poorly,Something sews this fabric poorly.,-4.3791304,-0.020749828,patient,patient,-4.358380572000001
694,sews,material,poorly,Something sews this material poorly.,-4.939174,-0.016339298,patient,patient,-4.922834702
695,sews,tailor,poorly,Something sews this tailor poorly.,-5.380611,-0.0095321005,patient,patient,-5.3710788995
696,sews,seamster,poorly,Something sews this seamster poorly.,-4.106051,-0.02177124,patient,patient,-4.08427976
697,sews,machine,poorly,Something sews this machine poorly.,-1.7852503,-0.23271894,patient,patient,-1.55253136
698,turns,screw,smoothly,Something turns this screw smoothly.,-0.0054159947,-6.248221,patient,agent,6.2428050053
699,turns,knob,smoothly,Something turns this knob smoothly.,-0.013769247,-6.303185,patient,agent,6.289415753
700,turns,car,smoothly,Something turns this car smoothly.,-0.7166704,-0.6456039,patient,patient,-0.07106650000000003
701,turns,bike,smoothly,Something turns this bike smoothly.,-1.3050618,-0.34101346,patient,patient,-0.9640483400000001
702,turns,motorcycle,smoothly,Something turns this motorcycle smoothly.,-0.47627577,-1.0318512,patient,agent,0.55557543
703,turns,valve,smoothly,Something turns this valve smoothly.,-0.015905352,-7.8504415,patient,agent,7.834536148
704,turns,handle,smoothly,Something turns this handle smoothly.,-0.02147456,-6.933184,patient,agent,6.91170944
705,turns,driver,smoothly,Something turns this driver smoothly.,-0.39532295,-1.1458005,patient,agent,0.75047755
706,turns,racer,smoothly,Something turns this racer smoothly.,-0.877164,-0.52819943,patient,patient,-0.34896457000000003
707,turns,motorist,smoothly,Something turns this motorist smoothly.,-1.6595378,-0.2100161,patient,patient,-1.4495217
708,turns,pilot,smoothly,Something turns this pilot smoothly.,-0.015393556,-4.532078,patient,agent,4.516684444
709,turns,screw,easily,Something turns this screw easily.,-0.0031703499,-7.9654098,patient,agent,7.962239450099999
710,turns,knob,easily,Something turns this knob easily.,-0.008299807,-8.151603,patient,agent,8.143303193
711,turns,car,easily,Something turns this car easily.,-0.06958445,-2.717081,patient,agent,2.64749655
712,turns,bike,easily,Something turns this bike easily.,-0.09913341,-2.534684,patient,agent,2.43555059
713,turns,motorcycle,easily,Something turns this motorcycle easily.,-0.03476835,-3.5472114,patient,agent,3.51244305
714,turns,valve,easily,Something turns this valve easily.,-0.008732747,-9.715473,patient,agent,9.706740253
715,turns,handle,easily,Something turns this handle easily.,-0.012876538,-8.132719,patient,agent,8.119842462
716,turns,driver,easily,Something turns this driver easily.,-0.16372563,-1.9457415,patient,agent,1.78201587
717,turns,racer,easily,Something turns this racer easily.,-0.14666598,-2.0216084,patient,agent,1.8749424199999998
718,turns,motorist,easily,Something turns this motorist easily.,-0.8770245,-0.5550869,patient,patient,-0.32193759999999993
719,turns,pilot,easily,Something turns this pilot easily.,-0.0074600796,-5.6941853,patient,agent,5.6867252204
720,turns,screw,nicely,Something turns this screw nicely.,-0.0061304756,-5.970186,patient,agent,5.9640555244
721,turns,knob,nicely,Something turns this knob nicely.,-0.039227962,-3.7195344,patient,agent,3.680306438
722,turns,car,nicely,Something turns this car nicely.,-0.95830446,-0.48268202,patient,patient,-0.47562244000000004
723,turns,bike,nicely,Something turns this bike nicely.,-1.1712487,-0.39146897,patient,patient,-0.77977973
724,turns,motorcycle,nicely,Something turns this motorcycle nicely.,-0.552342,-0.90955925,patient,agent,0.35721725000000004
725,turns,valve,nicely,Something turns this valve nicely.,-0.018329842,-6.182736,patient,agent,6.164406158
726,turns,handle,nicely,Something turns this handle nicely.,-0.02741094,-5.212195,patient,agent,5.18478406
727,turns,driver,nicely,Something turns this driver nicely.,-0.82219714,-0.6104738,patient,patient,-0.21172334000000004
728,turns,racer,nicely,Something turns this racer nicely.,-1.032512,-0.43477494,patient,patient,-0.59773706
729,turns,motorist,nicely,Something turns this motorist nicely.,-1.9506149,-0.16090123,patient,patient,-1.7897136699999998
730,turns,pilot,nicely,Something turns this pilot nicely.,-0.08620276,-2.6264246,patient,agent,2.54022184
731,turns,screw,roughly,Something turns this screw roughly.,-0.0105830785,-5.0652127,patient,agent,5.0546296215
732,turns,knob,roughly,Something turns this knob roughly.,-0.025774963,-4.2663484,patient,agent,4.240573437
733,turns,car,roughly,Something turns this car roughly.,-1.2105939,-0.29822445,patient,patient,-0.9123694499999999
734,turns,bike,roughly,Something turns this bike roughly.,-1.9918824,-0.14737886,patient,patient,-1.8445035399999998
735,turns,motorcycle,roughly,Something turns this motorcycle roughly.,-0.64627844,-0.7361206,patient,agent,0.08984216
736,turns,valve,roughly,Something turns this valve roughly.,-0.010631089,-6.28908,patient,agent,6.278448911
737,turns,handle,roughly,Something turns this handle roughly.,-0.050723612,-3.3700845,patient,agent,3.319360888
738,turns,driver,roughly,Something turns this driver roughly.,-1.0650872,-0.42364222,patient,patient,-0.6414449799999999
739,turns,racer,roughly,Something turns this racer roughly.,-1.125132,-0.40295625,patient,patient,-0.72217575
740,turns,motorist,roughly,Something turns this motorist roughly.,-1.7514915,-0.18463752,patient,patient,-1.5668539799999999
741,turns,pilot,roughly,Something turns this pilot roughly.,-0.3670963,-1.2379929,patient,agent,0.8708966
742,carves,pumpkin,beautifully,Something carves this pumpkin beautifully.,-0.02396369,-3.939334,patient,agent,3.91537031
743,carves,wood,beautifully,Something carves this wood beautifully.,-0.0954341,-2.5580428,patient,agent,2.4626087
744,carves,stone,beautifully,Something carves this stone beautifully.,-0.065196924,-2.8910968,patient,agent,2.8258998760000003
745,carves,gem,beautifully,Something carves this gem beautifully.,-0.031496156,-3.7477417,patient,agent,3.7162455440000004
746,carves,ice,beautifully,Something carves this ice beautifully.,-0.1260436,-2.2465987,patient,agent,2.1205551
747,carves,steak,beautifully,Something carves this steak beautifully.,-0.09023914,-2.4089894,patient,agent,2.31875026
748,carves,turkey,beautifully,Something carves this turkey beautifully.,-0.14231354,-2.1000965,patient,agent,1.9577829599999998
749,carves,sculptor,beautifully,Something carves this sculptor beautifully.,-0.06880409,-2.6983232,patient,agent,2.62951911
750,carves,person,beautifully,Something carves this person beautifully.,-1.9203775,-0.16745952,patient,patient,-1.75291798
751,carves,jeweler,beautifully,Something carves this jeweler beautifully.,-0.025710259,-3.9380827,patient,agent,3.912372441
752,carves,artisan,beautifully,Something carves this artisan beautifully.,-0.16058032,-2.1715612,patient,agent,2.01098088
753,carves,carver,beautifully,Something carves this carver beautifully.,-0.11109028,-2.299274,patient,agent,2.18818372
754,carves,pumpkin,nicely,Something carves this pumpkin nicely.,-0.05767571,-2.934812,patient,agent,2.87713629
755,carves,wood,nicely,Something carves this wood nicely.,-0.14968014,-2.0190458,patient,agent,1.8693656599999997
756,carves,stone,nicely,Something carves this stone nicely.,-0.13506044,-1.990292,patient,agent,1.85523156
757,carves,gem,nicely,Something carves this gem nicely.,-0.0678556,-2.833076,patient,agent,2.7652204
758,carves,ice,nicely,Something carves this ice nicely.,-0.1874534,-1.795698,patient,agent,1.6082446
759,carves,steak,nicely,Something carves this steak nicely.,-0.100088395,-2.4669614,patient,agent,2.3668730050000004
760,carves,turkey,nicely,Something carves this turkey nicely.,-0.17678231,-1.7935356,patient,agent,1.6167532900000001
761,carves,sculptor,nicely,Something carves this sculptor nicely.,-0.055660613,-2.9925652,patient,agent,2.936904587
762,carves,person,nicely,Something carves this person nicely.,-1.8745184,-0.18071052,patient,patient,-1.6938078799999998
763,carves,jeweler,nicely,Something carves this jeweler nicely.,-0.029221917,-3.6994672,patient,agent,3.670245283
764,carves,artisan,nicely,Something carves this artisan nicely.,-0.29065603,-1.4595871,patient,agent,1.16893107
765,carves,carver,nicely,Something carves this carver nicely.,-0.09349645,-2.5326731,patient,agent,2.43917665
766,carves,pumpkin,cleanly,Something carves this pumpkin cleanly.,-0.016690819,-4.354427,patient,agent,4.337736181
767,carves,wood,cleanly,Something carves this wood cleanly.,-0.0800365,-2.777329,patient,agent,2.6972925
768,carves,stone,cleanly,Something carves this stone cleanly.,-0.0482924,-3.517822,patient,agent,3.4695296
769,carves,gem,cleanly,Something carves this gem cleanly.,-0.0101932855,-5.4495106,patient,agent,5.4393173145
770,carves,ice,cleanly,Something carves this ice cleanly.,-0.08642973,-2.619801,patient,agent,2.53337127
771,carves,steak,cleanly,Something carves this steak cleanly.,-0.10932807,-2.2481387,patient,agent,2.13881063
772,carves,turkey,cleanly,Something carves this turkey cleanly.,-0.121373415,-2.2634566,patient,agent,2.142083185
773,carves,sculptor,cleanly,Something carves this sculptor cleanly.,-0.034977887,-3.5056791,patient,agent,3.470701213
774,carves,person,cleanly,Something carves this person cleanly.,-1.2250028,-0.37577555,patient,patient,-0.84922725
775,carves,jeweler,cleanly,Something carves this jeweler cleanly.,-0.009178511,-5.321806,patient,agent,5.312627489
776,carves,artisan,cleanly,Something carves this artisan cleanly.,-0.08022436,-2.9111664,patient,agent,2.83094204
777,carves,carver,cleanly,Something carves this carver cleanly.,-0.04686431,-3.2229638,patient,agent,3.17609949
778,carves,pumpkin,flawlessly,Something carves this pumpkin flawlessly.,-0.021499775,-4.003392,patient,agent,3.9818922249999997
779,carves,wood,flawlessly,Something carves this wood flawlessly.,-0.09659313,-2.6094916,patient,agent,2.51289847
780,carves,stone,flawlessly,Something carves this stone flawlessly.,-0.023190558,-4.028975,patient,agent,4.005784442
781,carves,gem,flawlessly,Something carves this gem flawlessly.,-0.011587525,-5.4104815,patient,agent,5.398893975
782,carves,ice,flawlessly,Something carves this ice flawlessly.,-0.04783465,-3.2142475,patient,agent,3.16641285
783,carves,steak,flawlessly,Something carves this steak flawlessly.,-0.10360094,-2.4441547,patient,agent,2.3405537599999997
784,carves,turkey,flawlessly,Something carves this turkey flawlessly.,-0.18596512,-1.7899443,patient,agent,1.6039791799999998
785,carves,sculptor,flawlessly,Something carves this sculptor flawlessly.,-0.011296319,-5.0024405,patient,agent,4.991144180999999
786,carves,person,flawlessly,Something carves this person flawlessly.,-1.1490597,-0.37960514,patient,patient,-0.76945456
787,carves,jeweler,flawlessly,Something carves this jeweler flawlessly.,-0.005925336,-6.3901477,patient,agent,6.384222364
788,carves,artisan,flawlessly,Something carves this artisan flawlessly.,-0.034553483,-4.075972,patient,agent,4.041418517
789,carves,carver,flawlessly,Something carves this carver flawlessly.,-0.015611181,-4.6463823,patient,agent,4.630771119
790,sculpts,wood,beautifully,Something sculpts this wood beautifully.,-0.07595034,-2.842228,patient,agent,2.76627766
791,sculpts,stone,beautifully,Something sculpts this stone beautifully.,-0.12566844,-2.2595592,patient,agent,2.13389076
792,sculpts,marble,beautifully,Something sculpts this marble beautifully.,-0.18144388,-1.9248259,patient,agent,1.74338202
