id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
533,packs,bag,well,This bag packs something well.,-0.7777442,-0.63645345,agent,patient,-0.14129075000000002
534,packs,duffle,well,This duffle packs something well.,-0.9484109,-0.50371325,agent,patient,-0.44469764999999994
535,packs,food,well,This food packs something well.,-0.45216766,-1.0304891,agent,agent,0.5783214400000001
536,packs,suitcase,well,This suitcase packs something well.,-1.0011387,-0.46977243,agent,patient,-0.53136627
537,packs,tent,well,This tent packs something well.,-0.7253428,-0.6678664,agent,patient,-0.05747639999999998
538,packs,backpack,well,This backpack packs something well.,-0.7990451,-0.6155161,agent,patient,-0.18352899999999994
539,packs,mover,well,This mover packs something well.,-1.0013708,-0.47160193,agent,patient,-0.5297688699999998
540,packs,traveller,well,This traveller packs something well.,-1.0878681,-0.42348126,agent,patient,-0.6643868399999999
541,packs,clerk,well,This clerk packs something well.,-1.2215601,-0.36327034,agent,patient,-0.85828976
542,packs,worker,well,This worker packs something well.,-0.8370243,-0.5856377,agent,patient,-0.2513866
543,packs,backpacker,well,This backpacker packs something well.,-1.0337038,-0.4518335,agent,patient,-0.5818703000000001
544,packs,roadtripper,well,This roadtripper packs something well.,-1.1730281,-0.38156426,agent,patient,-0.79146384
545,packs,hiker,well,This hiker packs something well.,-1.3568094,-0.30768937,agent,patient,-1.0491200299999999
546,packs,camper,well,This camper packs something well.,-1.1023335,-0.406351,agent,patient,-0.6959825000000001
547,packs,crate,easily,This crate packs something easily.,-1.2119972,-0.36578095,agent,patient,-0.8462162500000001
548,packs,lunchbox,easily,This lunchbox packs something easily.,-0.83552694,-0.56970197,agent,patient,-0.26582497000000005
549,packs,basket,easily,This basket packs something easily.,-0.87135893,-0.5561707,agent,patient,-0.31518822999999996
550,packs,container,easily,This container packs something easily.,-0.6782047,-0.7319015,agent,agent,0.05369679999999999
551,packs,coat,easily,This coat packs something easily.,-1.0760021,-0.4468378,agent,patient,-0.6291643
552,packs,jacket,easily,This jacket packs something easily.,-1.0103831,-0.4843245,agent,patient,-0.5260586
553,packs,bag,easily,This bag packs something easily.,-0.8067963,-0.6135835,agent,patient,-0.19321280000000007
554,packs,duffle,easily,This duffle packs something easily.,-1.0756269,-0.41691545,agent,patient,-0.65871145
555,packs,food,easily,This food packs something easily.,-0.44211525,-1.0480226,agent,agent,0.6059073499999998
556,packs,suitcase,easily,This suitcase packs something easily.,-0.9290982,-0.51507574,agent,patient,-0.41402246
557,packs,tent,easily,This tent packs something easily.,-0.73493916,-0.6722847,agent,patient,-0.06265446000000008
558,packs,backpack,easily,This backpack packs something easily.,-0.76782227,-0.6423263,agent,patient,-0.12549597
559,packs,mover,easily,This mover packs something easily.,-0.89733654,-0.5531264,agent,patient,-0.34421013999999994
560,packs,traveller,easily,This traveller packs something easily.,-0.92596924,-0.5201178,agent,patient,-0.40585144000000006
561,packs,clerk,easily,This clerk packs something easily.,-1.1213313,-0.40372294,agent,patient,-0.7176083600000001
562,packs,worker,easily,This worker packs something easily.,-0.6896496,-0.71629906,agent,agent,0.026649460000000014
563,packs,backpacker,easily,This backpacker packs something easily.,-0.9442075,-0.4965141,agent,patient,-0.44769339999999996
564,packs,roadtripper,easily,This roadtripper packs something easily.,-1.1504749,-0.39171067,agent,patient,-0.7587642300000002
565,packs,hiker,easily,This hiker packs something easily.,-1.2268194,-0.35783142,agent,patient,-0.8689879799999999
566,packs,camper,easily,This camper packs something easily.,-1.1026831,-0.41457093,agent,patient,-0.6881121699999999
567,stitches,silk,easily,This silk stitches something easily.,-0.40444395,-1.1541374,agent,agent,0.74969345
568,stitches,quilt,easily,This quilt stitches something easily.,-1.3062947,-0.33259863,agent,patient,-0.97369607
569,stitches,cotton,easily,This cotton stitches something easily.,-0.57685256,-0.8347746,agent,agent,0.2579220400000001
570,stitches,cut,easily,This cut stitches something easily.,-1.0846509,-0.42405978,agent,patient,-0.66059112
571,stitches,cloth,easily,This cloth stitches something easily.,-0.5879586,-0.8407132,agent,agent,0.25275460000000005
572,stitches,fabric,easily,This fabric stitches something easily.,-0.46316022,-1.0096041,agent,agent,0.54644388
573,stitches,wound,easily,This wound stitches something easily.,-1.0908341,-0.40960348,agent,patient,-0.6812306199999999
574,stitches,surgeon,easily,This surgeon stitches something easily.,-0.91967213,-0.5273592,agent,patient,-0.39231293
575,stitches,tailor,easily,This tailor stitches something easily.,-0.93948466,-0.50591964,agent,patient,-0.43356501999999997
576,stitches,machine,easily,This machine stitches something easily.,-0.8595716,-0.5625555,agent,patient,-0.2970161
577,stitches,upholsterer,easily,This upholsterer stitches something easily.,-1.0127829,-0.46407506,agent,patient,-0.54870784
578,stitches,dressmaker,easily,This dressmaker stitches something easily.,-0.88955456,-0.5399604,agent,patient,-0.34959416
579,stitches,silk,smoothly,This silk stitches something smoothly.,-0.6096985,-0.8047375,agent,agent,0.19503899999999996
580,stitches,quilt,smoothly,This quilt stitches something smoothly.,-1.6766633,-0.21411994,agent,patient,-1.46254336
581,stitches,cotton,smoothly,This cotton stitches something smoothly.,-0.76150846,-0.6486221,agent,patient,-0.11288636000000007
582,stitches,cut,smoothly,This cut stitches something smoothly.,-1.2018092,-0.36882415,agent,patient,-0.83298505
583,stitches,cloth,smoothly,This cloth stitches something smoothly.,-0.7954364,-0.6070726,agent,patient,-0.18836380000000008
584,stitches,fabric,smoothly,This fabric stitches something smoothly.,-0.67610645,-0.710526,agent,agent,0.034419549999999965
585,stitches,wound,smoothly,This wound stitches something smoothly.,-1.279005,-0.3353653,agent,patient,-0.9436397
586,stitches,surgeon,smoothly,This surgeon stitches something smoothly.,-1.1629428,-0.39111504,agent,patient,-0.7718277599999999
587,stitches,tailor,smoothly,This tailor stitches something smoothly.,-1.225449,-0.35631785,agent,patient,-0.8691311500000001
588,stitches,machine,smoothly,This machine stitches something smoothly.,-1.1489131,-0.39037955,agent,patient,-0.7585335499999999
589,stitches,upholsterer,smoothly,This upholsterer stitches something smoothly.,-1.1858225,-0.3806246,agent,patient,-0.8051979
590,stitches,dressmaker,smoothly,This dressmaker stitches something smoothly.,-1.1433878,-0.39271632,agent,patient,-0.75067148
591,stitches,silk,nicely,This silk stitches something nicely.,-0.47808513,-0.9896093,agent,agent,0.51152417
592,stitches,quilt,nicely,This quilt stitches something nicely.,-1.1936715,-0.38285458,agent,patient,-0.8108169199999999
593,stitches,cotton,nicely,This cotton stitches something nicely.,-0.5939324,-0.83322847,agent,agent,0.23929606999999997
594,stitches,cut,nicely,This cut stitches something nicely.,-1.1492525,-0.39289546,agent,patient,-0.75635704
595,stitches,cloth,nicely,This cloth stitches something nicely.,-0.61902916,-0.7910987,agent,agent,0.17206954000000008
596,stitches,fabric,nicely,This fabric stitches something nicely.,-0.54563975,-0.88257474,agent,agent,0.33693499000000005
597,stitches,wound,nicely,This wound stitches something nicely.,-1.1669022,-0.38310206,agent,patient,-0.78380014
598,stitches,surgeon,nicely,This surgeon stitches something nicely.,-1.0789188,-0.43363038,agent,patient,-0.6452884200000001
599,stitches,tailor,nicely,This tailor stitches something nicely.,-1.0959935,-0.41739696,agent,patient,-0.67859654
600,stitches,machine,nicely,This machine stitches something nicely.,-0.9841194,-0.47834015,agent,patient,-0.50577925
601,stitches,upholsterer,nicely,This upholsterer stitches something nicely.,-1.0055786,-0.46906045,agent,patient,-0.53651815
602,stitches,dressmaker,nicely,This dressmaker stitches something nicely.,-0.89473724,-0.53674304,agent,patient,-0.35799420000000004
603,stitches,silk,poorly,This silk stitches something poorly.,-1.9821396,-0.15212704,agent,patient,-1.8300125600000001
604,stitches,quilt,poorly,This quilt stitches something poorly.,-3.3684316,-0.038996276,agent,patient,-3.329435324
605,stitches,cotton,poorly,This cotton stitches something poorly.,-2.1397324,-0.13493389,agent,patient,-2.00479851
606,stitches,cut,poorly,This cut stitches something poorly.,-2.8585708,-0.0645111,agent,patient,-2.7940597
607,stitches,cloth,poorly,This cloth stitches something poorly.,-2.3659317,-0.105178215,agent,patient,-2.260753485
608,stitches,fabric,poorly,This fabric stitches something poorly.,-2.2068343,-0.12402974,agent,patient,-2.08280456
609,stitches,wound,poorly,This wound stitches something poorly.,-2.9273188,-0.060278524,agent,patient,-2.867040276
610,stitches,surgeon,poorly,This surgeon stitches something poorly.,-2.4536927,-0.098309346,agent,patient,-2.3553833539999998
611,stitches,tailor,poorly,This tailor stitches something poorly.,-2.6185527,-0.0807071,agent,patient,-2.5378456
612,stitches,machine,poorly,This machine stitches something poorly.,-2.70371,-0.07415175,agent,patient,-2.62955825
613,stitches,upholsterer,poorly,This upholsterer stitches something poorly.,-2.6534855,-0.078603335,agent,patient,-2.574882165
614,stitches,dressmaker,poorly,This dressmaker stitches something poorly.,-2.593776,-0.08210494,agent,patient,-2.5116710600000003
615,embroiders,cushion,well,This cushion embroiders something well.,-0.9455116,-0.5097416,agent,patient,-0.43577
616,embroiders,thread,well,This thread embroiders something well.,-0.60338145,-0.812568,agent,agent,0.20918654999999997
617,embroiders,cloth,well,This cloth embroiders something well.,-0.40510634,-1.1243579,agent,agent,0.7192515599999999
618,embroiders,fabric,well,This fabric embroiders something well.,-0.37595478,-1.1640632,agent,agent,0.7881084199999999
619,embroiders,tailor,well,This tailor embroiders something well.,-0.85351074,-0.5658139,agent,patient,-0.28769684000000006
620,embroiders,seamster,well,This seamster embroiders something well.,-0.78781265,-0.61598337,agent,patient,-0.17182927999999997
621,embroiders,seamstress,well,This seamstress embroiders something well.,-0.6614697,-0.73876035,agent,agent,0.0772906499999999
622,embroiders,cushion,nicely,This cushion embroiders something nicely.,-0.98633546,-0.48810977,agent,patient,-0.49822569000000005
623,embroiders,thread,nicely,This thread embroiders something nicely.,-0.5974261,-0.82076526,agent,agent,0.2233391600000001
624,embroiders,cloth,nicely,This cloth embroiders something nicely.,-0.40622237,-1.122779,agent,agent,0.7165566299999999
625,embroiders,fabric,nicely,This fabric embroiders something nicely.,-0.38153115,-1.1325535,agent,agent,0.75102235
626,embroiders,tailor,nicely,This tailor embroiders something nicely.,-0.94042456,-0.49647433,agent,patient,-0.44395022999999995
627,embroiders,seamster,nicely,This seamster embroiders something nicely.,-0.8351891,-0.582618,agent,patient,-0.25257110000000005
628,embroiders,seamstress,nicely,This seamstress embroiders something nicely.,-0.6691667,-0.72987163,agent,agent,0.06070492999999999
629,embroiders,cushion,beautifully,This cushion embroiders something beautifully.,-0.8195253,-0.60490906,agent,patient,-0.21461624
630,embroiders,thread,beautifully,This thread embroiders something beautifully.,-0.47703975,-0.9954819,agent,agent,0.51844215
631,embroiders,cloth,beautifully,This cloth embroiders something beautifully.,-0.336675,-1.2830919,agent,agent,0.9464169
632,embroiders,fabric,beautifully,This fabric embroiders something beautifully.,-0.30866084,-1.3356487,agent,agent,1.02698786
633,embroiders,tailor,beautifully,This tailor embroiders something beautifully.,-0.79724354,-0.6107468,agent,patient,-0.18649673999999994
634,embroiders,seamster,beautifully,This seamster embroiders something beautifully.,-0.7654045,-0.62884504,agent,patient,-0.13655946000000008
635,embroiders,seamstress,beautifully,This seamstress embroiders something beautifully.,-0.47305816,-1.001554,agent,agent,0.52849584
636,embroiders,cushion,poorly,This cushion embroiders something poorly.,-2.6235263,-0.08132999,agent,patient,-2.54219631
637,embroiders,thread,poorly,This thread embroiders something poorly.,-2.311853,-0.10999246,agent,patient,-2.20186054
638,embroiders,cloth,poorly,This cloth embroiders something poorly.,-1.7621249,-0.19238235,agent,patient,-1.5697425500000002
639,embroiders,fabric,poorly,This fabric embroiders something poorly.,-1.6607386,-0.2165877,agent,patient,-1.4441509
640,embroiders,tailor,poorly,This tailor embroiders something poorly.,-2.3230307,-0.10833967,agent,patient,-2.21469103
641,embroiders,seamster,poorly,This seamster embroiders something poorly.,-2.537373,-0.08830209,agent,patient,-2.44907091
642,embroiders,seamstress,poorly,This seamstress embroiders something poorly.,-2.4222586,-0.0978701,agent,patient,-2.3243885
643,knits,yarn,well,This yarn knits something well.,-0.56886363,-0.8475825,agent,agent,0.27871887000000006
644,knits,wool,well,This wool knits something well.,-0.51370627,-0.9308435,agent,agent,0.41713723
645,knits,pattern,well,This pattern knits something well.,-0.6349378,-0.76841784,agent,agent,0.13348004000000002
646,knits,person,well,This person knits something well.,-0.7821675,-0.627178,agent,patient,-0.1549895
647,knits,lady,well,This lady knits something well.,-0.8240566,-0.5905895,agent,patient,-0.23346710000000004
648,knits,man,well,This man knits something well.,-1.304187,-0.3247197,agent,patient,-0.9794673
649,knits,woman,well,This woman knits something well.,-0.6650131,-0.72605515,agent,agent,0.06104204999999996
650,knits,yarn,nicely,This yarn knits something nicely.,-0.6331015,-0.769351,agent,agent,0.13624950000000002
651,knits,wool,nicely,This wool knits something nicely.,-0.57196695,-0.8507793,agent,agent,0.27881235000000004
652,knits,pattern,nicely,This pattern knits something nicely.,-0.7111428,-0.68912053,agent,patient,-0.02202227000000001
653,knits,person,nicely,This person knits something nicely.,-0.79738224,-0.61478984,agent,patient,-0.1825924
654,knits,lady,nicely,This lady knits something nicely.,-0.82891625,-0.5909747,agent,patient,-0.23794155000000006
655,knits,man,nicely,This man knits something nicely.,-1.4471947,-0.27612096,agent,patient,-1.17107374
656,knits,woman,nicely,This woman knits something nicely.,-0.7013531,-0.7033634,agent,agent,0.0020103000000000204
657,knits,yarn,beautifully,This yarn knits something beautifully.,-0.46986586,-0.99644285,agent,agent,0.5265769899999999
658,knits,wool,beautifully,This wool knits something beautifully.,-0.48109454,-0.9843162,agent,agent,0.5032216599999999
659,knits,pattern,beautifully,This pattern knits something beautifully.,-0.5868236,-0.82810897,agent,agent,0.24128537000000005
660,knits,person,beautifully,This person knits something beautifully.,-0.66838485,-0.7376769,agent,agent,0.06929204999999994
661,knits,lady,beautifully,This lady knits something beautifully.,-0.66961473,-0.73635286,agent,agent,0.06673812999999995
662,knits,man,beautifully,This man knits something beautifully.,-1.2608824,-0.34622148,agent,patient,-0.91466092
663,knits,woman,beautifully,This woman knits something beautifully.,-0.5778354,-0.85481,agent,agent,0.27697459999999996
664,knits,yarn,poorly,This yarn knits something poorly.,-2.53755,-0.08626956,agent,patient,-2.45128044
665,knits,wool,poorly,This wool knits something poorly.,-2.2931824,-0.11255632,agent,patient,-2.18062608
666,knits,pattern,poorly,This pattern knits something poorly.,-2.4728642,-0.092969745,agent,patient,-2.379894455
667,knits,person,poorly,This person knits something poorly.,-2.4564228,-0.095485836,agent,patient,-2.360936964
668,knits,lady,poorly,This lady knits something poorly.,-2.503535,-0.09014775,agent,patient,-2.41338725
669,knits,man,poorly,This man knits something poorly.,-3.2031438,-0.045256652,agent,patient,-3.157887148
670,knits,woman,poorly,This woman knits something poorly.,-2.2381647,-0.1182325,agent,patient,-2.1199322
671,knits,yarn,easily,This yarn knits something easily.,-0.5966419,-0.83171624,agent,agent,0.23507434000000005
672,knits,wool,easily,This wool knits something easily.,-0.5553277,-0.87222224,agent,agent,0.31689454000000006
673,knits,pattern,easily,This pattern knits something easily.,-0.5794799,-0.836682,agent,agent,0.2572021
674,knits,person,easily,This person knits something easily.,-0.772117,-0.6345305,agent,patient,-0.13758650000000006
675,knits,lady,easily,This lady knits something easily.,-0.83798337,-0.5804302,agent,patient,-0.25755317
676,knits,man,easily,This man knits something easily.,-1.2808398,-0.33521226,agent,patient,-0.94562754
677,knits,woman,easily,This woman knits something easily.,-0.6306603,-0.76660246,agent,agent,0.13594216000000003
678,sews,fabric,well,This fabric sews something well.,-0.6163353,-0.79124683,agent,agent,0.17491152999999993
679,sews,material,well,This material sews something well.,-0.52074313,-0.91868085,agent,agent,0.39793771999999994
680,sews,tailor,well,This tailor sews something well.,-1.1011859,-0.42135283,agent,patient,-0.6798330699999999
681,sews,seamster,well,This seamster sews something well.,-1.044887,-0.44692358,agent,patient,-0.5979634199999999
682,sews,machine,well,This machine sews something well.,-0.9509158,-0.49646416,agent,patient,-0.45445164
683,sews,fabric,nicely,This fabric sews something nicely.,-0.59584546,-0.8175157,agent,agent,0.2216702399999999
684,sews,material,nicely,This material sews something nicely.,-0.5636618,-0.8597185,agent,agent,0.29605670000000006
685,sews,tailor,nicely,This tailor sews something nicely.,-1.0924795,-0.41527423,agent,patient,-0.67720527
686,sews,seamster,nicely,This seamster sews something nicely.,-1.0835153,-0.42694104,agent,patient,-0.65657426
687,sews,machine,nicely,This machine sews something nicely.,-0.98991936,-0.46739328,agent,patient,-0.52252608
688,sews,fabric,beautifully,This fabric sews something beautifully.,-0.47332796,-0.9961322,agent,agent,0.52280424
689,sews,material,beautifully,This material sews something beautifully.,-0.45669475,-1.024892,agent,agent,0.5681972499999999
690,sews,tailor,beautifully,This tailor sews something beautifully.,-0.91144925,-0.526037,agent,patient,-0.38541225
691,sews,seamster,beautifully,This seamster sews something beautifully.,-0.9208604,-0.52336514,agent,patient,-0.39749526
692,sews,machine,beautifully,This machine sews something beautifully.,-0.7731679,-0.6337536,agent,patient,-0.1394143
693,sews,fabric,poorly,This fabric sews something poorly.,-2.3239963,-0.10828288,agent,patient,-2.21571342
694,sews,material,poorly,This material sews something poorly.,-2.288581,-0.113087595,agent,patient,-2.175493405
695,sews,tailor,poorly,This tailor sews something poorly.,-2.6570294,-0.07814359,agent,patient,-2.57888581
696,sews,seamster,poorly,This seamster sews something poorly.,-3.0016363,-0.054624543,agent,patient,-2.947011757
697,sews,machine,poorly,This machine sews something poorly.,-2.8784785,-0.06487754,agent,patient,-2.81360096
698,turns,screw,smoothly,This screw turns something smoothly.,-1.0528507,-0.4495104,agent,patient,-0.6033403
699,turns,knob,smoothly,This knob turns something smoothly.,-1.6529597,-0.23422755,agent,patient,-1.41873215
700,turns,car,smoothly,This car turns something smoothly.,-1.5084049,-0.259042,agent,patient,-1.2493629
701,turns,bike,smoothly,This bike turns something smoothly.,-1.2981266,-0.33052668,agent,patient,-0.9675999200000001
702,turns,motorcycle,smoothly,This motorcycle turns something smoothly.,-0.8873599,-0.5452884,agent,patient,-0.3420715
703,turns,valve,smoothly,This valve turns something smoothly.,-0.9458425,-0.5051916,agent,patient,-0.44065090000000007
704,turns,handle,smoothly,This handle turns something smoothly.,-0.949084,-0.50487596,agent,patient,-0.44420804
705,turns,driver,smoothly,This driver turns something smoothly.,-1.4527733,-0.2772171,agent,patient,-1.1755562
706,turns,racer,smoothly,This racer turns something smoothly.,-1.0854151,-0.42139652,agent,patient,-0.66401858
707,turns,motorist,smoothly,This motorist turns something smoothly.,-1.3572952,-0.30623353,agent,patient,-1.0510616700000002
708,turns,pilot,smoothly,This pilot turns something smoothly.,-1.1879328,-0.3755472,agent,patient,-0.8123856
709,turns,screw,easily,This screw turns something easily.,-0.9072165,-0.52165926,agent,patient,-0.38555724
710,turns,knob,easily,This knob turns something easily.,-1.3238502,-0.3280043,agent,patient,-0.9958459000000001
711,turns,car,easily,This car turns something easily.,-1.1042737,-0.41386506,agent,patient,-0.69040864
712,turns,bike,easily,This bike turns something easily.,-0.95821583,-0.5001966,agent,patient,-0.45801923
713,turns,motorcycle,easily,This motorcycle turns something easily.,-0.55911225,-0.8704068,agent,agent,0.31129455000000006
714,turns,valve,easily,This valve turns something easily.,-0.7079168,-0.6955305,agent,patient,-0.012386299999999961
715,turns,handle,easily,This handle turns something easily.,-0.75588065,-0.65450317,agent,patient,-0.10137748000000002
716,turns,driver,easily,This driver turns something easily.,-0.9782223,-0.4902113,agent,patient,-0.488011
717,turns,racer,easily,This racer turns something easily.,-0.7559829,-0.6465201,agent,patient,-0.10946279999999997
718,turns,motorist,easily,This motorist turns something easily.,-0.9169532,-0.49938276,agent,patient,-0.41757044000000004
719,turns,pilot,easily,This pilot turns something easily.,-0.79305786,-0.63216317,agent,patient,-0.16089469
720,turns,screw,nicely,This screw turns something nicely.,-0.84197056,-0.5788786,agent,patient,-0.26309196
721,turns,knob,nicely,This knob turns something nicely.,-1.0732416,-0.43924844,agent,patient,-0.63399316
722,turns,car,nicely,This car turns something nicely.,-1.1566567,-0.39090633,agent,patient,-0.7657503700000001
723,turns,bike,nicely,This bike turns something nicely.,-1.0231745,-0.46083474,agent,patient,-0.5623397600000001
724,turns,motorcycle,nicely,This motorcycle turns something nicely.,-0.6938467,-0.71104914,agent,agent,0.01720243999999993
725,turns,valve,nicely,This valve turns something nicely.,-0.61376977,-0.7960979,agent,agent,0.18232813000000003
726,turns,handle,nicely,This handle turns something nicely.,-0.66717714,-0.74189556,agent,agent,0.07471842000000006
727,turns,driver,nicely,This driver turns something nicely.,-1.2411222,-0.35571766,agent,patient,-0.8854045399999999
728,turns,racer,nicely,This racer turns something nicely.,-0.92682725,-0.51488376,agent,patient,-0.41194348999999997
729,turns,motorist,nicely,This motorist turns something nicely.,-1.1230205,-0.40488452,agent,patient,-0.71813598
730,turns,pilot,nicely,This pilot turns something nicely.,-1.0089177,-0.46083003,agent,patient,-0.54808767
731,turns,screw,roughly,This screw turns something roughly.,-1.2928426,-0.33150265,agent,patient,-0.9613399499999999
732,turns,knob,roughly,This knob turns something roughly.,-1.9959576,-0.1577158,agent,patient,-1.8382418
733,turns,car,roughly,This car turns something roughly.,-1.6791718,-0.21410887,agent,patient,-1.46506293
734,turns,bike,roughly,This bike turns something roughly.,-1.5642298,-0.24539937,agent,patient,-1.3188304299999998
735,turns,motorcycle,roughly,This motorcycle turns something roughly.,-1.2384725,-0.35482246,agent,patient,-0.88365004
736,turns,valve,roughly,This valve turns something roughly.,-1.431375,-0.28280813,agent,patient,-1.14856687
737,turns,handle,roughly,This handle turns something roughly.,-1.383504,-0.3012591,agent,patient,-1.0822449
738,turns,driver,roughly,This driver turns something roughly.,-1.504268,-0.2614959,agent,patient,-1.2427720999999998
739,turns,racer,roughly,This racer turns something roughly.,-1.2197752,-0.3482519,agent,patient,-0.8715233
740,turns,motorist,roughly,This motorist turns something roughly.,-1.5358772,-0.25279194,agent,patient,-1.28308526
741,turns,pilot,roughly,This pilot turns something roughly.,-1.2677115,-0.33628744,agent,patient,-0.9314240600000001
742,carves,pumpkin,beautifully,This pumpkin carves something beautifully.,-0.9179837,-0.5155865,agent,patient,-0.4023972
743,carves,wood,beautifully,This wood carves something beautifully.,-0.88824457,-0.5406382,agent,patient,-0.34760637000000005
744,carves,stone,beautifully,This stone carves something beautifully.,-0.68338233,-0.708554,agent,agent,0.02517166999999998
745,carves,gem,beautifully,This gem carves something beautifully.,-0.4360344,-1.0950043,agent,agent,0.6589699
746,carves,ice,beautifully,This ice carves something beautifully.,-0.6600556,-0.7525658,agent,agent,0.09251019999999999
747,carves,steak,beautifully,This steak carves something beautifully.,-0.88794684,-0.5455435,agent,patient,-0.34240334000000006
748,carves,turkey,beautifully,This turkey carves something beautifully.,-0.80185604,-0.61084276,agent,patient,-0.19101327999999995
749,carves,sculptor,beautifully,This sculptor carves something beautifully.,-0.8430392,-0.5777003,agent,patient,-0.26533889999999993
750,carves,person,beautifully,This person carves something beautifully.,-0.6168417,-0.8009657,agent,agent,0.18412399999999995
751,carves,jeweler,beautifully,This jeweler carves something beautifully.,-0.85395557,-0.5689653,agent,patient,-0.28499027
752,carves,artisan,beautifully,This artisan carves something beautifully.,-1.1423955,-0.4016064,agent,patient,-0.7407891
753,carves,carver,beautifully,This carver carves something beautifully.,-1.0785325,-0.43527752,agent,patient,-0.6432549799999999
754,carves,pumpkin,nicely,This pumpkin carves something nicely.,-1.1120366,-0.41703692,agent,patient,-0.69499968
755,carves,wood,nicely,This wood carves something nicely.,-0.9393685,-0.5070866,agent,patient,-0.4322819
756,carves,stone,nicely,This stone carves something nicely.,-0.8226379,-0.6139833,agent,patient,-0.20865460000000002
757,carves,gem,nicely,This gem carves something nicely.,-0.4950348,-0.9662796,agent,agent,0.4712448
758,carves,ice,nicely,This ice carves something nicely.,-0.71739817,-0.67653155,agent,patient,-0.040866619999999965
759,carves,steak,nicely,This steak carves something nicely.,-1.023561,-0.44627172,agent,patient,-0.57728928
760,carves,turkey,nicely,This turkey carves something nicely.,-0.9204499,-0.5220583,agent,patient,-0.39839160000000007
761,carves,sculptor,nicely,This sculptor carves something nicely.,-0.8673349,-0.5589568,agent,patient,-0.3083781
762,carves,person,nicely,This person carves something nicely.,-0.7694834,-0.64239097,agent,patient,-0.12709243000000003
763,carves,jeweler,nicely,This jeweler carves something nicely.,-0.9968936,-0.47351524,agent,patient,-0.52337836
764,carves,artisan,nicely,This artisan carves something nicely.,-1.1346527,-0.4081058,agent,patient,-0.7265469
765,carves,carver,nicely,This carver carves something nicely.,-1.1849693,-0.3773553,agent,patient,-0.8076139999999998
766,carves,pumpkin,cleanly,This pumpkin carves something cleanly.,-1.0571294,-0.4415555,agent,patient,-0.6155739
767,carves,wood,cleanly,This wood carves something cleanly.,-0.8137872,-0.5967824,agent,patient,-0.2170048
768,carves,stone,cleanly,This stone carves something cleanly.,-0.7239156,-0.67879903,agent,patient,-0.04511657000000002
769,carves,gem,cleanly,This gem carves something cleanly.,-0.47105193,-1.0045755,agent,agent,0.5335235700000001
770,carves,ice,cleanly,This ice carves something cleanly.,-0.6267808,-0.78592855,agent,agent,0.15914774999999992
771,carves,steak,cleanly,This steak carves something cleanly.,-0.8637754,-0.54019994,agent,patient,-0.3235754599999999
772,carves,turkey,cleanly,This turkey carves something cleanly.,-0.8476049,-0.5719681,agent,patient,-0.2756368
773,carves,sculptor,cleanly,This sculptor carves something cleanly.,-0.79839474,-0.6106581,agent,patient,-0.18773664
774,carves,person,cleanly,This person carves something cleanly.,-0.72665215,-0.6776486,agent,patient,-0.04900355000000001
775,carves,jeweler,cleanly,This jeweler carves something cleanly.,-0.9544891,-0.49801677,agent,patient,-0.45647233
776,carves,artisan,cleanly,This artisan carves something cleanly.,-0.99285376,-0.47460797,agent,patient,-0.51824579
777,carves,carver,cleanly,This carver carves something cleanly.,-1.0827245,-0.42669153,agent,patient,-0.65603297
778,carves,pumpkin,flawlessly,This pumpkin carves something flawlessly.,-1.1199306,-0.4069331,agent,patient,-0.7129975
779,carves,wood,flawlessly,This wood carves something flawlessly.,-0.907903,-0.5229348,agent,patient,-0.3849682
780,carves,stone,flawlessly,This stone carves something flawlessly.,-0.8144315,-0.5970433,agent,patient,-0.21738819999999992
781,carves,gem,flawlessly,This gem carves something flawlessly.,-0.4596954,-1.0188481,agent,agent,0.5591527000000001
782,carves,ice,flawlessly,This ice carves something flawlessly.,-0.6665056,-0.7387636,agent,agent,0.07225799999999993
783,carves,steak,flawlessly,This steak carves something flawlessly.,-1.0248611,-0.45498547,agent,patient,-0.5698756300000001
784,carves,turkey,flawlessly,This turkey carves something flawlessly.,-0.9744667,-0.48443267,agent,patient,-0.49003403
785,carves,sculptor,flawlessly,This sculptor carves something flawlessly.,-0.86961454,-0.5536031,agent,patient,-0.31601144000000003
786,carves,person,flawlessly,This person carves something flawlessly.,-0.7026325,-0.6998191,agent,patient,-0.002813399999999966
787,carves,jeweler,flawlessly,This jeweler carves something flawlessly.,-1.0013711,-0.46673757,agent,patient,-0.53463353
788,carves,artisan,flawlessly,This artisan carves something flawlessly.,-1.1814805,-0.36361095,agent,patient,-0.81786955
789,carves,carver,flawlessly,This carver carves something flawlessly.,-1.2036208,-0.3604282,agent,patient,-0.8431926
790,sculpts,wood,beautifully,This wood sculpts something beautifully.,-0.720983,-0.6572945,agent,patient,-0.06368850000000004
791,sculpts,stone,beautifully,This stone sculpts something beautifully.,-0.61831814,-0.7918295,agent,agent,0.17351136
792,sculpts,marble,beautifully,This marble sculpts something beautifully.,-0.5193542,-0.92867124,agent,agent,0.40931704
793,sculpts,ice,beautifully,This ice sculpts something beautifully.,-0.8126624,-0.6067736,agent,patient,-0.20588879999999998
794,sculpts,clay,beautifully,This clay sculpts something beautifully.,-0.7346284,-0.6726549,agent,patient,-0.061973500000000015
