id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta
535,packs,food,well,This food packs something well.,-2.1602156,-0.14420633,agent,patient,-2.01600927
536,packs,suitcase,well,This suitcase packs something well.,-2.1577897,-0.1396053,agent,patient,-2.0181844
537,packs,tent,well,This tent packs something well.,-2.3342037,-0.11767309,agent,patient,-2.2165306100000004
538,packs,backpack,well,This backpack packs something well.,-2.036401,-0.15524276,agent,patient,-1.8811582400000002
539,packs,mover,well,This mover packs something well.,-2.70934,-0.08209239,agent,patient,-2.62724761
540,packs,traveller,well,This traveller packs something well.,-3.8466916,-0.03273469,agent,patient,-3.8139569100000004
541,packs,clerk,well,This clerk packs something well.,-3.262345,-0.04874985,agent,patient,-3.2135951499999997
542,packs,worker,well,This worker packs something well.,-2.8680954,-0.07080076,agent,patient,-2.79729464
543,packs,backpacker,well,This backpacker packs something well.,-3.770455,-0.03134307,agent,patient,-3.73911193
544,packs,roadtripper,well,This roadtripper packs something well.,-3.374995,-0.045683686,agent,patient,-3.3293113140000004
545,packs,hiker,well,This hiker packs something well.,-3.8065383,-0.029950906,agent,patient,-3.7765873940000003
546,packs,camper,well,This camper packs something well.,-2.8387654,-0.07160706,agent,patient,-2.7671583400000004
547,packs,crate,easily,This crate packs something easily.,-2.2890506,-0.13383435,agent,patient,-2.15521625
548,packs,lunchbox,easily,This lunchbox packs something easily.,-2.969539,-0.067315385,agent,patient,-2.902223615
549,packs,basket,easily,This basket packs something easily.,-2.4037023,-0.108373344,agent,patient,-2.295328956
550,packs,container,easily,This container packs something easily.,-1.0250089,-0.5033244,agent,patient,-0.5216845
551,packs,coat,easily,This coat packs something easily.,-1.9876269,-0.16114706,agent,patient,-1.82647984
552,packs,jacket,easily,This jacket packs something easily.,-1.6691167,-0.22764198,agent,patient,-1.44147472
553,packs,bag,easily,This bag packs something easily.,-1.9425076,-0.1765755,agent,patient,-1.7659321
554,packs,duffle,easily,This duffle packs something easily.,-1.781406,-0.21296085,agent,patient,-1.56844515
555,packs,food,easily,This food packs something easily.,-2.0126855,-0.16749004,agent,patient,-1.8451954599999998
556,packs,suitcase,easily,This suitcase packs something easily.,-2.0106537,-0.1638176,agent,patient,-1.8468361000000002
557,packs,tent,easily,This tent packs something easily.,-2.209862,-0.13454112,agent,patient,-2.07532088
558,packs,backpack,easily,This backpack packs something easily.,-1.7682276,-0.20334151,agent,patient,-1.56488609
559,packs,mover,easily,This mover packs something easily.,-2.6824586,-0.08939694,agent,patient,-2.59306166
560,packs,traveller,easily,This traveller packs something easily.,-3.5127108,-0.044464502,agent,patient,-3.468246298
561,packs,clerk,easily,This clerk packs something easily.,-3.2843843,-0.04788923,agent,patient,-3.23649507
562,packs,worker,easily,This worker packs something easily.,-2.842903,-0.07228253,agent,patient,-2.7706204700000003
563,packs,backpacker,easily,This backpacker packs something easily.,-3.457998,-0.04048631,agent,patient,-3.41751169
564,packs,roadtripper,easily,This roadtripper packs something easily.,-3.335629,-0.04780726,agent,patient,-3.28782174
565,packs,hiker,easily,This hiker packs something easily.,-3.4515243,-0.04105042,agent,patient,-3.41047388
566,packs,camper,easily,This camper packs something easily.,-2.82244,-0.07303404,agent,patient,-2.74940596
567,stitches,silk,easily,This silk stitches something easily.,-2.1945572,-0.1281787,agent,patient,-2.0663785000000003
568,stitches,quilt,easily,This quilt stitches something easily.,-2.6424785,-0.082876846,agent,patient,-2.559601654
569,stitches,cotton,easily,This cotton stitches something easily.,-2.6929524,-0.07939358,agent,patient,-2.6135588199999997
570,stitches,cut,easily,This cut stitches something easily.,-2.9386587,-0.060546167,agent,patient,-2.878112533
571,stitches,cloth,easily,This cloth stitches something easily.,-1.7329654,-0.21213701,agent,patient,-1.5208283900000001
572,stitches,fabric,easily,This fabric stitches something easily.,-1.2507753,-0.36177826,agent,patient,-0.8889970399999999
573,stitches,wound,easily,This wound stitches something easily.,-2.1722634,-0.13318114,agent,patient,-2.03908226
574,stitches,surgeon,easily,This surgeon stitches something easily.,-3.1588326,-0.04940024,agent,patient,-3.10943236
575,stitches,tailor,easily,This tailor stitches something easily.,-3.3840945,-0.044190664,agent,patient,-3.339903836
576,stitches,machine,easily,This machine stitches something easily.,-1.5490855,-0.25564948,agent,patient,-1.29343602
577,stitches,upholsterer,easily,This upholsterer stitches something easily.,-3.5876873,-0.035258044,agent,patient,-3.552429256
578,stitches,dressmaker,easily,This dressmaker stitches something easily.,-3.8842962,-0.027006274,agent,patient,-3.857289926
579,stitches,silk,smoothly,This silk stitches something smoothly.,-2.6297946,-0.08295022,agent,patient,-2.54684438
580,stitches,quilt,smoothly,This quilt stitches something smoothly.,-2.793267,-0.07201071,agent,patient,-2.7212562900000004
581,stitches,cotton,smoothly,This cotton stitches something smoothly.,-2.9160278,-0.06394753,agent,patient,-2.85208027
582,stitches,cut,smoothly,This cut stitches something smoothly.,-3.1619608,-0.049100377,agent,patient,-3.1128604230000003
583,stitches,cloth,smoothly,This cloth stitches something smoothly.,-2.1194215,-0.14130057,agent,patient,-1.97812093
584,stitches,fabric,smoothly,This fabric stitches something smoothly.,-1.584486,-0.2468665,agent,patient,-1.3376195000000002
585,stitches,wound,smoothly,This wound stitches something smoothly.,-2.6383135,-0.08242354,agent,patient,-2.55588996
586,stitches,surgeon,smoothly,This surgeon stitches something smoothly.,-3.2939825,-0.042648356,agent,patient,-3.251334144
587,stitches,tailor,smoothly,This tailor stitches something smoothly.,-3.591334,-0.036106825,agent,patient,-3.5552271749999997
588,stitches,machine,smoothly,This machine stitches something smoothly.,-1.8447424,-0.18492879,agent,patient,-1.6598136099999998
589,stitches,upholsterer,smoothly,This upholsterer stitches something smoothly.,-3.5766659,-0.035761937,agent,patient,-3.540903963
590,stitches,dressmaker,smoothly,This dressmaker stitches something smoothly.,-4.0416827,-0.023635851,agent,patient,-4.018046849
591,stitches,silk,nicely,This silk stitches something nicely.,-2.52032,-0.09351838,agent,patient,-2.42680162
592,stitches,quilt,nicely,This quilt stitches something nicely.,-2.6492095,-0.08387626,agent,patient,-2.56533324
593,stitches,cotton,nicely,This cotton stitches something nicely.,-2.8516483,-0.06856552,agent,patient,-2.78308278
594,stitches,cut,nicely,This cut stitches something nicely.,-3.0944183,-0.05297218,agent,patient,-3.0414461200000003
595,stitches,cloth,nicely,This cloth stitches something nicely.,-2.1532233,-0.13720638,agent,patient,-2.01601692
596,stitches,fabric,nicely,This fabric stitches something nicely.,-1.5429913,-0.260533,agent,patient,-1.2824583
597,stitches,wound,nicely,This wound stitches something nicely.,-2.5736077,-0.089417666,agent,patient,-2.484190034
598,stitches,surgeon,nicely,This surgeon stitches something nicely.,-3.3366358,-0.041556813,agent,patient,-3.2950789869999997
599,stitches,tailor,nicely,This tailor stitches something nicely.,-3.3754578,-0.045845352,agent,patient,-3.329612448
600,stitches,machine,nicely,This machine stitches something nicely.,-2.0376666,-0.1519789,agent,patient,-1.8856877
601,stitches,upholsterer,nicely,This upholsterer stitches something nicely.,-3.721961,-0.032821037,agent,patient,-3.6891399629999997
602,stitches,dressmaker,nicely,This dressmaker stitches something nicely.,-3.913023,-0.02716072,agent,patient,-3.88586228
603,stitches,silk,poorly,This silk stitches something poorly.,-4.676157,-0.015671058,agent,patient,-4.660485942
604,stitches,quilt,poorly,This quilt stitches something poorly.,-5.228945,-0.012560089,agent,patient,-5.2163849110000005
605,stitches,cotton,poorly,This cotton stitches something poorly.,-5.208036,-0.012071366,agent,patient,-5.195964634
606,stitches,cut,poorly,This cut stitches something poorly.,-4.875719,-0.011622681,agent,patient,-4.864096319
607,stitches,cloth,poorly,This cloth stitches something poorly.,-4.101287,-0.025072478,agent,patient,-4.076214522
608,stitches,fabric,poorly,This fabric stitches something poorly.,-3.3614905,-0.045666028,agent,patient,-3.315824472
609,stitches,wound,poorly,This wound stitches something poorly.,-4.779172,-0.015270568,agent,patient,-4.763901432
610,stitches,surgeon,poorly,This surgeon stitches something poorly.,-4.9282875,-0.010959642,agent,patient,-4.917327857999999
611,stitches,tailor,poorly,This tailor stitches something poorly.,-6.595876,-0.0069159283,agent,patient,-6.5889600717
612,stitches,machine,poorly,This machine stitches something poorly.,-3.8846838,-0.027063714,agent,patient,-3.857620086
613,stitches,upholsterer,poorly,This upholsterer stitches something poorly.,-5.783331,-0.008400781,agent,patient,-5.774930219000001
614,stitches,dressmaker,poorly,This dressmaker stitches something poorly.,-6.0440984,-0.007255268,agent,patient,-6.0368431320000004
615,embroiders,cushion,well,This cushion embroiders something well.,-2.477972,-0.0982332,agent,patient,-2.3797387999999997
616,embroiders,thread,well,This thread embroiders something well.,-2.2765229,-0.11819769,agent,patient,-2.1583252099999997
617,embroiders,cloth,well,This cloth embroiders something well.,-1.5953312,-0.24320596,agent,patient,-1.35212524
618,embroiders,fabric,well,This fabric embroiders something well.,-1.0884426,-0.43692556,agent,patient,-0.6515170400000001
619,embroiders,tailor,well,This tailor embroiders something well.,-3.0054247,-0.06217997,agent,patient,-2.94324473
620,embroiders,seamster,well,This seamster embroiders something well.,-2.9506354,-0.06346555,agent,patient,-2.88716985
621,embroiders,seamstress,well,This seamstress embroiders something well.,-3.8432124,-0.030185051,agent,patient,-3.813027349
622,embroiders,cushion,nicely,This cushion embroiders something nicely.,-2.5899909,-0.08942745,agent,patient,-2.50056345
623,embroiders,thread,nicely,This thread embroiders something nicely.,-2.5957577,-0.0883612,agent,patient,-2.5073965
624,embroiders,cloth,nicely,This cloth embroiders something nicely.,-1.9519236,-0.16870432,agent,patient,-1.78321928
625,embroiders,fabric,nicely,This fabric embroiders something nicely.,-1.2467735,-0.3660133,agent,patient,-0.8807602
626,embroiders,tailor,nicely,This tailor embroiders something nicely.,-3.398703,-0.04522391,agent,patient,-3.35347909
627,embroiders,seamster,nicely,This seamster embroiders something nicely.,-3.3493164,-0.045509316,agent,patient,-3.3038070840000002
628,embroiders,seamstress,nicely,This seamstress embroiders something nicely.,-4.157074,-0.024970474,agent,patient,-4.132103526
629,embroiders,cushion,beautifully,This cushion embroiders something beautifully.,-3.0652423,-0.05634744,agent,patient,-3.00889486
630,embroiders,thread,beautifully,This thread embroiders something beautifully.,-2.8155677,-0.071015164,agent,patient,-2.744552536
631,embroiders,cloth,beautifully,This cloth embroiders something beautifully.,-2.0982716,-0.14378677,agent,patient,-1.95448483
632,embroiders,fabric,beautifully,This fabric embroiders something beautifully.,-1.3911009,-0.30850127,agent,patient,-1.08259963
633,embroiders,tailor,beautifully,This tailor embroiders something beautifully.,-3.6778173,-0.034935053,agent,patient,-3.642882247
634,embroiders,seamster,beautifully,This seamster embroiders something beautifully.,-3.9272842,-0.027732978,agent,patient,-3.899551222
635,embroiders,seamstress,beautifully,This seamstress embroiders something beautifully.,-4.6050906,-0.017644754,agent,patient,-4.587445846
636,embroiders,cushion,poorly,This cushion embroiders something poorly.,-4.1436205,-0.023790631,agent,patient,-4.119829869
637,embroiders,thread,poorly,This thread embroiders something poorly.,-3.3064926,-0.044847626,agent,patient,-3.2616449739999998
638,embroiders,cloth,poorly,This cloth embroiders something poorly.,-3.1945107,-0.05210896,agent,patient,-3.14240174
639,embroiders,fabric,poorly,This fabric embroiders something poorly.,-2.5429459,-0.09652695,agent,patient,-2.44641895
640,embroiders,tailor,poorly,This tailor embroiders something poorly.,-5.761006,-0.009415306,agent,patient,-5.751590694
641,embroiders,seamster,poorly,This seamster embroiders something poorly.,-4.6428723,-0.017062837,agent,patient,-4.6258094629999995
642,embroiders,seamstress,poorly,This seamstress embroiders something poorly.,-5.5503836,-0.011054076,agent,patient,-5.539329524
643,knits,yarn,well,This yarn knits something well.,-2.3502653,-0.11051162,agent,patient,-2.2397536799999997
644,knits,wool,well,This wool knits something well.,-2.731081,-0.075227015,agent,patient,-2.6558539850000003
645,knits,pattern,well,This pattern knits something well.,-2.1998568,-0.1370371,agent,patient,-2.0628197
646,knits,person,well,This person knits something well.,-4.3430986,-0.021489054,agent,patient,-4.321609546
647,knits,lady,well,This lady knits something well.,-4.2283325,-0.020362929,agent,patient,-4.207969571
648,knits,man,well,This man knits something well.,-3.5155828,-0.035562117,agent,patient,-3.480020683
649,knits,woman,well,This woman knits something well.,-4.617833,-0.014940722,agent,patient,-4.602892278
650,knits,yarn,nicely,This yarn knits something nicely.,-2.5707695,-0.09114759,agent,patient,-2.47962191
651,knits,wool,nicely,This wool knits something nicely.,-3.0131855,-0.058571856,agent,patient,-2.954613644
652,knits,pattern,nicely,This pattern knits something nicely.,-2.3534055,-0.12386674,agent,patient,-2.22953876
653,knits,person,nicely,This person knits something nicely.,-4.2896395,-0.022995794,agent,patient,-4.266643706
654,knits,lady,nicely,This lady knits something nicely.,-4.140426,-0.022461295,agent,patient,-4.1179647049999994
655,knits,man,nicely,This man knits something nicely.,-3.8967335,-0.025718085,agent,patient,-3.871015415
656,knits,woman,nicely,This woman knits something nicely.,-4.5196767,-0.016861686,agent,patient,-4.502815013999999
657,knits,yarn,beautifully,This yarn knits something beautifully.,-2.8256943,-0.07023964,agent,patient,-2.75545466
658,knits,wool,beautifully,This wool knits something beautifully.,-3.1667957,-0.05008671,agent,patient,-3.1167089900000002
659,knits,pattern,beautifully,This pattern knits something beautifully.,-2.478594,-0.10821666,agent,patient,-2.37037734
660,knits,person,beautifully,This person knits something beautifully.,-4.6874566,-0.01715973,agent,patient,-4.67029687
661,knits,lady,beautifully,This lady knits something beautifully.,-4.2299037,-0.020550855,agent,patient,-4.209352845000001
662,knits,man,beautifully,This man knits something beautifully.,-4.1588993,-0.020117627,agent,patient,-4.1387816729999996
663,knits,woman,beautifully,This woman knits something beautifully.,-4.7044683,-0.014228207,agent,patient,-4.690240093
664,knits,yarn,poorly,This yarn knits something poorly.,-4.6215568,-0.01769256,agent,patient,-4.603864239999999
665,knits,wool,poorly,This wool knits something poorly.,-5.0771446,-0.012674594,agent,patient,-5.064470006
666,knits,pattern,poorly,This pattern knits something poorly.,-3.6154807,-0.037718356,agent,patient,-3.577762344
667,knits,person,poorly,This person knits something poorly.,-5.65493,-0.010210148,agent,patient,-5.644719852000001
668,knits,lady,poorly,This lady knits something poorly.,-5.7070127,-0.00798054,agent,patient,-5.69903216
669,knits,man,poorly,This man knits something poorly.,-5.2833967,-0.009466209,agent,patient,-5.273930491
670,knits,woman,poorly,This woman knits something poorly.,-6.040567,-0.0071344175,agent,patient,-6.033432582500001
671,knits,yarn,easily,This yarn knits something easily.,-2.0294552,-0.15368003,agent,patient,-1.87577517
672,knits,wool,easily,This wool knits something easily.,-2.2651157,-0.11927703,agent,patient,-2.14583867
673,knits,pattern,easily,This pattern knits something easily.,-1.7873794,-0.21438135,agent,patient,-1.57299805
674,knits,person,easily,This person knits something easily.,-3.8795178,-0.029921856,agent,patient,-3.849595944
675,knits,lady,easily,This lady knits something easily.,-4.1684017,-0.02096187,agent,patient,-4.147439830000001
676,knits,man,easily,This man knits something easily.,-3.1078205,-0.05192982,agent,patient,-3.05589068
677,knits,woman,easily,This woman knits something easily.,-4.4396834,-0.015608396,agent,patient,-4.424075004
678,sews,fabric,well,This fabric sews something well.,-1.4934208,-0.27189562,agent,patient,-1.22152518
679,sews,material,well,This material sews something well.,-0.6072614,-0.8340576,agent,agent,0.2267962
680,sews,tailor,well,This tailor sews something well.,-3.4062178,-0.044460703,agent,patient,-3.361757097
681,sews,seamster,well,This seamster sews something well.,-3.9080386,-0.028835839,agent,patient,-3.8792027609999997
682,sews,machine,well,This machine sews something well.,-2.0662718,-0.14755556,agent,patient,-1.91871624
683,sews,fabric,nicely,This fabric sews something nicely.,-1.7599003,-0.20613325,agent,patient,-1.55376705
684,sews,material,nicely,This material sews something nicely.,-0.6927631,-0.7408617,agent,agent,0.04809859999999999
685,sews,tailor,nicely,This tailor sews something nicely.,-3.7004316,-0.03638668,agent,patient,-3.66404492
686,sews,seamster,nicely,This seamster sews something nicely.,-4.2553787,-0.023492869,agent,patient,-4.231885831
687,sews,machine,nicely,This machine sews something nicely.,-2.3646286,-0.11028845,agent,patient,-2.25434015
688,sews,fabric,beautifully,This fabric sews something beautifully.,-1.9909048,-0.16014194,agent,patient,-1.83076286
689,sews,material,beautifully,This material sews something beautifully.,-0.7373045,-0.69121057,agent,patient,-0.04609393000000006
690,sews,tailor,beautifully,This tailor sews something beautifully.,-3.932345,-0.02937192,agent,patient,-3.90297308
691,sews,seamster,beautifully,This seamster sews something beautifully.,-4.7691364,-0.015851276,agent,patient,-4.753285124
692,sews,machine,beautifully,This machine sews something beautifully.,-2.517438,-0.09322377,agent,patient,-2.42421423
693,sews,fabric,poorly,This fabric sews something poorly.,-3.594762,-0.037843022,agent,patient,-3.5569189779999997
694,sews,material,poorly,This material sews something poorly.,-1.4975452,-0.27747154,agent,patient,-1.22007366
695,sews,tailor,poorly,This tailor sews something poorly.,-6.9971714,-0.007428973,agent,patient,-6.989742427
696,sews,seamster,poorly,This seamster sews something poorly.,-6.5666337,-0.009208408,agent,patient,-6.557425292
697,sews,machine,poorly,This machine sews something poorly.,-4.1654973,-0.021807486,agent,patient,-4.143689814
698,turns,screw,smoothly,This screw turns something smoothly.,-2.230773,-0.12753502,agent,patient,-2.1032379800000003
699,turns,knob,smoothly,This knob turns something smoothly.,-2.134448,-0.14537814,agent,patient,-1.9890698599999999
700,turns,car,smoothly,This car turns something smoothly.,-1.0095929,-0.4769084,agent,patient,-0.5326844999999999
701,turns,bike,smoothly,This bike turns something smoothly.,-1.672169,-0.22109917,agent,patient,-1.45106983
702,turns,motorcycle,smoothly,This motorcycle turns something smoothly.,-1.5729839,-0.25004023,agent,patient,-1.3229436700000001
703,turns,valve,smoothly,This valve turns something smoothly.,-1.8009019,-0.19829786,agent,patient,-1.60260404
704,turns,handle,smoothly,This handle turns something smoothly.,-0.9218567,-0.57650924,agent,patient,-0.34534745999999994
705,turns,driver,smoothly,This driver turns something smoothly.,-1.3328174,-0.33173028,agent,patient,-1.00108712
706,turns,racer,smoothly,This racer turns something smoothly.,-1.928173,-0.17377166,agent,patient,-1.7544013399999998
707,turns,motorist,smoothly,This motorist turns something smoothly.,-2.7751327,-0.07244387,agent,patient,-2.70268883
708,turns,pilot,smoothly,This pilot turns something smoothly.,-1.9598773,-0.1632768,agent,patient,-1.7966005
709,turns,screw,easily,This screw turns something easily.,-1.8901902,-0.18496227,agent,patient,-1.70522793
710,turns,knob,easily,This knob turns something easily.,-1.5114021,-0.28358784,agent,patient,-1.22781426
711,turns,car,easily,This car turns something easily.,-0.68651444,-0.7423464,agent,agent,0.055831960000000014
712,turns,bike,easily,This bike turns something easily.,-1.1455429,-0.4066312,agent,patient,-0.7389116999999998
713,turns,motorcycle,easily,This motorcycle turns something easily.,-1.1284899,-0.4231456,agent,patient,-0.7053442999999999
714,turns,valve,easily,This valve turns something easily.,-1.1737012,-0.4023685,agent,patient,-0.7713327
715,turns,handle,easily,This handle turns something easily.,-0.5652076,-0.99971783,agent,agent,0.43451023
716,turns,driver,easily,This driver turns something easily.,-0.6554973,-0.7940461,agent,agent,0.13854880000000003
717,turns,racer,easily,This racer turns something easily.,-1.3255084,-0.34007958,agent,patient,-0.9854288199999999
718,turns,motorist,easily,This motorist turns something easily.,-1.8651308,-0.18449737,agent,patient,-1.6806334299999999
719,turns,pilot,easily,This pilot turns something easily.,-0.92472595,-0.5365757,agent,patient,-0.38815025000000003
720,turns,screw,nicely,This screw turns something nicely.,-2.7325604,-0.07893036,agent,patient,-2.65363004
721,turns,knob,nicely,This knob turns something nicely.,-2.301813,-0.124949224,agent,patient,-2.1768637760000003
722,turns,car,nicely,This car turns something nicely.,-1.2725608,-0.34962258,agent,patient,-0.9229382199999999
723,turns,bike,nicely,This bike turns something nicely.,-1.9814453,-0.16000779,agent,patient,-1.82143751
724,turns,motorcycle,nicely,This motorcycle turns something nicely.,-1.8436286,-0.18792996,agent,patient,-1.65569864
725,turns,valve,nicely,This valve turns something nicely.,-1.9571172,-0.16868605,agent,patient,-1.7884311499999999
726,turns,handle,nicely,This handle turns something nicely.,-1.0110972,-0.52494746,agent,patient,-0.48614974
727,turns,driver,nicely,This driver turns something nicely.,-1.4324695,-0.29814625,agent,patient,-1.13432325
728,turns,racer,nicely,This racer turns something nicely.,-2.4304318,-0.10545589,agent,patient,-2.32497591
729,turns,motorist,nicely,This motorist turns something nicely.,-2.7400403,-0.07660842,agent,patient,-2.66343188
730,turns,pilot,nicely,This pilot turns something nicely.,-2.2774282,-0.11819607,agent,patient,-2.15923213
731,turns,screw,roughly,This screw turns something roughly.,-3.376956,-0.049826737,agent,patient,-3.327129263
732,turns,knob,roughly,This knob turns something roughly.,-2.7338881,-0.100446515,agent,patient,-2.6334415850000004
733,turns,car,roughly,This car turns something roughly.,-1.5491349,-0.26114044,agent,patient,-1.2879944600000002
734,turns,bike,roughly,This bike turns something roughly.,-2.576556,-0.09338461,agent,patient,-2.48317139
735,turns,motorcycle,roughly,This motorcycle turns something roughly.,-2.6314123,-0.09294312,agent,patient,-2.53846918
736,turns,valve,roughly,This valve turns something roughly.,-2.8802185,-0.07574664,agent,patient,-2.8044718599999996
737,turns,handle,roughly,This handle turns something roughly.,-1.3671292,-0.38647157,agent,patient,-0.98065763
738,turns,driver,roughly,This driver turns something roughly.,-1.8439769,-0.20266542,agent,patient,-1.64131148
739,turns,racer,roughly,This racer turns something roughly.,-2.944567,-0.07217951,agent,patient,-2.8723874900000004
740,turns,motorist,roughly,This motorist turns something roughly.,-3.50183,-0.040039588,agent,patient,-3.461790412
741,turns,pilot,roughly,This pilot turns something roughly.,-2.8207164,-0.072437786,agent,patient,-2.7482786139999997
742,carves,pumpkin,beautifully,This pumpkin carves something beautifully.,-4.5183954,-0.013912237,agent,patient,-4.504483163
743,carves,wood,beautifully,This wood carves something beautifully.,-3.2811563,-0.044783484,agent,patient,-3.2363728160000003
744,carves,stone,beautifully,This stone carves something beautifully.,-3.4606466,-0.03791514,agent,patient,-3.42273146
745,carves,gem,beautifully,This gem carves something beautifully.,-2.3773024,-0.10834717,agent,patient,-2.26895523
746,carves,ice,beautifully,This ice carves something beautifully.,-2.7963967,-0.07169485,agent,patient,-2.7247018499999998
747,carves,steak,beautifully,This steak carves something beautifully.,-3.3464205,-0.045458294,agent,patient,-3.300962206
748,carves,turkey,beautifully,This turkey carves something beautifully.,-4.888845,-0.011266965,agent,patient,-4.877578035
749,carves,sculptor,beautifully,This sculptor carves something beautifully.,-4.4199753,-0.016484352,agent,patient,-4.403490948
750,carves,person,beautifully,This person carves something beautifully.,-4.6713924,-0.01548387,agent,patient,-4.6559085300000005
751,carves,jeweler,beautifully,This jeweler carves something beautifully.,-3.8830924,-0.0272156,agent,patient,-3.8558768000000003
752,carves,artisan,beautifully,This artisan carves something beautifully.,-2.7715929,-0.07249244,agent,patient,-2.69910046
753,carves,carver,beautifully,This carver carves something beautifully.,-3.912601,-0.025512498,agent,patient,-3.887088502
754,carves,pumpkin,nicely,This pumpkin carves something nicely.,-4.131976,-0.019975754,agent,patient,-4.112000246
755,carves,wood,nicely,This wood carves something nicely.,-3.0964406,-0.054406565,agent,patient,-3.0420340350000004
756,carves,stone,nicely,This stone carves something nicely.,-3.122682,-0.053228125,agent,patient,-3.069453875
757,carves,gem,nicely,This gem carves something nicely.,-2.3004835,-0.118736096,agent,patient,-2.181747404
758,carves,ice,nicely,This ice carves something nicely.,-2.5971944,-0.08916767,agent,patient,-2.5080267299999996
759,carves,steak,nicely,This steak carves something nicely.,-2.966876,-0.06837926,agent,patient,-2.89849674
760,carves,turkey,nicely,This turkey carves something nicely.,-4.5643806,-0.015364686,agent,patient,-4.549015914
761,carves,sculptor,nicely,This sculptor carves something nicely.,-4.067817,-0.022559624,agent,patient,-4.0452573759999995
762,carves,person,nicely,This person carves something nicely.,-4.315593,-0.020565215,agent,patient,-4.295027784999999
763,carves,jeweler,nicely,This jeweler carves something nicely.,-3.5033007,-0.038407497,agent,patient,-3.464893203
764,carves,artisan,nicely,This artisan carves something nicely.,-2.6676173,-0.08096734,agent,patient,-2.58664996
765,carves,carver,nicely,This carver carves something nicely.,-3.4732766,-0.03823805,agent,patient,-3.4350385500000002
766,carves,pumpkin,cleanly,This pumpkin carves something cleanly.,-3.9831874,-0.02318952,agent,patient,-3.95999788
767,carves,wood,cleanly,This wood carves something cleanly.,-2.7135584,-0.08260239,agent,patient,-2.6309560100000002
768,carves,stone,cleanly,This stone carves something cleanly.,-2.6080196,-0.088325396,agent,patient,-2.519694204
769,carves,gem,cleanly,This gem carves something cleanly.,-2.040487,-0.15517795,agent,patient,-1.88530905
770,carves,ice,cleanly,This ice carves something cleanly.,-2.1288726,-0.14130943,agent,patient,-1.9875631699999998
771,carves,steak,cleanly,This steak carves something cleanly.,-2.9756613,-0.064231396,agent,patient,-2.9114299040000002
772,carves,turkey,cleanly,This turkey carves something cleanly.,-4.25844,-0.01948741,agent,patient,-4.23895259
773,carves,sculptor,cleanly,This sculptor carves something cleanly.,-3.7203476,-0.030894822,agent,patient,-3.689452778
774,carves,person,cleanly,This person carves something cleanly.,-4.1181006,-0.024100207,agent,patient,-4.094000393
775,carves,jeweler,cleanly,This jeweler carves something cleanly.,-3.2903533,-0.04604711,agent,patient,-3.24430619
776,carves,artisan,cleanly,This artisan carves something cleanly.,-2.4104142,-0.10300782,agent,patient,-2.3074063799999998
777,carves,carver,cleanly,This carver carves something cleanly.,-2.7729695,-0.074288934,agent,patient,-2.6986805659999997
778,carves,pumpkin,flawlessly,This pumpkin carves something flawlessly.,-3.8989007,-0.023902034,agent,patient,-3.874998666
779,carves,wood,flawlessly,This wood carves something flawlessly.,-2.8869855,-0.06461623,agent,patient,-2.8223692700000003
780,carves,stone,flawlessly,This stone carves something flawlessly.,-2.8243685,-0.068431914,agent,patient,-2.755936586
781,carves,gem,flawlessly,This gem carves something flawlessly.,-2.1453037,-0.1354029,agent,patient,-2.0099008
782,carves,ice,flawlessly,This ice carves something flawlessly.,-2.2212005,-0.12561841,agent,patient,-2.09558209
783,carves,steak,flawlessly,This steak carves something flawlessly.,-3.0512788,-0.058698647,agent,patient,-2.992580153
784,carves,turkey,flawlessly,This turkey carves something flawlessly.,-4.307824,-0.017622367,agent,patient,-4.290201633
785,carves,sculptor,flawlessly,This sculptor carves something flawlessly.,-4.0929456,-0.02114339,agent,patient,-4.07180221
786,carves,person,flawlessly,This person carves something flawlessly.,-4.4614444,-0.01745968,agent,patient,-4.44398472
787,carves,jeweler,flawlessly,This jeweler carves something flawlessly.,-3.572847,-0.0345612,agent,patient,-3.5382857999999997
788,carves,artisan,flawlessly,This artisan carves something flawlessly.,-2.5159025,-0.092123926,agent,patient,-2.423778574
789,carves,carver,flawlessly,This carver carves something flawlessly.,-3.2366493,-0.045827694,agent,patient,-3.1908216059999996
790,sculpts,wood,beautifully,This wood sculpts something beautifully.,-3.354527,-0.040945847,agent,patient,-3.313581153
791,sculpts,stone,beautifully,This stone sculpts something beautifully.,-3.231167,-0.045518428,agent,patient,-3.1856485720000003
792,sculpts,marble,beautifully,This marble sculpts something beautifully.,-3.04908,-0.054339606,agent,patient,-2.994740394
793,sculpts,ice,beautifully,This ice sculpts something beautifully.,-3.3936403,-0.039521344,agent,patient,-3.3541189559999998
794,sculpts,clay,beautifully,This clay sculpts something beautifully.,-3.2659497,-0.04369222,agent,patient,-3.22225748
795,sculpts,sculptor,beautifully,This sculptor sculpts something beautifully.,-4.024035,-0.023429409,agent,patient,-4.000605590999999
796,sculpts,person,beautifully,This person sculpts something beautifully.,-4.8171225,-0.013783749,agent,patient,-4.803338751
797,sculpts,potter,beautifully,This potter sculpts something beautifully.,-5.207866,-0.00807932,agent,patient,-5.19978668
798,sculpts,mason,beautifully,This mason sculpts something beautifully.,-4.406636,-0.015682077,agent,patient,-4.390953923
